,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
authoritarian_governance_tolerance|WVS_E,,0.0,,,-0.0426,0.0049,-0.04,0.0214,,,,-0.0187,,,,,-0.0125,,-0.0146,,-0.0413,-0.0543,-0.0055,0.0172,,-0.0384,-0.0345,-0.0368,,0.0256,,,-0.0363,,,,,,0.0016,0.0201,0.0282,-0.0384,-0.0151,0.0354,,-0.0372,,,-0.0215,-0.0248,,,,
autocracy_support|WVS_E,,,0.0,,0.035,0.013,0.0315,-0.0339,,,,0.0207,,,,,0.0165,,0.0231,,0.0181,0.1046,-0.0202,-0.0136,,0.0425,0.0261,0.0215,,-0.043,,,0.0239,,,,,,0.0201,0.0037,-0.0131,0.0176,0.0167,-0.0274,,0.0242,,,0.0464,0.0261,,,,
basic_needs_deprivation|WVS_H,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
child_qualities_autonomy_self_expression|WVS_A,,-0.0426,0.035,,0.0,,,-0.0135,-0.0102,0.0207,-0.0005,0.0245,0.0213,-0.0002,0.0088,0.0094,-0.0014,,0.0055,,0.0501,0.0051,,-0.0493,,0.0443,0.0349,0.0452,,-0.0643,0.0325,,0.0164,,,,0.0621,-0.0196,0.0004,-0.0089,-0.0463,0.0294,0.0178,-0.0174,0.0093,0.0518,,-0.0166,0.0001,,,,0.0665,
child_qualities_conformity_tradition|WVS_A,,0.0049,0.013,,,0.0,,-0.043,-0.0032,-0.0031,0.0199,-0.007,0.0172,0.0212,-0.0114,0.0117,-0.0145,,-0.0088,,-0.0115,0.1113,,0.0044,,0.0124,-0.0231,-0.0136,,-0.0103,0.0037,,-0.0068,,,,-0.0124,0.004,0.0487,0.0175,0.0435,-0.023,-0.0373,0.0122,-0.0017,-0.0128,,0.0007,0.035,,,,-0.0197,
child_qualities_prosocial_diligence|WVS_A,,-0.04,0.0315,,,,0.0,-0.0342,-0.0121,-0.0098,-0.0103,0.0099,0.0455,-0.0091,-0.0205,0.0123,-0.0003,,0.0015,,0.0438,0.0742,,-0.0169,,0.041,0.0231,0.0354,,-0.0204,0.0564,,0.0379,,,,0.0573,-0.0221,0.0156,-0.019,-0.0074,0.0336,-0.0084,-0.0287,0.0057,0.033,,-0.0119,0.024,,,,0.007,
civic_dishonesty_tolerance|WVS_F,,0.0214,-0.0339,,-0.0135,-0.043,-0.0342,0.0,0.0149,0.0204,-0.0137,0.0045,-0.0565,-0.0107,0.0409,-0.0212,0.0185,,0.01,,-0.0166,-0.1992,-0.0142,-0.0045,,-0.0389,0.0125,,,0.0058,-0.0507,,-0.0286,,,,-0.0264,0.0118,-0.0767,,,,,0.0107,-0.0011,,,0.0057,-0.0636,-0.0371,,,0.0407,
confidence_in_civil_society_organizations|WVS_E,,,,,-0.0102,-0.0032,-0.0121,0.0149,0.0,,,0.003,,,,,0.0127,,0.0125,,-0.0181,-0.0092,-0.0221,0.0059,,-0.0087,0.0015,-0.0122,,-0.0036,,,-0.0114,,,,,,-0.0119,0.0103,-0.0065,-0.0102,0.0192,0.0017,,-0.0098,,,0.0021,-0.0072,,,,
confidence_in_domestic_institutions|WVS_E,,,,,0.0207,-0.0031,-0.0098,0.0204,,0.0,,0.0085,,,,,-0.0102,,-0.0043,,0.0004,-0.0736,-0.0015,-0.0358,,-0.0009,-0.0027,0.0014,,-0.0448,,,-0.0329,,,,,,-0.0058,0.0224,-0.0224,-0.0159,0.0172,0.0258,,0.0088,,,-0.0254,-0.0143,,,,
confidence_in_international_organizations|WVS_E,,,,,-0.0005,0.0199,-0.0103,-0.0137,,,0.0,0.0001,,,,,-0.0125,,-0.005,,-0.0197,0.0267,-0.0138,-0.0122,,0.0021,-0.0217,-0.015,,-0.0304,,,-0.0317,,,,,,0.0294,0.0317,0.0187,-0.0347,-0.0157,0.0299,,-0.0115,,,0.0099,-0.0028,,,,
crime_victimization|WVS_H,,-0.0187,0.0207,,0.0245,-0.007,0.0099,0.0045,0.003,0.0085,0.0001,0.0,0.0121,0.0023,0.0077,0.0087,,,0.0127,,0.0132,-0.0059,-0.0096,,,0.0143,0.0197,0.0151,,,0.0174,,0.0042,,,,0.0218,-0.0065,,0.0006,-0.0298,0.0119,0.0244,-0.0097,0.0036,0.0185,,-0.0037,,0.0045,,,0.03,
democratic_system_evaluation|WVS_E,,,,,0.0213,0.0172,0.0455,-0.0565,,,,0.0121,0.0,,,,0.0176,,0.0189,,0.0229,0.1695,-0.0069,0.0129,,0.0446,0.0267,0.022,,-0.0054,,,0.0513,,,,,,0.0321,-0.018,0.0099,0.0324,-0.01,-0.0464,,0.02,,,0.0631,0.0398,,,,
democratic_values_importance|WVS_E,,,,,-0.0002,0.0212,-0.0091,-0.0107,,,,0.0023,,0.0,,,-0.0084,,0.0002,,-0.0202,0.0374,-0.0174,-0.0113,,0.0039,-0.0183,-0.0153,,-0.0322,,,-0.0309,,,,,,0.025,0.0314,0.0162,-0.0323,-0.0076,0.0246,,-0.0093,,,0.0158,-0.0019,,,,
economic_ideology|WVS_E,,,,,0.0088,-0.0114,-0.0205,0.0409,,,,0.0077,,,0.0,,0.0,,0.0011,,-0.0084,-0.1124,-0.011,-0.0276,,-0.0142,-0.0012,-0.0048,,-0.0329,,,-0.0355,,,,,,-0.0248,0.0186,-0.0307,-0.0163,0.0283,0.0237,,0.0033,,,-0.0363,-0.0213,,,,
electoral_integrity|WVS_E,,,,,0.0094,0.0117,0.0123,-0.0212,,,,0.0087,,,,0.0,0.0103,,0.0143,,-0.0002,0.0685,-0.0178,-0.0009,,0.0207,0.0074,0.0035,,-0.0206,,,0.0077,,,,,,0.0157,0.0078,0.0004,-0.0005,0.0053,-0.0097,,0.0047,,,0.0307,0.0129,,,,
existential_threat_worry|WVS_H,,-0.0125,0.0165,,-0.0014,-0.0145,-0.0003,0.0185,0.0127,-0.0102,-0.0125,,0.0176,-0.0084,0.0,0.0103,0.0,,0.0231,,-0.0028,-0.0187,-0.0211,,,-0.0005,0.0211,0.0037,,,0.0279,,0.0108,,,,0.0164,-0.0043,,-0.0071,-0.0268,0.0146,0.0375,-0.0204,0.0008,0.0055,,0.0038,,-0.0012,,,0.0062,
familial_duty_obligations|WVS_D,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
female_income_threat_to_marriage|WVS_D,,-0.0146,0.0231,,0.0055,-0.0088,0.0015,0.01,0.0125,-0.0043,-0.005,0.0127,0.0189,0.0002,0.0011,0.0143,0.0231,,0.0,,,0.0026,-0.0226,-0.0027,,0.0051,0.0199,0.0047,,-0.015,0.0263,,0.0055,,,,0.0153,-0.0038,-0.0187,0.0003,-0.0251,0.009,0.0347,-0.0164,0.0015,0.0074,,0.0016,0.0077,0.0015,,,0.0167,
freedom_security_tradeoff_perception|WVS_H,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gender_role_traditionalism|WVS_D,,-0.0413,0.0181,,0.0501,-0.0115,0.0438,-0.0166,-0.0181,0.0004,-0.0197,0.0132,0.0229,-0.0202,-0.0084,-0.0002,-0.0028,,,,0.0,0.0104,0.0318,-0.0267,,0.0338,0.0319,0.0451,,-0.0191,0.0413,,0.0421,,,,0.0661,-0.0236,-0.0082,-0.0315,-0.0319,0.0477,0.0058,-0.0281,0.0075,0.0469,,-0.0158,-0.0031,0.0216,,,0.0261,
immigrant_origin_status|WVS_G,,-0.0543,0.1046,,0.0051,0.1113,0.0742,-0.1992,-0.0092,-0.0736,0.0267,-0.0059,0.1695,0.0374,-0.1124,0.0685,-0.0187,,0.0026,,0.0104,0.0,-0.0058,0.046,,0.0933,-0.0286,-0.004,,-0.002,0.1509,,,,,,0.0528,-0.0238,0.1776,0.0102,0.1507,-0.0108,-0.1247,-0.044,-0.0001,-0.0141,,-0.0016,0.1864,0.0963,,,-0.1365,
importance_of_life_domains|WVS_A,,-0.0055,-0.0202,,,,,-0.0142,-0.0221,-0.0015,-0.0138,-0.0096,-0.0069,-0.0174,-0.011,-0.0178,-0.0211,,-0.0226,,0.0318,-0.0058,0.0,-0.004,,0.0066,-0.004,0.0181,,0.0182,-0.0025,,0.022,,,,0.0186,-0.0106,0.0103,-0.0239,0.0111,0.0212,-0.0321,-0.0062,0.0014,0.0131,,-0.0085,-0.0133,,,,-0.0126,
institutional_threat_perception|WVS_H,,0.0172,-0.0136,,-0.0493,0.0044,-0.0169,-0.0045,0.0059,-0.0358,-0.0122,,0.0129,-0.0113,-0.0276,-0.0009,,,-0.0027,,-0.0267,0.046,-0.004,0.0,,-0.0248,-0.0156,-0.0279,,,0.0152,,0.0118,,,,-0.0201,0.0051,,-0.0095,0.0389,-0.0074,-0.0219,-0.0088,-0.0066,-0.0341,,0.012,,-0.0023,,,-0.0697,
