,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.0494,-0.0636,,-0.0449,0.0258,-0.0515,0.0199,0.0012,0.015,-0.0086,,-0.0354,-0.0038,0.0182,-0.019,,-0.0451,-0.0156,,-0.0571,0.0525,-0.0235,,-0.0274,-0.0598,-0.0463,-0.0456,0.01,,-0.0638,-0.0845,-0.0643,0.0293,0.0582,0.0248,-0.0442,0.0148,,0.0343,0.0228,-0.0593,-0.0014,0.0515,-0.0137,-0.0569,,0.0314,,0.031,0.033,-0.0501,,-0.0473
authoritarian_governance_tolerance|WVS_E,0.0494,0.0,,0.0888,-0.0452,0.0582,-0.073,0.0487,,,,-0.0319,,,,,-0.0618,-0.0495,-0.0465,0.0783,-0.0819,0.0744,-0.0224,-0.0566,,-0.0814,-0.0672,-0.0567,0.0128,-0.0358,,,-0.1136,,0.0831,0.0418,,,0.053,0.0554,0.041,-0.0962,-0.0318,0.0879,,-0.0815,,,-0.0435,0.059,0.0446,-0.065,,-0.0617
autocracy_support|WVS_E,-0.0636,,0.0,-0.071,0.0827,-0.072,0.0996,-0.0205,,,,0.0677,,,,,0.0903,0.0684,0.0727,-0.0895,0.1295,-0.0936,0.0186,0.0353,,0.1353,0.1047,0.0977,-0.0328,0.0071,,,0.1241,,-0.1083,-0.0598,,,-0.046,-0.0883,-0.0862,0.1407,0.0525,-0.1193,,0.1272,,,0.0356,-0.0754,-0.0324,0.099,,0.1108
basic_needs_deprivation|WVS_H,,0.0888,-0.071,0.0,-0.0024,0.0347,-0.0534,0.1057,-0.0123,0.0714,-0.0101,,-0.0712,-0.0168,0.048,-0.0769,,-0.0347,0.0042,,0.0003,0.1008,-0.0443,,-0.0654,0.0162,-0.0173,0.0041,-0.0304,,-0.091,-0.095,-0.1155,-0.0107,0.0722,0.0177,-0.0293,0.0189,,-0.0006,-0.0396,-0.028,0.0376,0.0509,-0.0505,-0.0175,,0.0196,,0.04,0.0918,-0.0343,,0.0066
child_qualities_autonomy_self_expression|WVS_A,-0.0449,-0.0452,0.0827,-0.0024,0.0,,,0.0295,-0.0115,0.0163,0.0163,0.0727,0.0331,-0.0021,-0.0092,-0.0149,0.0646,0.0601,0.0444,-0.0414,0.1165,-0.0534,,-0.0227,0.019,0.1276,0.0863,0.0934,-0.0433,-0.0442,0.0731,0.1169,0.0565,-0.0686,-0.0717,-0.0411,0.0782,-0.0134,0.0039,-0.073,-0.0882,0.1067,0.04,-0.0722,-0.0043,0.1064,,-0.0512,-0.0008,,-0.0046,,,0.1064
child_qualities_conformity_tradition|WVS_A,0.0258,0.0582,-0.072,0.0347,,0.0,,0.0052,0.0095,0.0066,-0.0092,-0.0224,-0.0295,-0.0143,0.0255,-0.0031,-0.0532,-0.0304,-0.046,0.0331,-0.0788,0.0244,,-0.0231,-0.0215,-0.0767,-0.0566,-0.05,0.0216,-0.0103,-0.0727,-0.0994,-0.0569,0.0493,0.0514,0.0318,-0.0589,0.0159,0.0521,0.0472,0.0527,-0.0761,-0.0368,0.0649,-0.0014,-0.0651,,0.0264,-0.006,,0.0066,,,-0.062
child_qualities_prosocial_diligence|WVS_A,-0.0515,-0.073,0.0996,-0.0534,,,0.0,-0.0095,-0.0084,-0.0143,0.0206,0.0653,0.0626,0.0095,-0.0325,0.0151,0.0702,0.0579,0.0517,-0.076,0.1105,-0.0774,,0.0126,0.042,0.1139,0.0854,0.0767,-0.0267,-0.0116,0.1049,0.1353,0.0902,-0.0637,-0.0855,-0.0468,0.0847,-0.019,-0.0119,-0.0684,-0.0749,0.1134,0.0408,-0.0903,0.0152,0.1004,,-0.0523,0.0324,,-0.0247,,,0.0804
civic_dishonesty_tolerance|WVS_F,0.0199,0.0487,-0.0205,0.1057,0.0295,0.0052,-0.0095,0.0,-0.0145,0.0557,0.0011,0.0435,-0.0305,-0.0099,0.0263,-0.0628,0.0293,-0.007,0.0304,0.046,0.0408,0.0491,-0.0332,-0.0767,-0.0349,0.0634,0.0201,,-0.0391,-0.0683,-0.0302,-0.0251,-0.0577,-0.0375,0.0239,-0.0061,0.0052,0.0089,0.0096,,,,,0.0038,-0.0346,,,-0.0075,-0.0644,0.0085,,0.0071,,0.0414
confidence_in_civil_society_organizations|WVS_E,0.0012,,,-0.0123,-0.0115,0.0095,-0.0084,-0.0145,0.0,,,-0.0111,,,,,-0.0187,-0.0033,-0.017,-0.0022,-0.0241,-0.005,0.0054,0.007,,-0.0277,-0.0155,-0.0168,0.0116,0.007,,,-0.0005,,0.0045,0.0071,,,0.0125,0.0161,0.0246,-0.0186,-0.0188,0.0143,,-0.02,,,0.0129,0.0076,-0.0128,-0.0101,,-0.021
confidence_in_domestic_institutions|WVS_E,0.015,,,0.0714,0.0163,0.0066,-0.0143,0.0557,,0.0,,0.0134,,,,,0.008,-0.0091,0.0125,0.0455,0.0191,0.0437,-0.0178,-0.0452,,0.0284,0.0036,0.0183,-0.0221,-0.0356,,,-0.0478,,0.0271,0.0028,,,0.0005,-0.0105,-0.0315,0.0006,0.0232,0.013,,0.0106,,,-0.0487,0.0155,0.0439,-0.0071,,0.0239
