,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
authoritarian_governance_tolerance|WVS_E,,0.0,,,-0.0084,0.0003,-0.0153,0.0129,,,,,,,,,,,,,-0.0232,-0.0945,-0.0095,,,-0.0091,-0.0072,-0.0034,,,,-0.0297,,,,,,,,,0.0099,,,-0.0138,,,,0.0011,,,,,-0.0017
autocracy_support|WVS_E,,,0.0,,0.0136,-0.0049,0.0168,-0.0041,,,,,,,,,,,,,0.0284,0.0565,0.0105,,,0.0182,0.0154,0.0099,,,,0.0263,,,,,,,,,-0.0016,,,0.0192,,,,-0.0026,,,,,0.0147
basic_needs_deprivation|WVS_H,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
child_qualities_autonomy_self_expression|WVS_A,,-0.0084,0.0136,,0.0,,,0.0138,-0.0092,0.0084,-0.0159,,0.0302,-0.0106,0.0028,,,,,,0.0568,0.0003,,,,0.033,0.0241,0.0195,,0.0479,,0.0252,,,,-0.0103,,,,,0.0017,,0.0009,0.0334,,-0.0258,,,,,,,0.0411
child_qualities_conformity_tradition|WVS_A,,0.0003,-0.0049,,,0.0,,-0.0037,-0.0012,-0.0091,0.004,,-0.0156,0.0086,-0.0009,,,,,,-0.0143,-0.0027,,,,-0.0161,-0.0165,-0.0086,,-0.0272,,-0.006,,,,-0.0031,,,,,-0.0103,,0.0054,-0.0099,,0.0187,,,,,,,-0.0144
child_qualities_prosocial_diligence|WVS_A,,-0.0153,0.0168,,,,0.0,0.0038,-0.0065,0.0031,-0.0155,,0.0266,-0.0068,-0.0083,,,,,,0.0526,0.0464,,,,0.0266,0.0179,0.0146,,0.0446,,0.0334,,,,-0.0063,,,,,-0.0042,,0.0067,0.0309,,-0.0168,,,,,,,0.0308
civic_dishonesty_tolerance|WVS_F,,0.0129,-0.0041,,0.0138,-0.0037,0.0038,0.0,-0.0178,0.0041,-0.0023,,0.0083,-0.0087,0.0335,,,,,,0.0399,-0.1091,0.0149,,,0.0175,0.0087,,,0.0019,,-0.0146,,,,-0.0278,,,,,,,-0.0114,,,-0.0158,,-0.005,,,,,0.0351
confidence_in_civil_society_organizations|WVS_E,,,,,-0.0092,-0.0012,-0.0065,-0.0178,0.0,,,,,,,,,,,,-0.0274,0.053,-0.0147,,,-0.0084,0.0009,-0.0038,,,,0.0008,,,,,,,,,0.0075,,,-0.0103,,,,0.0046,,,,,-0.0229
confidence_in_domestic_institutions|WVS_E,,,,,0.0084,-0.0091,0.0031,0.0041,,0.0,,,,,,,,,,,0.0141,0.0065,-0.0013,,,0.0197,0.0184,0.0087,,,,0.0052,,,,,,,,,0.0116,,,0.0082,,,,-0.0007,,,,,0.0144
