construct,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
autocracy_support|WVS_E,0.0,0.0,0.0,79.39631669916831,15.955984015680272,262.36150999273804,9952.212810985196,9915.671548239705,9948.811083123426,9934.90057728685,9799.601048232276,9933.563079760668,0.0,788.3031466154893,94.33019408514244,36.151225108728966,0.0,48.585262160762625,9964.628346667962,0.0,9955.88993617002,153.31516860425535,132.90928865109288,9934.939515186183,6.454999262149485,0.0,9961.10460281847,6.449825470814332,0.0,0.0,23.6415988874777
child_qualities_autonomy_self_expression|WVS_A,0.0,0.0,0.0,9972.006286207321,9975.628771859996,0.0,0.0,0.0,0.0,0.0,75.78996510885057,1.2457725708525018,0.0,0.0,9973.591574729833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582977517303178,0.0,0.0,0.0,9963.57054438443,0.0,0.0,0.0
child_qualities_conformity_tradition|WVS_A,0.0,79.39631669916831,9972.006286207321,0.0,9965.028500690269,0.0,35.11020089468107,28.50311495996428,27.3722576856738,134.09578037074573,814.6031746031746,21.615493583456967,12.805939953906957,4.357814947981872,9962.991303560106,8.956647413102615,1.9787049503924692,0.0,0.0,102.78346495076532,3.870982538384254,0.0,0.0,26.285736650605884,0.0,0.0,0.9961481427441683,9952.347854315454,0.0,0.0,0.0
child_qualities_prosocial_diligence|WVS_A,0.0,15.955984015680272,9975.628771859996,9965.028500690269,0.0,0.0,4.816497219650252,85.15590364294225,2.5305581647484843,27.808356113510733,816.63929939792,4.320602872767196,5.408017443316588,6.104509251181248,9966.61378921278,4.460199713199337,0.0,0.0,0.0,26.597310771539064,9.631248106616887,0.0,0.0,6.506667488113429,0.0,0.0,0.0,9955.97033996813,0.0,0.0,0.0
civic_dishonesty_tolerance|WVS_F,0.0,262.36150999273804,0.0,0.0,0.0,0.0,10.540899319827957,44.027647778817766,5.39168347203681,86.45468842496862,0.0,0.0,19.265204667039423,0.0,0.0,0.0,4.0011433200287705,9971.824217406262,82.86426910397567,24.871001031991746,0.0,9937.78933531186,9952.939084083657,22.571632824843924,9975.323402527534,0.0,0.0,24.84824398101634,0.0,0.0,0.0
confidence_in_civil_society_organizations|WVS_E,0.0,9952.212810985196,0.0,35.11020089468107,4.816497219650252,10.540899319827957,0.0,9919.26219297805,9952.40172786177,9938.491222025195,9803.191692970622,9940.210750034279,0.0,10.373929523091888,21.839801811080108,21.208509798987777,0.0,6.3883611115622045,9968.218991406307,41.37165267380114,9959.480580908366,187.50556854455908,37.91077819650946,9941.587185459795,0.0,0.0,9964.695247556816,22.92625872718012,0.0,0.0,10.642047394908275
confidence_in_domestic_institutions|WVS_E,0.0,9915.671548239705,0.0,28.50311495996428,85.15590364294225,44.027647778817766,9919.26219297805,0.0,9915.860465116279,9901.949959279704,9766.65043022513,9900.612461753522,233.5528996658565,376.5646498204637,20.618706512778417,92.0469712349886,31.86135709736908,24.50418132503998,9931.677728660816,104.22392092561373,9922.939318162875,0.0,143.8375648958111,9901.988897179037,0.7778377645352066,0.0,9928.153984811324,85.00243807213894,0.0,0.0,13.455369458546556
confidence_in_international_organizations|WVS_E,0.0,9948.811083123426,0.0,27.3722576856738,2.5305581647484843,5.39168347203681,9952.40172786177,9915.860465116279,0.0,9935.089494163423,9799.78996510885,9941.17552207243,20.804988662131514,20.18692083388838,19.90818192602572,11.87475597587958,0.0,0.06879944960440554,9964.817263544537,43.023833167825224,9956.078853046594,50.816075816075795,21.342037167725238,9942.551957497944,0.0,0.0,9961.293519695044,19.36435165029573,0.0,0.0,10.033225551849682
democratic_system_evaluation|WVS_E,0.0,9934.90057728685,0.0,134.09578037074573,27.808356113510733,86.45468842496862,9938.491222025195,9901.949959279704,9935.089494163423,0.0,9785.879459272275,9919.841490800667,51.79244200922912,95.09437816830813,280.50865510015336,63.73569437059993,0.0,105.64358773067559,9950.90675770796,0.0,9942.16834721002,907.03544010937,168.60369250331055,9921.217926226182,16.183912092455046,0.0,9947.383013858469,7.461725560140906,0.0,0.0,61.150881517629166
democratic_values_importance|WVS_E,0.0,9799.601048232276,75.78996510885057,814.6031746031746,816.63929939792,0.0,9803.191692970622,9766.65043022513,9799.78996510885,9785.879459272275,0.0,9791.008757525999,84.7223668983952,69.17228029423148,408.452503808541,810.8747044917258,20.86258875290278,528.3797729618163,9815.607228653387,0.0,9818.764464925755,65.77346229598686,795.2089253534989,9785.918397171608,817.5932437973752,0.0,9821.07598330439,225.143118188934,0.0,0.0,822.6478673406048
economic_ideology|WVS_E,0.0,9933.563079760668,1.2457725708525018,21.615493583456967,4.320602872767196,0.0,9940.210750034279,9900.612461753522,9941.17552207243,9919.841490800667,9791.008757525999,0.0,857.6221513114716,45.85579065648389,27.660090913102962,22.502797645112636,2.23007904572151,0.0,9953.633138721021,49.258095513278704,9948.46442959382,0.0,0.0,9936.273871322952,0.0,0.0,9954.062120010574,31.002655654466253,0.0,0.0,20.917678812415645
gender_role_traditionalism|WVS_D,0.0,0.0,0.0,12.805939953906957,5.408017443316588,19.265204667039423,0.0,233.5528996658565,20.804988662131514,51.79244200922912,84.7223668983952,857.6221513114716,0.0,10.143175727591313,1.9808589231913558,12.647155504298368,0.0,4.744002864303617,0.0,14.977920992958587,2.286725890790496,0.0,166.41442509725604,9.431487169887312,0.0,0.0,2.7653026888496797,11.956722471680287,0.0,0.0,0.3396804896410295
immigrant_origin_status|WVS_G,0.0,788.3031466154893,0.0,4.357814947981872,6.104509251181248,0.0,10.373929523091888,376.5646498204637,20.18692083388838,95.09437816830813,69.17228029423148,45.85579065648389,10.143175727591313,0.0,0.0,11.770568478282598,13.512599834817888,0.0,170.97599370326643,9952.842940685046,0.0,0.0,0.0,951.9941308439038,0.0,0.0,0.0,83.0189524714563,0.0,0.0,0.0
importance_of_life_domains|WVS_A,0.0,94.33019408514244,9973.591574729833,9962.991303560106,9966.61378921278,0.0,21.839801811080108,20.618706512778417,19.90818192602572,280.50865510015336,408.452503808541,27.660090913102962,1.9808589231913558,0.0,0.0,8.060751583616366,0.6006189301429998,0.0,8.535216813611683,476.7770994431894,0.0,0.0,0.0,62.003559305651095,0.0,0.0,0.0,9953.933142837965,0.0,0.0,0.0
job_scarcity_gender_discrimination|WVS_C,0.0,36.151225108728966,0.0,8.956647413102615,4.460199713199337,0.0,21.208509798987777,92.0469712349886,11.87475597587958,63.73569437059993,810.8747044917258,22.502797645112636,12.647155504298368,11.770568478282598,8.060751583616366,0.0,9970.68597168597,0.0,0.7520103213883118,49.61728645939171,15.129854683984057,0.0,9.994180460587103,28.474821305921928,0.0,0.0,0.8178085556359811,18.958988412556707,0.0,0.0,9968.645256938074
job_scarcity_nativist_preference|WVS_C,0.0,0.0,0.0,1.9787049503924692,0.0,4.0011433200287705,0.0,31.86135709736908,0.0,0.0,20.86258875290278,2.23007904572151,0.0,13.512599834817888,0.6006189301429998,9970.68597168597,0.0,0.0,0.0,0.0,9.04106705916871,33.30096979030655,5.25300056299357,2.7948261595483714,0.0,0.0,0.0,0.0,0.0,0.0,9978.941267234084
life_autonomy_morality_permissiveness|WVS_F,0.0,48.585262160762625,0.0,0.0,0.0,9971.824217406262,6.3883611115622045,24.50418132503998,0.06879944960440554,105.64358773067559,528.3797729618163,0.0,4.744002864303617,0.0,0.0,0.0,0.0,0.0,2.818039576242711,100.87719298245614,0.0,9939.34650897396,9956.7230538119,3.486579684063237,9979.107372255776,0.0,0.0,0.0,0.0,0.0,0.0
offline_political_participation|WVS_E,0.0,9964.628346667962,0.0,0.0,0.0,82.86426910397567,9968.218991406307,9931.677728660816,9964.817263544537,9950.90675770796,9815.607228653387,9953.633138721021,0.0,170.97599370326643,8.535216813611683,0.7520103213883118,0.0,2.818039576242711,0.0,0.0,9971.896116591131,77.60827991301741,12.867802736553017,9955.009574146537,0.0,0.0,9977.110783239581,0.0,0.0,0.0,0.0
outgroup_trust|WVS_G,0.0,0.0,0.0,102.78346495076532,26.597310771539064,24.871001031991746,41.37165267380114,104.22392092561373,43.023833167825224,0.0,0.0,49.258095513278704,14.977920992958587,9952.842940685046,476.7770994431894,49.61728645939171,0.0,100.87719298245614,0.0,0.0,326.1334339432811,232.13015647226172,170.37589804369136,1.100731404994356,16.69262177133438,0.0,61.98783123146126,13.565403407553255,0.0,0.0,42.63448676940971
postmaterialist_values|WVS_E,0.0,9955.88993617002,0.0,3.870982538384254,9.631248106616887,0.0,9959.480580908366,9922.939318162875,9956.078853046594,9942.16834721002,9818.764464925755,9948.46442959382,2.286725890790496,0.0,0.0,15.129854683984057,9.04106705916871,0.0,9971.896116591131,326.1334339432811,0.0,0.0,13.60961453347933,9949.840865019334,0.0,0.0,9968.37237274164,44.56964935084997,0.0,0.0,0.0
religious_belief|WVS_F,0.0,153.31516860425535,0.0,0.0,0.0,9937.78933531186,187.50556854455908,0.0,50.816075816075795,907.03544010937,65.77346229598686,0.0,0.0,0.0,0.0,0.0,33.30096979030655,9939.34650897396,77.60827991301741,232.13015647226172,0.0,0.0,9917.92069327731,0.0,9944.096595339166,0.0,0.0,34.88850095935338,0.0,0.0,0.0
