,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,-0.0072,0.0066,-0.0099,-0.0029,-0.001,-0.001,0.0085,-0.007,-0.0035,,0.0184,-0.0025,0.0057,0.0092,,-0.0077,-0.0052,,-0.0276,-0.009,-0.0055,,0.0055,-0.0329,-0.0036,-0.0033,0.0067,,0.0018,-0.0016,0.0016,0.002,0.0041,-0.0011,0.0044,,-0.0011,0.0055,-0.0042,0.0016,-0.0032,0.0125,-0.001,,0.0101,,0.0015,0.0165,0.0083,0.0061,-0.0093,-0.0144
authoritarian_governance_tolerance|WVS_E,-0.0072,0.0,,-0.027,-0.0004,-0.0099,0.1012,,,,0.076,,,,,-0.0547,-0.0206,0.0004,0.0312,-0.0215,0.0237,0.0029,-0.068,,-0.0023,-0.0321,0.0018,-0.0441,-0.0456,,,-0.0555,0.0265,0.0451,,,0.0517,-0.0393,-0.0335,-0.0436,0.0068,0.0579,,0.0281,,,-0.1143,-0.0503,0.0809,-0.0175,-0.0217,,-0.016
autocracy_support|WVS_E,0.0066,,0.0,0.027,0.0122,0.0082,-0.1443,,,,-0.0974,,,,,0.0595,0.0534,-0.0218,-0.0585,0.0093,0.0058,-0.0145,0.0931,,-0.0224,0.0229,-0.0177,0.0632,0.0595,,,0.0685,-0.0096,-0.0354,,,-0.0664,0.0594,0.0503,0.0499,-0.0135,-0.0544,,-0.0558,,,0.1794,0.0628,-0.1262,0.0055,0.0018,,0.0157
child_qualities_autonomy_self_expression|WVS_A,-0.0099,-0.027,0.027,0.0,,,-0.0292,-0.0151,-0.0071,-0.0048,-0.0394,0.0073,0.0122,-0.0135,0.0243,0.0087,0.0148,0.0137,0.0092,0.0549,-0.0055,,0.0176,-0.0114,0.0581,0.0226,0.0068,0.0035,0.0166,0.0194,0.0122,0.0178,-0.0169,-0.029,0.0148,0.0059,0.011,0.0139,0.0011,0.0268,-0.0038,-0.0183,0.0031,-0.0029,,-0.0081,0.0279,,-0.0534,,,-0.0257,0.0306
child_qualities_conformity_tradition|WVS_A,-0.0029,-0.0004,0.0122,,0.0,,-0.0212,0.0053,-0.0007,0.0042,-0.0111,-0.0019,0.0,-0.0032,0.0119,-0.0033,0.0153,-0.0111,-0.0101,0.0034,0.0245,,0.0112,-0.0122,0.0001,-0.0077,-0.0067,0.0074,0.0039,-0.0004,-0.013,0.0039,0.01,0.005,0.0038,0.0086,-0.0017,0.0097,0.007,-0.0009,-0.0033,0.0046,-0.0084,-0.0154,,0.0171,0.0238,,-0.0259,,,-0.01,0.0043
child_qualities_prosocial_diligence|WVS_A,-0.001,-0.0099,0.0082,,,0.0,-0.0061,-0.0051,-0.0037,-0.0037,-0.0075,0.0055,0.0046,-0.0038,0.0092,0.0066,-0.0005,0.0066,0.0046,0.0153,-0.0121,,0.0024,-0.0013,0.0156,0.01,0.004,-0.0002,0.0025,0.0066,0.0068,0.0054,-0.0081,-0.0118,0.0046,0.0009,0.0038,0.0025,-0.0007,0.0102,0.0007,-0.0088,0.0056,0.0028,,-0.0059,0.0031,,-0.0113,,,-0.0083,0.0076
civic_dishonesty_tolerance|WVS_F,-0.001,0.1012,-0.1443,-0.0292,-0.0212,-0.0061,0.0,-0.0214,0.0481,0.0115,0.1036,-0.0836,-0.0154,0.0134,-0.1433,-0.0494,-0.0661,0.0326,0.0634,-0.0198,-0.0393,0.0186,-0.0989,0.0416,0.0039,-0.013,,-0.0637,-0.06,-0.0661,0.0255,-0.0675,-0.0015,0.0329,-0.0466,-0.0643,0.0643,,,,,0.0428,-0.0262,,,-0.0922,-0.1879,-0.0622,,0.0054,0.0149,0.146,-0.0221
confidence_in_civil_society_organizations|WVS_E,0.0085,,,-0.0151,0.0053,-0.0051,-0.0214,0.0,,,-0.0028,,,,,0.0054,0.0088,-0.0248,-0.029,-0.0415,0.0224,-0.0156,0.0181,,-0.0549,-0.0188,-0.0148,0.0185,0.0063,,,0.0065,0.0172,0.0175,,,-0.0297,0.0091,0.0166,-0.011,-0.0028,0.0042,,-0.0236,,,0.0373,0.008,-0.0031,0.0008,-0.0082,,-0.0193
confidence_in_domestic_institutions|WVS_E,-0.007,,,-0.0071,-0.0007,-0.0037,0.0481,,0.0,,0.0371,,,,,-0.0283,-0.0094,0.0051,0.0212,0.0058,0.009,0.0043,-0.036,,0.0157,-0.0137,0.0049,-0.0237,-0.022,,,-0.0255,0.0087,0.0166,,,0.0344,-0.0181,-0.0186,-0.0168,0.0039,0.0238,,0.0146,,,-0.062,-0.0238,0.0315,-0.0124,-0.0132,,-0.0001
confidence_in_international_organizations|WVS_E,-0.0035,,,-0.0048,0.0042,-0.0037,0.0115,,,0.0,0.0133,,,,,-0.0164,0.0041,-0.0071,0.0022,-0.0012,0.0214,-0.0022,-0.0094,,-0.0008,-0.0136,-0.0031,-0.0062,-0.008,,,-0.0132,0.0123,0.0158,,,0.0122,-0.0048,-0.0031,-0.0112,-0.0005,0.0168,,-0.0026,,,-0.0159,-0.0096,0.0034,-0.0118,-0.0135,,-0.0016
