,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.0103,-0.0164,,-0.0118,0.0047,-0.0112,0.0019,0.0072,-0.0064,0.0021,,-0.0005,0.0066,0.0003,0.0014,,-0.0158,-0.0007,,-0.0107,,0.0014,,-0.0152,-0.0186,-0.0117,-0.0133,0.0041,,,-0.0304,-0.0058,0.0091,0.0009,-0.0141,-0.0032,,-0.0013,0.001,-0.0175,-0.0127,0.0106,-0.0071,-0.0145,-0.0152,0.0031,,-0.0129,-0.0036,-0.0174
authoritarian_governance_tolerance|WVS_E,0.0103,0.0,,0.0518,-0.0254,0.0208,-0.0201,-0.0112,,,,-0.003,,,,,-0.0368,-0.0376,-0.002,0.0152,-0.0088,,0.0099,,,-0.0392,-0.0366,-0.0322,0.0159,-0.0189,,,-0.022,0.0373,0.0007,,,0.0149,-0.014,0.0083,-0.0694,-0.0536,0.0319,,-0.0496,-0.0563,,0.0098,-0.0255,,-0.0484
autocracy_support|WVS_E,-0.0164,,0.0,-0.0677,0.0395,-0.0212,0.0323,0.0053,,,,0.0054,,,,,0.0472,0.0494,0.0012,-0.0146,0.0241,,-0.0113,,,0.0589,0.0484,0.0452,-0.0192,0.0236,,,0.0258,-0.0436,-0.0019,,,-0.0086,0.013,-0.0073,0.0781,0.0564,-0.0401,,0.0603,0.0776,,-0.0212,0.0348,,0.0678
basic_needs_deprivation|WVS_H,,0.0518,-0.0677,0.0,-0.0291,0.0195,-0.0367,0.0136,0.0196,-0.0083,0.0209,,-0.0093,0.0322,0.0089,-0.0016,,-0.0416,0.0012,,-0.0145,,0.0009,,-0.0741,-0.049,-0.0359,-0.0236,-0.0018,,,-0.1126,-0.0295,0.0281,0.0045,-0.0537,-0.0319,,-0.012,-0.0025,-0.079,-0.0536,0.0381,-0.0332,-0.0468,-0.0468,-0.0002,,-0.0431,0.0059,-0.039
child_qualities_autonomy_self_expression|WVS_A,-0.0118,-0.0254,0.0395,-0.0291,0.0,,,0.034,-0.0087,0.0507,0.0025,-0.0049,0.0009,-0.0119,0.0061,-0.0262,0.0247,0.0462,0.0194,0.0226,0.0339,,,,0.057,0.05,0.038,0.043,-0.0271,-0.0171,,0.0897,0.0017,-0.0331,0.0009,0.0767,-0.0109,0.0101,0.0053,-0.0242,0.0773,0.0896,-0.0306,0.0235,0.0737,,-0.0272,-0.0739,,0.0951,0.0886
child_qualities_conformity_tradition|WVS_A,0.0047,0.0208,-0.0212,0.0195,,0.0,,-0.0275,-0.0031,-0.0308,-0.0009,0.0093,-0.0042,0.0077,-0.0016,0.0183,-0.0166,-0.0227,-0.0126,-0.0059,-0.0084,,,,-0.0384,-0.0201,-0.0225,-0.0169,0.0154,0.0106,,-0.0473,-0.0041,0.0223,-0.0016,-0.0485,0.0009,0.0093,-0.0092,0.0172,-0.0548,-0.064,0.0181,-0.0144,-0.0399,,0.0116,0.0388,,-0.0689,-0.0509
child_qualities_prosocial_diligence|WVS_A,-0.0112,-0.0201,0.0323,-0.0367,,,0.0,-0.0078,-0.0189,0.0079,-0.0074,-0.0032,-0.0031,-0.0142,0.0,0.0005,0.0098,0.0311,0.0022,0.0047,0.0271,,,,0.0289,0.0386,0.0207,0.0248,-0.004,0.0134,,0.0618,0.0095,-0.0114,-0.0025,0.0304,0.0039,0.0034,0.0001,-0.0007,0.0288,0.0237,-0.0211,0.0204,0.0279,,-0.0102,-0.0283,,0.0017,0.0323
civic_dishonesty_tolerance|WVS_F,0.0019,-0.0112,0.0053,0.0136,0.034,-0.0275,-0.0078,0.0,0.0205,0.0485,0.0188,0.0222,0.0143,0.0,0.0049,-0.0321,0.0296,0.0167,0.0126,0.0091,0.0065,,-0.0132,,0.0244,0.0175,0.0274,,-0.0366,-0.0261,,0.0261,-0.0035,-0.0365,0.0051,0.0352,-0.0079,0.0179,,,,,-0.014,-0.0103,,0.0548,-0.0045,-0.0244,0.0066,0.0842,0.0547
confidence_in_civil_society_organizations|WVS_E,0.0072,,,0.0196,-0.0087,-0.0031,-0.0189,0.0205,0.0,,,0.0046,,,,,0.0055,-0.0131,0.0017,-0.0051,-0.0182,,-0.0053,,,-0.0183,-0.0036,-0.0087,-0.0065,-0.011,,,-0.0032,-0.0054,0.0028,,,-0.0049,0.005,-0.0055,-0.0022,0.0043,0.0057,,-0.0037,0.0022,,0.0148,-0.0186,,-0.0054
confidence_in_domestic_institutions|WVS_E,-0.0064,,,-0.0083,0.0507,-0.0308,0.0079,0.0485,,0.0,,0.037,,,,,0.0509,0.0444,0.0117,0.0083,0.0319,,-0.0217,,,0.0562,0.0533,0.0654,-0.0515,-0.0156,,,0.0046,-0.0593,0.0043,,,0.0342,0.0111,-0.0265,0.0687,0.0637,-0.0329,,0.0715,0.0949,,-0.0373,0.021,,0.0918
