,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
authoritarian_governance_tolerance|WVS_E,,0.0,,-0.0416,0.0417,-0.0381,-0.0143,,,,-0.0536,,,,,0.0003,,-0.0036,,-0.0629,0.0018,-0.0164,0.0685,,-0.01,-0.017,-0.0406,,0.0858,,,0.0054,,,,,-0.0533,0.0115,0.0557,-0.0731,-0.0694,0.0742,,-0.0771,,0.0173,-0.0083,,,
autocracy_support|WVS_E,,,0.0,0.0144,-0.0167,0.0146,0.004,,,,0.0263,,,,,-0.0018,,0.0023,,0.0361,0.0099,0.0052,-0.0305,,0.0041,0.0056,0.014,,-0.0449,,,-0.0032,,,,,0.0339,-0.0045,-0.0175,0.0311,0.0245,-0.0297,,0.0286,,-0.006,0.0061,,,
child_qualities_autonomy_self_expression|WVS_A,,-0.0416,0.0144,0.0,,,0.0129,0.0055,0.0311,0.02,0.0272,0.0034,-0.0096,0.0025,-0.01,0.0037,,-0.0007,,0.039,-0.0358,,-0.0346,,0.0034,0.0092,0.0246,,-0.0339,0.0209,,-0.0032,,,0.0378,-0.01,0.0093,-0.0038,-0.0343,0.0346,0.043,-0.0367,0.0206,0.051,-0.0071,-0.0197,,,0.0017,
child_qualities_conformity_tradition|WVS_A,,0.0417,-0.0167,,0.0,,-0.0126,-0.0034,-0.033,-0.0132,-0.0321,-0.0126,0.0066,-0.0059,0.0008,-0.0004,,-0.007,,-0.027,0.0,,0.0408,,-0.0085,-0.0113,-0.0272,,0.0512,-0.0229,,0.0032,,,-0.0477,0.0037,-0.0302,0.0083,0.038,-0.0422,-0.0608,0.0406,-0.0239,-0.0465,0.0098,0.0155,,,-0.0206,
child_qualities_prosocial_diligence|WVS_A,,-0.0381,0.0146,,,0.0,0.0107,0.0035,0.0304,0.012,0.0289,0.0143,-0.0066,0.0036,-0.002,0.0014,,0.0058,,0.0219,-0.0003,,-0.0347,,0.0071,0.0108,0.0241,,-0.0455,0.025,,-0.002,,,0.0418,-0.0013,0.0225,-0.0073,-0.0331,0.04,0.0483,-0.0382,0.0218,0.0432,-0.0073,-0.0107,,,0.0123,
civic_dishonesty_tolerance|WVS_F,,-0.0143,0.004,0.0129,-0.0126,0.0107,0.0,0.0009,0.0083,0.0057,0.0086,-0.0045,-0.0012,0.0048,-0.0023,0.0042,,0.0038,,0.0012,-0.0408,0.0121,-0.0142,,0.0031,0.0042,,,-0.008,-0.0058,,-0.0019,,,0.0231,-0.0046,-0.0146,,,,,-0.0104,0.0171,,-0.0071,-0.0207,0.0028,,0.0057,
confidence_in_civil_society_organizations|WVS_E,,,,0.0055,-0.0034,0.0035,0.0009,0.0,,,0.0045,,,,,0.0005,,-0.0006,,0.0066,-0.0009,0.002,-0.0054,,0.0005,0.0019,0.0038,,-0.0066,,,-0.0003,,,,,0.0043,-0.0011,-0.0056,0.0071,0.0056,-0.0069,,0.0072,,-0.0012,-0.0004,,,
confidence_in_domestic_institutions|WVS_E,,,,0.0311,-0.033,0.0304,0.0083,,0.0,,0.051,,,,,-0.0028,,0.0037,,0.0674,0.0174,0.0097,-0.0601,,0.0075,0.0095,0.0283,,-0.0785,,,-0.0055,,,,,0.0629,-0.0087,-0.0387,0.0584,0.049,-0.0547,,0.0598,,-0.0105,0.0097,,,
confidence_in_international_organizations|WVS_E,,,,0.02,-0.0132,0.012,0.0057,,,0.0,0.0193,,,,,0.0012,,-0.0026,,0.0369,-0.02,0.0091,-0.0279,,0.0011,0.0047,0.0133,,-0.0297,,,-0.0032,,,,,0.0206,-0.0011,-0.0197,0.0255,0.0221,-0.0269,,0.034,,-0.0115,0.002,,,
