construct,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,33.92672657706065,9999.0,24.03846153846154,23.980815347721823,26.246719160104984,50.82757217482075,151.85905750108085,24.39386515819637,42.38193331807431,18.65671641791045,37.100304275876795,83.39270382345956,87.99088951760706,68.69064960918433,70.37063168937547,77.70036114252362,15.89825119236884,26.317768253252126,46.35810369115467,14.5985401459854,73.23275131378199,58.8235294117647,24.630541871921185,11.655011655011656,29.97002997002997,87.99088951760706,24.32985682265221,48.685136438270476,18.76172607879925,86.95652173913044,17.953321364452425,13.679890560875513,14.40922190201729,13.477088948787062,31.10371272004734,12.970168612191959,9999.0,57.69926519206058,36.387243880039264,48.15136201997516,9999.0,9999.0,30.173530173530175
autocracy_support|WVS_E,33.92672657706065,0.0,9999.0,51.77023999579531,41.802964922049,44.24973690007097,61.444275441858096,171.46988216145334,35.010568425233714,54.80110202764077,38.02281368821293,47.71700754291413,103.00352848383206,98.60759278464441,79.30735287622167,80.98733495641281,101.87606786565483,27.700831024930746,36.93447152028946,63.04413209470201,32.78688524590164,90.29892580640275,83.02937306959295,46.252530269770816,22.271714922048996,40.58673323706731,98.60759278464441,36.827755678963115,60.48771627083238,29.498525073746315,101.63679428712837,42.03456077185137,32.154340836012864,38.58492862514851,32.271714922049,55.05290338492401,32.580993272564456,9999.0,81.8749719151918,51.01897856254298,58.768065287012504,9999.0,9999.0,40.79023344056752
basic_needs_deprivation|WVS_H,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,24.03846153846154,51.77023999579531,9999.0,0.0,39.703182374541,42.75599128540305,52.442764815423374,158.49673202614377,32.154340836012864,49.01960784313725,35.48085901027078,46.048902922840256,90.0303783485225,104.55662696161845,70.30584224978696,71.9858243299781,86.5469531939947,25.641025641025642,27.932960893854748,54.042621468267285,28.901734104046245,82.07934336525308,67.70025839793281,40.65040650406504,29.498525073746315,43.70583155631532,105.83440293634172,26.455026455026456,58.42791088692728,34.2468776203716,93.72243457806528,29.15451895043732,28.901734104046245,23.255813953488374,27.247956403269754,39.950304771518425,19.607843137254903,9999.0,66.54585724353167,42.01746793610827,65.99487543870981,9999.0,9999.0,48.017043592264834
child_qualities_conformity_tradition|WVS_A,23.980815347721823,41.802964922049,9999.0,39.703182374541,0.0,37.15130216846464,58.65628738686904,160.3942652329749,30.3030303030303,50.91714104996837,31.152647975077883,44.97654262086514,91.92791155535362,95.86712786259541,76.51936482123263,78.19934690142377,79.73850766155896,27.02188670411985,34.14648346530042,48.396250210190004,24.509803921568626,75.27089783281733,60.89181286549707,36.76470588235294,19.53125,37.846268315018314,95.86712786259541,20.964360587002098,59.80877195002149,33.11258278145695,98.89632936507937,26.315789473684212,23.696682464454977,16.44736842105263,24.630541871921185,33.14185923908268,21.50537634408602,9999.0,59.73741171109592,38.42539039907461,56.027600364963504,9999.0,9999.0,38.04976851851852
child_qualities_prosocial_diligence|WVS_A,26.246719160104984,44.24973690007097,9999.0,42.75599128540305,37.15130216846464,0.0,61.150582497831074,162.03703703703704,32.89473684210526,52.5599128540305,34.602076124567475,47.42331459888712,93.57068335941574,98.31389984061738,79.01365993219466,80.6936420123858,83.99507298791833,29.46865868214183,36.64077857626245,52.65281553654938,28.81844380403458,79.5274631591767,65.14837819185645,41.49377593360996,21.978021978021978,40.0,98.31389984061738,23.923444976076556,62.255543928043465,38.07451066148778,101.34310134310135,30.211480362537767,25.0,20.70393374741201,26.17801047120419,37.398424565442056,23.148148148148145,9999.0,63.9939770374553,42.68195572543399,58.47437234298548,9999.0,9999.0,40.4965404965405
civic_dishonesty_tolerance|WVS_F,50.82757217482075,61.444275441858096,9999.0,52.442764815423374,58.65628738686904,61.150582497831074,0.0,186.33749521553122,48.232781248522755,68.0406530382099,56.99174640147098,42.62574595055413,119.90437408159215,115.5084383824045,66.88268527750083,68.56266735769196,105.50005820632273,40.94038203549987,24.509803921568626,50.61946449598116,52.649983909036166,101.03244837758112,86.65336341026085,63.15337586753092,39.172560519809096,40.282674584029195,115.5084383824045,43.29004329004329,62.971342383107086,32.334530056153916,90.29927760577914,58.74599383100156,45.49242479299602,42.20891896581641,46.30101050308129,50.55147058823529,49.48183887032456,9999.0,85.49896225585971,38.594310963822146,72.82036001566809,9999.0,9999.0,56.372991594615456
confidence_in_civil_society_organizations|WVS_E,151.85905750108085,171.46988216145334,9999.0,158.49673202614377,160.3942652329749,162.03703703703704,186.33749521553122,0.0,155.61129691564474,168.30065359477123,154.76190476190476,173.63195566843683,209.3114241001565,225.53404510199977,204.2005726498948,205.88055473008595,222.81721561837577,151.51515151515153,161.8276912939626,178.57142857142856,151.23456790123456,217.2253781237581,197.36842105263156,170.30824689178255,149.19816723940434,157.70847683062965,225.53404510199977,151.09890109890108,184.30203676105316,154.0029651593773,222.4469160768453,164.92753623188406,140.8450704225352,159.52607637786946,144.92753623188406,161.36079900124844,138.88888888888889,9999.0,196.360153256705,166.58971991381964,185.69451760436786,9999.0,9999.0,167.71668575792287
confidence_in_domestic_institutions|WVS_E,24.39386515819637,35.010568425233714,9999.0,32.154340836012864,30.3030303030303,32.89473684210526,48.232781248522755,155.61129691564474,0.0,41.937066254935544,19.607843137254903,38.18414612404985,87.14494323802346,89.07473136578012,66.09585868288633,67.77584076307747,83.69930250581245,14.836795252225519,23.72297732695413,49.83263790136666,16.638935108153078,79.23169267707082,64.85260770975057,35.3356890459364,12.738853503184714,31.053871818203028,89.07473136578012,27.294894260098836,47.62368049812716,15.89825119236884,89.51245101116464,25.839793281653748,17.123287671232877,20.408163265306122,18.281535648994517,37.102654083336176,16.722408026755854,9999.0,63.698206555349415,37.80748436920765,49.23520386814822,9999.0,9999.0,31.257372021703233
confidence_in_international_organizations|WVS_E,42.38193331807431,54.80110202764077,9999.0,49.01960784313725,50.91714104996837,52.5599128540305,68.0406530382099,168.30065359477123,41.937066254935544,0.0,43.151635368681134,58.74759763643386,99.83429991714995,110.00591153262909,85.90373047257347,87.58371255276461,108.54000801878686,27.100271002710027,43.53084911664127,69.09430438842203,35.842293906810035,101.69724455438742,87.89129686962504,57.65084901775549,33.67003367003367,51.98505198505198,110.00591153262909,41.62177691589456,59.88715624861166,35.70612298205598,109.32032280085178,50.76142131979696,39.21568627450981,45.24886877828054,37.174721189591075,51.8836748182419,29.41176470588235,9999.0,86.88302907369845,57.1125957308131,70.16638403499718,9999.0,9999.0,52.18855218855219
