construct,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,9854.63850299105,153.74792354406225,0.0,0.0,103.96733572918319,0.0,9933.385738831616,9843.023940511457,9886.510738831616,0.0,9916.387616624257,9903.689203925846,9925.876048909135,9929.048550219515,0.0,333.73197699527896,161.86735647867397,282.61795340419116,576.6378869590084,0.0,43.51822484441831,12.075367314587268,27.28295237756285,0.0,9947.39435952127,66.22050049812535,9909.019145720376,9768.152714358193,0.0,9.342032537908835,117.21402165989792,845.3015760161156,15.057775568662436,84.45551554612867,9931.956000269523,0.0,23.966563992678886,9739.289911076148,913.3066402230247,27.395786558898365,8.795703866580155,0.0,9928.045175822801
autocracy_support|WVS_E,9854.63850299105,0.0,97.31010988856403,25.913420594660636,46.525521825174565,763.2230426452543,0.0,9867.364634250922,9814.19332311361,9857.46817691478,29.151483602290483,9872.239030854773,9862.542542619065,9871.048423828359,9868.837758112095,28.79311389949686,436.16950209316826,0.0,0.0,48.699067970876214,0.0,0.0,0.0,107.75089605734766,151.13576118429103,9870.759973384145,33.08164274152122,9888.513418195846,9714.166908563135,120.38930275343048,685.9946984111497,0.0,137.2286829558194,7.379676111063844,138.3585171824776,9848.412921510788,0.0,76.90846518280148,9716.727436174038,9.702744816013436,0.0,32.79752416414178,0.0,9886.213651238897
basic_needs_deprivation|WVS_H,153.74792354406225,97.31010988856403,0.0,107.41626838269111,2.2569181272842087,0.0,0.0,128.82385385277658,175.27575125933646,91.23579024569122,9909.33440693467,5.5672217123638745,34.5817608882498,919.6308519740863,0.0,9882.380955545219,51.059622546587775,256.26717032967036,0.0,7.4549416519002705,9900.682523233409,240.06587386958932,0.0,14.278695378148626,9910.584543668374,0.0,17.62594983556484,0.0,76.99726329369179,9928.87649280392,488.4790873411905,885.1355723807675,0.0,541.5967444202047,85.7806889179484,21.54164996331565,355.1165579400182,0.0,765.3098643197653,9932.828382838285,0.0,33.98518414492857,0.0,43.16506065322251
child_qualities_autonomy_self_expression|WVS_A,0.0,25.913420594660636,107.41626838269111,0.0,9943.02226600369,9889.749426725037,0.0,24.25599662999307,854.2616597228742,666.1531627836597,0.0,0.0,0.0,58.58282247666068,0.0,0.0,181.1201285971928,444.02928743961354,262.11055969120486,9929.803080308031,0.0,0.0,0.0,3.627626318795265,0.0,0.0,16.175856307435254,116.38165629664859,132.58759321751452,15.218350091329306,5.823045826578152,122.33851674641147,858.2971778848067,16.277800036317373,235.41334396597554,18.725656646359724,0.0,9900.340813997718,754.3447293447293,100.0725060569084,9927.817587641117,2.0203645160075894,0.0,0.0
child_qualities_conformity_tradition|WVS_A,0.0,46.525521825174565,2.2569181272842087,9943.02226600369,0.0,9900.971279807354,0.0,55.64839572192513,196.365802699952,496.3795407528557,0.0,0.0,0.0,45.613453274192,0.0,9.285193334273075,692.341981679511,0.0,9.575297023997429,9941.024933390348,0.0,165.23101688529644,13.411349731842904,57.3849104859335,0.0,0.0,2.7797127853391856,8.288517801201465,213.1010731455035,48.271281479054736,2.9391450960078487,106.94475086680984,866.2323698690784,98.769599453594,929.7874070252307,1.1883541295305946,0.0,9910.536248561564,598.899915760381,48.370033919819406,9939.039440723434,0.0,0.0,0.0
child_qualities_prosocial_diligence|WVS_A,103.96733572918319,763.2230426452543,0.0,9889.749426725037,9900.971279807354,0.0,0.0,912.157012195122,863.500213949508,106.77506775067751,27.337939392282678,0.28607917098587166,10.859334445063482,587.0219813309244,0.0,206.6860633966807,204.30397913596346,0.0,0.0,9934.71563622613,12.297095813689182,116.20561895178732,155.27374766296998,47.56760854321831,412.30900635854607,0.0,51.84133660726894,14.503719134478644,755.1410808225729,365.3835641897432,456.52381146927047,30.787571302822997,68.1670590145304,472.8767626659317,200.52542187839012,41.649714126640845,901.2955660847351,9900.714561700073,766.0343270099368,190.9631019387117,9925.947667534927,85.38939210309667,0.0,29.533493810990365
civic_dishonesty_tolerance|WVS_F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.247326203208573,272.12005918410483,186.82321248596742,0.0,0.0,0.0,316.44392998702165,0.0,0.0,868.0962381636639,583.5513032305432,0.0,0.0,0.0,0.0,0.0,9908.95179063361,0.0,0.0,0.0,0.0,768.7318655060591,69.0909305988178,9937.536953242836,9909.075576930849,9855.907216494845,9936.365643931991,95.12499684271677,18.553658022348714,9940.287799133617,0.0,774.6541722445337,4.077807234168297,0.0,9934.623200329082,0.0,0.0
confidence_in_civil_society_organizations|WVS_E,9933.385738831616,9867.364634250922,128.82385385277658,24.25599662999307,55.64839572192513,912.157012195122,30.247326203208573,0.0,9883.320816934369,9915.493055555555,0.0,9930.263909495548,9920.567421259842,9929.073302469136,9932.1628113879,0.0,869.194380733945,0.09963381338715749,0.0,17.376070074173228,0.0,0.0,0.0,82.38636363636365,0.0,9950.508620689656,455.8245573870574,9944.481549459042,9769.567027204195,0.0,13.621794871794869,0.0,0.0,0.0,6.639806079664574,9935.070261437908,86.32789535567314,174.59044424179257,9774.752314814816,0.0,936.6656553398059,0.0,0.0,9943.91185897436
confidence_in_domestic_institutions|WVS_E,9843.023940511457,9814.19332311361,175.27575125933646,854.2616597228742,196.365802699952,863.500213949508,272.12005918410483,9883.320816934369,0.0,9875.038551013626,98.09053995100507,9881.607111249936,9871.910623014228,9880.416504223522,9839.281129116684,470.1666077946544,220.53758248833094,0.0,0.0,41.70436201727779,702.5083492017912,106.9322663399318,68.25801414531094,211.42600089968516,706.7035292511434,9891.871698332912,567.8115565121216,9895.824751213428,9715.202270381837,0.0,862.029445472979,0.0,0.0,0.0,69.88776973881247,9872.772293727618,106.2591946683894,862.7757512593364,9726.095516569201,0.0,245.15171423704896,40.8999325407994,0.0,9895.255060728745
confidence_in_international_organizations|WVS_E,9886.510738831616,9857.46817691478,91.23579024569122,666.1531627836597,496.3795407528557,106.77506775067751,186.82321248596742,9915.493055555555,9875.038551013626,0.0,0.0,9924.881965051105,9915.185476815399,9923.691358024691,9885.2878113879,657.6722308265932,280.4791029561672,120.5472910234036,0.0,19.416758951642677,677.8107219822025,43.708481756041195,812.2904437040562,8.974358974358978,65.89878106226328,9924.696594427245,116.44722301158788,9939.099605014597,9758.477124183006,0.0,113.63763260748186,329.3600928685121,0.0,10.942964756524091,12.716194968553452,9904.228758169935,8.478633922690094,360.5960596059606,9769.37037037037,0.0,85.12986474151522,10.026782405549056,0.0,9940.366837997335
