construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,27.553436968666503,118.90540352826781,31.08976811816025,31.948881789137378,57.06992872278944,29.714511942990367,51.27991328274827,9999.0,75.61700405987973,19.49317738791423,69.68473084574116,13.966480446927374,40.45753797491633,27.17391304347826,22.462657167403158,79.34224671804733,160.33824781044945,59.838040079954894,25.60792398592621,9999.0,76.63603453077137,28.334296538881397,34.36426116838488
child_qualities_autonomy_self_expression|WVS_A,27.553436968666503,0.0,126.48004573111605,30.710244192972006,39.52352399198561,56.690404797601204,29.334988017802125,50.90038935756003,9999.0,83.19164626272797,14.771048744460858,77.25937304858938,13.58695652173913,35.735409331462954,29.3102269619907,20.876826722338205,86.91688892089556,155.61611916699607,59.458516154766656,25.228400060737968,9999.0,71.913905887318,27.954772613693155,42.018475770963995
child_qualities_conformity_tradition|WVS_A,118.90540352826781,126.48004573111605,0.0,120.74030552291421,86.95652173913044,154.98373262348417,130.40538426012418,151.97078559988208,9999.0,130.62464400987278,111.7089969866552,124.6923707957342,114.65735276406119,132.67335757365728,124.54997638717671,106.56436487638534,125.0,227.27272727272725,123.4567901234568,122.02031541734361,9999.0,133.68549370174725,126.18077701559875,127.70601392501113
child_qualities_prosocial_diligence|WVS_A,31.08976811816025,30.710244192972006,120.74030552291421,0.0,33.78378378378378,60.22673594709495,32.871319167295866,54.43672050705378,9999.0,77.45190605452615,19.841269841269842,71.51963284038756,17.123287671232877,40.80563042827194,32.84655811148445,20.449897750511248,81.17714871269374,160.68634026380505,62.994847304260404,28.764731210231712,9999.0,76.98412698412699,31.4911037631869,41.591546799137035
civic_dishonesty_tolerance|WVS_F,31.948881789137378,39.52352399198561,86.95652173913044,33.78378378378378,0.0,68.02721088435375,43.44886252099374,65.01426386075164,9999.0,43.66812227074236,24.752475247524753,37.735849056603776,27.700831024930746,45.71683583452685,37.593454648046276,19.607843137254903,47.39336492890995,165.59754567005996,64.65288818229995,35.06379367821317,9999.0,46.728971962616825,39.22425527646831,40.7494921858807
confidence_in_civil_society_organizations|WVS_E,57.06992872278944,56.690404797601204,154.98373262348417,60.22673594709495,68.02721088435375,0.0,58.851479771925064,74.9635312550651,9999.0,111.69533315509611,50.019077598130394,58.13953488372093,43.10344827586207,70.9834381851325,58.826718716113646,51.59962499633786,115.4205758132637,190.8641480206656,44.84304932735426,54.74489181486091,9999.0,107.16193474098753,57.4712643678161,72.74127404496365
confidence_in_domestic_institutions|WVS_E,29.714511942990367,29.334988017802125,130.40538426012418,32.871319167295866,43.44886252099374,58.851479771925064,0.0,53.06146433188389,9999.0,87.1169847917361,21.321961620469086,67.11409395973155,15.748031496062993,42.28632220747119,31.471301936314564,24.24420821653878,90.84222744990369,162.1670320430043,54.6448087431694,27.389475035061828,9999.0,78.46481876332622,30.11584758801702,45.385857265164574
confidence_in_international_organizations|WVS_E,51.27991328274827,50.90038935756003,151.97078559988208,54.43672050705378,65.01426386075164,74.9635312550651,53.06146433188389,0.0,9999.0,84.67281510759773,44.22906215808922,58.69191049913941,37.3134328358209,65.19342274509133,40.816326530612244,45.809609556296685,104.85678704856787,175.43859649122805,30.12048192771084,48.95487637481973,9999.0,101.37191930094636,51.681248927774924,36.36363636363637
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,75.61700405987973,83.19164626272797,130.62464400987278,77.45190605452615,43.66812227074236,111.69533315509611,87.1169847917361,84.67281510759773,9999.0,0.0,68.42059751826712,81.40397132734614,71.36895329567311,89.38495810526922,75.75757575757576,63.27596540799726,91.0614871996523,181.81818181818184,108.3210104530423,78.73191594895553,9999.0,90.39709423335918,82.89237754721067,48.309178743961354
