construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,9999.0,0.0,79.65367965367965,72.8110599078341,42.73504273504273,252.991452991453,48.4593837535014,38.02281368821293,9999.0,99.04761904761905,70.92198581560284,43.378519290928054,165.32973880312315,19.047619047619047,28.653295128939828,9999.0,31.152647975077883,9999.0,9999.0,30.769230769230766,110.7907383136741,69.93006993006993,54.258886653252844,9999.0
child_qualities_conformity_tradition|WVS_A,9999.0,79.65367965367965,0.0,114.36950146627566,72.99270072992701,302.2839229735781,90.01782531194296,112.35955056179776,9999.0,81.30081300813008,89.28571428571429,84.9369608493696,129.87012987012986,60.6060606060606,106.68900991481635,9999.0,110.80632762875754,9999.0,9999.0,107.77587192681531,152.34917987211566,125.54112554112552,95.8173282116944,9999.0
child_qualities_prosocial_diligence|WVS_A,9999.0,72.8110599078341,114.36950146627566,0.0,85.2099817407182,305.3670683762513,83.1752055660974,110.83387359604703,9999.0,133.76344086021504,123.2078853046595,78.09434110352406,200.04556061571918,53.763440860215056,99.84639016897081,9999.0,103.96370788291199,9999.0,9999.0,100.93325218096977,145.5065601262701,118.69850579527998,88.97470846584886,9999.0
civic_dishonesty_tolerance|WVS_F,9999.0,42.73504273504273,72.99270072992701,85.2099817407182,0.0,283.0501683965394,60.8583055863855,80.75785642325566,9999.0,111.11111111111111,100.8909853249476,55.777441123812146,177.72866063600725,31.446540880503143,71.38833786398256,9999.0,73.88769071012061,9999.0,9999.0,73.5042735042735,123.1896601465582,96.38160581556807,66.65780848613694,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,252.991452991453,302.2839229735781,305.3670683762513,283.0501683965394,0.0,281.0153922219186,281.39381985535834,9999.0,288.69286287089017,285.7142857142857,227.27272727272725,172.41379310344828,251.60362751603625,281.6447481203928,9999.0,268.51851851851853,9999.0,9999.0,222.22222222222223,339.8692810457516,281.1094452773613,286.8148951216701,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,48.4593837535014,90.01782531194296,83.1752055660974,60.8583055863855,281.0153922219186,0.0,86.48219744171432,9999.0,109.41176470588235,98.85620915032679,53.74266494919135,175.69388446138646,29.41176470588235,75.4947140146381,9999.0,79.61203172857928,9999.0,9999.0,76.58157602663707,121.1548839719374,94.34682964094728,64.62303231151616,9999.0
confidence_in_international_organizations|WVS_E,9999.0,38.02281368821293,112.35955056179776,110.83387359604703,80.75785642325566,281.39381985535834,86.48219744171432,0.0,9999.0,137.07043273583196,108.94479950381577,81.40133297914097,203.3525524913361,57.07043273583197,63.69426751592357,9999.0,69.1754616632908,9999.0,9999.0,59.1715976331361,108.69565217391305,107.95288361828287,92.28170034146578,9999.0
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,9999.0,99.04761904761905,81.30081300813008,133.76344086021504,111.11111111111111,288.69286287089017,109.41176470588235,137.07043273583196,9999.0,0.0,105.26315789473685,104.330900243309,116.27906976744185,80.0,126.08294930875576,9999.0,130.20026702269695,9999.0,9999.0,127.16981132075472,171.74311926605503,144.93506493506493,115.2112676056338,9999.0
gender_role_traditionalism|WVS_D,9999.0,70.92198581560284,89.28571428571429,123.2078853046595,100.8909853249476,285.7142857142857,98.85620915032679,108.94479950381577,9999.0,105.26315789473685,0.0,93.77534468775345,144.92753623188406,69.44444444444444,99.57528094454267,9999.0,102.07463379068072,9999.0,9999.0,101.6912165848336,147.05882352941177,134.3795093795094,104.65571205007825,9999.0
importance_of_life_domains|WVS_A,9999.0,43.378519290928054,84.9369608493696,78.09434110352406,55.777441123812146,227.27272727272725,53.74266494919135,81.40133297914097,9999.0,104.330900243309,93.77534468775345,0.0,121.95121951219511,24.330900243309003,58.8235294117647,9999.0,74.53116726600594,9999.0,9999.0,71.50071156406372,116.07401950936405,89.26596517837393,59.5421678489428,9999.0
job_scarcity_gender_discrimination|WVS_C,9999.0,165.32973880312315,129.87012987012986,200.04556061571918,177.72866063600725,172.41379310344828,175.69388446138646,203.3525524913361,9999.0,116.27906976744185,144.92753623188406,121.95121951219511,0.0,146.2821197555041,173.630717108978,9999.0,172.41379310344828,9999.0,9999.0,174.92081773682696,238.02523902155917,108.69565217391305,181.4933873611379,9999.0
job_scarcity_nativist_preference|WVS_C,9999.0,19.047619047619047,60.6060606060606,53.763440860215056,31.446540880503143,251.60362751603625,29.41176470588235,57.07043273583197,9999.0,80.0,69.44444444444444,24.330900243309003,146.2821197555041,0.0,46.08294930875576,9999.0,50.200267022696934,9999.0,9999.0,47.16981132075472,91.74311926605505,64.93506493506493,35.2112676056338,9999.0
life_autonomy_morality_permissiveness|WVS_F,9999.0,28.653295128939828,106.68900991481635,99.84639016897081,71.38833786398256,281.6447481203928,75.4947140146381,63.69426751592357,9999.0,126.08294930875576,99.57528094454267,58.8235294117647,173.630717108978,46.08294930875576,0.0,9999.0,40.983606557377044,9999.0,9999.0,59.42252589817059,104.16666666666667,64.93506493506493,56.81818181818181,9999.0
offline_political_participation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
postmaterialist_values|WVS_E,9999.0,31.152647975077883,110.80632762875754,103.96370788291199,73.88769071012061,268.51851851851853,79.61203172857928,69.1754616632908,9999.0,130.20026702269695,102.07463379068072,74.53116726600594,172.41379310344828,50.200267022696934,40.983606557377044,9999.0,0.0,9999.0,9999.0,46.29629629629629,114.9425287356322,101.08271790514782,70.92198581560284,9999.0
religious_belief|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
religious_practice_and_self_identification|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0
sexual_and_reproductive_morality_permissiveness|WVS_F,9999.0,30.769230769230766,107.77587192681531,100.93325218096977,73.5042735042735,222.22222222222223,76.58157602663707,59.1715976331361,9999.0,127.16981132075472,101.6912165848336,71.50071156406372,174.92081773682696,47.16981132075472,59.42252589817059,9999.0,46.29629629629629,9999.0,9999.0,0.0,117.6470588235294,66.2251655629139,82.38107892638851,9999.0
social_intolerance_outgroups|WVS_A,9999.0,110.7907383136741,152.34917987211566,145.5065601262701,123.1896601465582,339.8692810457516,121.1548839719374,108.69565217391305,9999.0,171.74311926605503,147.05882352941177,116.07401950936405,238.02523902155917,91.74311926605505,104.16666666666667,9999.0,114.9425287356322,9999.0,9999.0,117.6470588235294,0.0,156.67818420111996,126.95438687168885,9999.0
societal_change_attitudes|WVS_E,9999.0,69.93006993006993,125.54112554112552,118.69850579527998,96.38160581556807,281.1094452773613,94.34682964094728,107.95288361828287,9999.0,144.93506493506493,134.3795093795094,89.26596517837393,108.69565217391305,64.93506493506493,64.93506493506493,9999.0,101.08271790514782,9999.0,9999.0,66.2251655629139,156.67818420111996,0.0,100.14633254069872,9999.0
subjective_wellbeing|WVS_A,9999.0,54.258886653252844,95.8173282116944,88.97470846584886,66.65780848613694,286.8148951216701,64.62303231151616,92.28170034146578,9999.0,115.2112676056338,104.65571205007825,59.5421678489428,181.4933873611379,35.2112676056338,56.81818181818181,9999.0,70.92198581560284,9999.0,9999.0,82.38107892638851,126.95438687168885,100.14633254069872,0.0,9999.0
voluntary_association_active_membership|WVS_A,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0
