construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,40.75093057128986,44.97771374544145,61.7444188978714,56.83657455827252,45.53604172609103,41.11330411802094,52.58525009791707,9999.0,50.431923039167565,41.49377593360996,45.09163491199419,42.22056429734129,45.11555564418035,44.48222235774837,36.411493748629084,53.19593371396742,25.77319587628866,52.08859480755632,29.940119760479043,49.86043848557864,63.08662871210956,32.89473684210526,54.86167825047411
child_qualities_autonomy_self_expression|WVS_A,40.75093057128986,0.0,22.000466853408028,42.75969259994819,33.11258278145695,13.94700139470014,17.98561151079137,11.834319526627219,9999.0,12.88659793814433,27.645827645827644,23.463455149501662,20.080321285140563,22.026431718061673,8.928571428571429,21.049783549783548,16.528925619834713,23.255813953488374,14.641288433382138,10.81081081081081,30.731129535910412,60.569246789309275,20.516056944214533,28.89916594300947
child_qualities_conformity_tradition|WVS_A,44.97771374544145,22.000466853408028,0.0,46.98647577409979,40.2330743618202,20.79002079002079,24.509803921568626,17.18213058419244,9999.0,18.69158878504673,31.87261081997924,27.606779145766833,27.97502508206462,27.296646491692933,13.071895424836601,25.193107546048722,24.449877750611247,31.152647975077883,22.22222222222222,15.037593984962406,34.957912710062004,68.46608081089877,24.659380940479707,34.24697700057469
child_qualities_prosocial_diligence|WVS_A,61.7444188978714,42.75969259994819,46.98647577409979,0.0,58.84533658693085,50.230417438131894,43.12206614667927,54.59401212657541,9999.0,52.440685067825896,35.3356890459364,47.10039694065253,48.47780740897209,55.313582789474424,51.282051282051285,45.81850730924833,55.20469574262575,35.97122302158274,57.400981033330325,31.948881789137378,51.86920051423698,73.28465585740364,46.633169601178494,57.65582266317337
civic_dishonesty_tolerance|WVS_F,56.83657455827252,33.11258278145695,40.2330743618202,58.84533658693085,0.0,45.0637475419227,15.723270440251572,40.16064257028113,9999.0,45.999180719601284,43.731471632810305,42.04796994930862,43.42538041762818,48.60473792501835,34.37998685816202,40.766080317904425,49.64150840129166,51.404378190244856,47.75387121483909,26.89645479779347,32.154340836012864,46.948356807511736,41.58074260983459,52.60339567182946
confidence_in_civil_society_organizations|WVS_E,45.53604172609103,13.94700139470014,20.79002079002079,50.230417438131894,45.0637475419227,0.0,29.340477101671134,23.586986490212297,9999.0,25.261020158979342,23.04147465437788,24.875621890547265,21.929824561403507,14.471780028943561,10.683760683760683,22.804972804972806,26.04474378667927,19.76284584980237,20.242914979757085,18.281535648994517,28.248587570621467,57.076278685623265,17.636684303350968,40.65183290659455
confidence_in_domestic_institutions|WVS_E,41.11330411802094,17.98561151079137,24.509803921568626,43.12206614667927,15.723270440251572,29.340477101671134,0.0,29.819931037418588,9999.0,30.8722094489357,28.008201192558733,26.324699509057048,27.70210997737661,32.88146748476678,18.65671641791045,25.042809877652857,34.017699520829034,35.68110774999328,32.62689994417351,11.1731843575419,21.367521367521366,62.67162724776331,25.85747216958302,36.88012523157789
confidence_in_international_organizations|WVS_E,52.58525009791707,11.834319526627219,17.18213058419244,54.59401212657541,40.16064257028113,23.586986490212297,29.819931037418588,0.0,9999.0,24.72091746477155,39.48014717245486,19.37984496124031,22.22222222222222,19.305019305019304,12.903225806451614,25.024437927663733,28.264208909370197,34.013605442176875,18.587360594795538,22.64513033743803,34.48275862068965,71.32703827799777,24.490711322094718,17.064846416382252
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,50.431923039167565,12.88659793814433,18.69158878504673,52.440685067825896,45.999180719601284,25.261020158979342,30.8722094489357,24.72091746477155,9999.0,0.0,37.32682011370535,23.20185614849188,29.480389132446675,28.80201054207499,14.57725947521866,26.69847159643078,29.415523557979043,36.142411891632705,22.98850574712644,20.491803278688522,36.55528145324064,73.45584472745361,26.164744990861767,35.3356890459364
gender_role_traditionalism|WVS_D,41.49377593360996,27.645827645827644,31.87261081997924,35.3356890459364,43.731471632810305,23.04147465437788,28.008201192558733,39.48014717245486,9999.0,37.32682011370535,0.0,28.81844380403458,33.363942454851546,21.78649237472767,33.72523533813856,30.704642355127792,40.09083078850521,31.25,35.2112676056338,16.835016835016834,29.239766081871345,44.44444444444444,31.51930464705795,37.59398496240602
importance_of_life_domains|WVS_A,45.09163491199419,23.463455149501662,27.606779145766833,47.10039694065253,42.04796994930862,24.875621890547265,26.324699509057048,19.37984496124031,9999.0,23.20185614849188,28.81844380403458,0.0,27.3224043715847,28.75963478778656,14.534883720930232,26.656095842142353,29.895866823848817,25.641025641025642,22.075055187637968,15.15151515151515,35.071833876614754,62.95445847684654,26.122369236573338,36.44469137762256
job_scarcity_gender_discrimination|WVS_C,42.22056429734129,20.080321285140563,27.97502508206462,48.47780740897209,43.42538041762818,21.929824561403507,27.70210997737661,22.22222222222222,9999.0,29.480389132446675,33.363942454851546,27.3224043715847,0.0,29.127880724084346,14.903129657228016,18.315018315018314,30.264112760146602,16.44736842105263,20.080321285140563,16.528925619834713,36.449244344934314,53.76080125687353,19.157088122605362,36.76520281686334
job_scarcity_nativist_preference|WVS_C,45.11555564418035,22.026431718061673,27.296646491692933,55.313582789474424,48.60473792501835,14.471780028943561,32.88146748476678,19.305019305019304,9999.0,28.80201054207499,21.78649237472767,28.75963478778656,29.127880724084346,0.0,14.22475106685633,17.953321364452425,26.954177897574123,19.342359767891683,27.47252747252747,29.15451895043732,36.202773044878306,56.655792603712584,20.618556701030926,36.36986572140155
