construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,7.501875468867217,8.992805755395684,9.991596223243857,9999.0,9999.0,20.08897812949074,9999.0,9999.0,9999.0,7.2727272727272725,16.08329995995194,16.480830403482337,9999.0,9999.0,9999.0,18.88040353445387,8.474576271186441,9999.0,9999.0,9999.0,9999.0,15.304855786783499,9999.0
child_qualities_autonomy_self_expression|WVS_A,7.501875468867217,0.0,4.02310703507022,4.569007710923616,9999.0,9999.0,25.402341044256946,9999.0,9999.0,9999.0,1.8501387604070305,10.6607114476317,9.514747859181732,9999.0,9999.0,9999.0,19.880715705765407,15.976451740053658,9999.0,9999.0,9999.0,9999.0,9.882267274463256,9999.0
child_qualities_conformity_tradition|WVS_A,8.992805755395684,4.02310703507022,0.0,4.891837225179775,9999.0,9999.0,25.725170558513106,9999.0,9999.0,9999.0,2.17296827466319,10.983540961887858,10.638297872340425,9999.0,9999.0,9999.0,21.819333697060046,17.467382026582126,9999.0,9999.0,9999.0,9999.0,10.205096788719416,9999.0
child_qualities_prosocial_diligence|WVS_A,9.991596223243857,4.569007710923616,4.891837225179775,0.0,9999.0,9999.0,20.833333333333332,9999.0,9999.0,9999.0,2.718868950516585,11.529441637741254,11.92697208127165,9999.0,9999.0,9999.0,22.36523437291344,18.466172494430296,9999.0,9999.0,9999.0,9999.0,10.75099746457281,9999.0
civic_dishonesty_tolerance|WVS_F,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
confidence_in_domestic_institutions|WVS_E,20.08897812949074,25.402341044256946,25.725170558513106,20.833333333333332,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,23.552202283849915,16.286644951140065,32.76030541460498,9999.0,9999.0,9999.0,22.020229121571727,11.614401858304298,9999.0,9999.0,9999.0,9999.0,29.86257704078605,9999.0
confidence_in_international_organizations|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
gender_role_traditionalism|WVS_D,7.2727272727272725,1.8501387604070305,2.17296827466319,2.718868950516585,9999.0,9999.0,23.552202283849915,9999.0,9999.0,9999.0,0.0,8.810572687224669,9.208103130755065,9999.0,9999.0,9999.0,19.646365422396855,15.747303543913713,9999.0,9999.0,9999.0,9999.0,8.032128514056225,9999.0
importance_of_life_domains|WVS_A,16.08329995995194,10.6607114476317,10.983540961887858,11.529441637741254,9999.0,9999.0,16.286644951140065,9999.0,9999.0,9999.0,8.810572687224669,0.0,18.018675817979734,9999.0,9999.0,9999.0,19.893493297423028,9.487666034155598,9999.0,9999.0,9999.0,9999.0,16.842701201280896,9999.0
job_scarcity_gender_discrimination|WVS_C,16.480830403482337,9.514747859181732,10.638297872340425,11.92697208127165,9999.0,9999.0,32.76030541460498,9999.0,9999.0,9999.0,9.208103130755065,18.018675817979734,0.0,9999.0,9999.0,9999.0,28.854468553151918,24.95540667466878,9999.0,9999.0,9999.0,9999.0,17.24023164481129,9999.0
job_scarcity_nativist_preference|WVS_C,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
life_autonomy_morality_permissiveness|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
offline_political_participation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
postmaterialist_values|WVS_E,18.88040353445387,19.880715705765407,21.819333697060046,22.36523437291344,9999.0,9999.0,22.020229121571727,9999.0,9999.0,9999.0,19.646365422396855,19.893493297423028,28.854468553151918,9999.0,9999.0,9999.0,0.0,10.40582726326743,9999.0,9999.0,9999.0,9999.0,21.186440677966104,9999.0
religious_belief|WVS_F,8.474576271186441,15.976451740053658,17.467382026582126,18.466172494430296,9999.0,9999.0,11.614401858304298,9999.0,9999.0,9999.0,15.747303543913713,9.487666034155598,24.95540667466878,9999.0,9999.0,9999.0,10.40582726326743,0.0,9999.0,9999.0,9999.0,9999.0,18.248175182481752,9999.0
religious_practice_and_self_identification|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0
sexual_and_reproductive_morality_permissiveness|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0
social_intolerance_outgroups|WVS_A,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0
societal_change_attitudes|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0
subjective_wellbeing|WVS_A,15.304855786783499,9.882267274463256,10.205096788719416,10.75099746457281,9999.0,9999.0,29.86257704078605,9999.0,9999.0,9999.0,8.032128514056225,16.842701201280896,17.24023164481129,9999.0,9999.0,9999.0,21.186440677966104,18.248175182481752,9999.0,9999.0,9999.0,9999.0,0.0,9999.0
voluntary_association_active_membership|WVS_A,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0
