,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.0408,-0.0215,,-0.075,0.0108,-0.0222,-0.0035,-0.0064,-0.039,0.0463,,-0.0042,-0.0022,-0.016,0.0611,,-0.0431,-0.0782,,-0.1234,0.0069,-0.0057,-0.0283,-0.113,-0.0102,-0.0688,,-0.0423,-0.1269,-0.0069,0.0262,0.0432,-0.0839,-0.0026,,-0.0089,0.0478,-0.0882,-0.0622,0.0471,0.006,-0.0906,-0.1325,0.0786,,0.0098,0.0064,-0.0222,-0.0117,-0.0944,-0.048
authoritarian_governance_tolerance|WVS_E,0.0408,0.0,,0.0328,-0.0635,0.0044,-0.0098,0.0003,,,,-0.03,,,,,-0.0592,-0.0243,-0.0517,0.0044,-0.0725,0.005,-0.0013,,-0.0786,-0.0041,-0.0538,0.0095,,,-0.032,0.0228,0.0326,,,0.0517,-0.0215,0.0295,-0.0782,-0.0422,0.0549,,-0.0674,-0.0906,,-0.0222,-0.0001,-0.0163,-0.0353,-0.0229,,-0.0158
autocracy_support|WVS_E,-0.0215,,0.0,-0.0273,0.0414,0.002,-0.0003,-0.0017,,,,0.0157,,,,,0.046,0.012,0.0251,-0.0005,0.0329,-0.0235,0.0024,,0.0361,0.0014,0.0355,-0.0068,,,0.0319,-0.0197,-0.0214,,,-0.0448,0.0204,-0.0106,0.0477,0.0304,-0.0405,,0.0406,0.048,,0.0367,0.008,0.0188,0.0303,0.0234,,0.0003
basic_needs_deprivation|WVS_H,,0.0328,-0.0273,0.0,-0.0406,-0.0034,-0.0055,0.0049,-0.011,-0.0241,0.0205,,-0.0093,-0.0058,-0.0034,0.0101,,-0.0309,-0.0317,,-0.0385,0.0205,-0.0085,-0.0021,-0.0454,0.0011,-0.0374,,-0.0348,-0.0693,-0.0258,0.0077,0.014,-0.0493,-0.0094,,-0.0162,0.0134,-0.0412,-0.0199,0.0276,0.0042,-0.0284,-0.0444,0.0454,,-0.0103,-0.0036,-0.0293,-0.0241,-0.0182,-0.014
child_qualities_autonomy_self_expression|WVS_A,-0.075,-0.0635,0.0414,-0.0406,0.0,,,0.0041,0.0128,0.0559,-0.0622,0.0653,0.0216,0.0039,0.0159,-0.0713,0.0764,0.048,0.1024,-0.0149,0.1508,0.0034,,0.0348,0.1461,0.0135,0.0928,-0.031,0.0439,0.1682,0.0207,-0.0369,-0.0628,0.1156,0.0033,-0.048,0.0185,-0.0606,0.1315,0.0802,-0.0708,-0.0106,0.1257,,-0.1124,-0.0036,,0.003,,,0.1199,0.0556
child_qualities_conformity_tradition|WVS_A,0.0108,0.0044,0.002,-0.0034,,0.0,,-0.0066,0.0015,-0.0087,0.0129,-0.0219,-0.006,0.0037,-0.0015,0.0266,-0.0141,0.0086,-0.0176,0.0083,-0.0304,-0.0316,,-0.0161,-0.0287,-0.0073,-0.0094,0.0066,0.0169,-0.0151,0.0099,0.0114,0.0179,-0.0152,0.0067,0.0158,0.0047,0.0199,-0.0321,-0.022,0.0104,0.0024,-0.0338,,0.0205,0.0199,,-0.0047,,,-0.0472,-0.0082
child_qualities_prosocial_diligence|WVS_A,-0.0222,-0.0098,-0.0003,-0.0055,,,0.0,0.0012,0.0069,0.0154,-0.0131,0.0207,-0.0029,-0.0039,0.0071,-0.0318,0.0096,0.0202,0.0343,-0.0057,0.0511,0.0147,,0.0186,0.0471,0.0045,0.0254,-0.0054,0.0082,0.0412,-0.0029,-0.0057,-0.0175,0.0331,0.0013,-0.001,-0.0012,-0.0246,0.0321,0.0254,-0.0114,-0.0031,0.0377,,-0.0259,-0.0187,,-0.0075,,,0.0441,0.0242
civic_dishonesty_tolerance|WVS_F,-0.0035,0.0003,-0.0017,0.0049,0.0041,-0.0066,0.0012,0.0,-0.0052,0.0014,-0.0073,0.0117,0.0051,-0.0006,0.0001,-0.011,0.0054,-0.01,0.0049,-0.0047,0.0114,0.0134,-0.0062,0.0058,0.011,0.0051,,-0.0081,-0.0131,0.0064,-0.0073,-0.0093,-0.0099,0.0025,-0.0065,-0.0086,,,,,-0.0066,-0.0004,,0.0213,-0.0084,-0.0105,-0.0109,,-0.0059,-0.0087,0.0216,0.001
confidence_in_civil_society_organizations|WVS_E,-0.0064,,,-0.011,0.0128,0.0015,0.0069,-0.0052,0.0,,,-0.0005,,,,,0.0062,0.0182,0.0151,0.0018,0.007,0.0019,0.0049,,0.0127,-0.0036,0.0093,0.0108,,,0.0107,0.008,0.0006,,,-0.0024,0.0044,-0.0065,0.0063,0.0022,-0.0027,,0.0049,0.0082,,0.0052,0.0047,-0.0035,0.0122,0.0106,,0.0082
confidence_in_domestic_institutions|WVS_E,-0.039,,,-0.0241,0.0559,-0.0087,0.0154,0.0014,,0.0,,0.0336,,,,,0.042,0.0242,0.0546,-0.0069,0.0747,0.0077,0.0001,,0.0779,0.006,0.0542,-0.0099,,,0.0166,-0.0183,-0.0321,,,-0.0347,0.0123,-0.0358,0.0718,0.0478,-0.0407,,0.0676,0.0945,,0.0032,-0.0077,0.0054,0.0236,0.0135,,0.0264
confidence_in_international_organizations|WVS_E,0.0463,,,0.0205,-0.0622,0.0129,-0.0131,-0.0073,,,0.0,-0.045,,,,,-0.0551,-0.0141,-0.0619,0.012,-0.0935,-0.0081,0.0045,,-0.092,-0.0117,-0.0585,0.0245,,,-0.01,0.0322,0.045,,,0.0469,-0.0102,0.0401,-0.086,-0.0574,0.0518,,-0.0832,-0.1089,,0.0019,0.0151,-0.0117,-0.0206,-0.0058,,-0.0253
