construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,89.6593123620572,56.15391696584737,108.21994111562029,136.7092182891625,64.62644177824147,190.14084507042253,101.59917840375587,116.65868711337873,93.82763688506823,105.44139151850996,86.47971267365796,197.86614932206578,92.99230192111332,100.39725532683279,143.95610611459924,85.97417840375587,130.13274954320133,87.99030743601394,126.60820818815242,59.11832102613408,23.474178403755868,98.67058693349773,50.501205430782896,47.34052685244322,74.60962311563736,60.64889959334694,91.87889255996038,88.33069622642992,49.44820437778184,9999.0,35.69911727906149,145.30324208542265,75.83019934616425,87.51258878165217,118.09560635851716,39.05050239129481,164.4446061958891,57.02107889953058,96.30517788512209,82.42808924167832,110.43070014288631,124.94125113519641,66.2092211387986,73.2254221848504,126.60820818815242,59.06136701585551,51.96420689378436,48.10472027567705,41.856531344932336,48.165536428447226,9999.0,9999.0,81.16883675848023,85.69911727906148
authoritarian_governance_tolerance|WVS_E,89.6593123620572,0.0,98.86487252039282,142.99022694857445,149.09997831273043,94.68526529531209,232.85180062496798,144.31013395830132,109.98692661854147,87.15587639023096,118.41685285668689,68.9655172413793,200.2239346637687,89.34066588576307,143.10821088137823,145.3013951039747,128.68513395830132,117.27469598534066,126.10837438423644,157.59178371927518,82.144182437675,66.18513395830132,91.99882643866046,61.34969325153375,90.05148240698867,102.10876803551609,68.4931506849315,122.86246809108314,80.64516129032258,55.55555555555556,9999.0,66.68269281018426,127.789046653144,111.91631114487757,118.49616431277494,111.4238458636799,69.82238783162695,157.7728457010518,62.893081761006286,106.84430512016718,105.06660027387028,126.58227848101265,107.42705570291776,108.92017669334405,107.14086937162575,146.22641509433961,71.94244604316548,90.99872642865947,88.00540384058671,84.56748689947779,41.49377593360996,9999.0,9999.0,74.49707626364295,116.68269281018428
autocracy_support|WVS_E,56.15391696584737,98.86487252039282,0.0,117.42550127395592,145.91477844749812,73.83200193657711,199.34640522875816,110.8047385620915,125.86424727171438,103.03319704340387,114.64695167684559,92.59259259259258,207.0717094804014,102.19786207944895,109.60281548516843,153.16166627293487,95.1797385620915,139.33830970153696,97.19586759434958,135.81376834648805,68.32388118446973,32.67973856209151,107.87614709183336,59.70676558911853,56.54608701077886,83.815183273973,69.85445975168258,101.084452718296,97.53625638476555,58.65376453611748,9999.0,44.90467743739713,151.41612200435728,85.03575950449988,96.7181489399878,127.3011665168528,48.25606254963045,173.65016635422472,66.22663905786622,105.51073804345774,91.63364940001395,119.63626030122194,131.05413105413103,75.41478129713424,82.43098234318603,135.81376834648805,68.26692717419115,61.169767052119994,57.3102804340127,51.06209150326798,57.37109658678287,9999.0,9999.0,90.37439691681587,94.90467743739714
basic_needs_deprivation|WVS_H,108.21994111562029,142.99022694857445,117.42550127395592,0.0,183.76981467851613,125.89802608635001,251.41242937853107,162.87076271186442,164.44408711331454,135.9597203936537,166.7129758266185,90.91467534860864,238.40798854932717,85.47008547008546,161.66883963494132,167.25055321120405,147.24576271186442,136.06071825249907,148.0575324914658,180.99918099918102,111.04634217429322,84.74576271186442,115.22212264754833,111.77278973889145,108.61211116055176,125.63600782778865,121.9204839014555,146.26986537098895,142.72166903745853,110.71978868589039,9999.0,90.09009009009009,140.8450704225352,86.95652173913044,141.90356159268077,171.42652094503444,100.32208669940336,217.77552078240637,97.56291812679197,128.7934632273965,88.49557522123894,163.90737607853566,129.37621381014708,127.48080544690714,126.58227848101265,156.21244893054552,102.04081632653062,113.23579120189291,109.3763045837856,103.09278350515464,101.4964510149645,9999.0,9999.0,68.4931506849315,140.0900900900901
child_qualities_autonomy_self_expression|WVS_A,136.7092182891625,149.09997831273043,145.91477844749812,183.76981467851613,0.0,154.38730325989224,279.9017065520733,184.24611223799866,174.70247177296307,149.09997831273043,182.36074270557032,137.69818865726174,227.05196697425936,122.17811957330687,190.15811680848356,208.15811606391924,175.73503988540662,182.84423156115218,177.7511689176647,191.91919191919192,103.09278350515464,113.23503988540662,139.39838591342627,140.26206691243365,137.10138833409397,125.42258282623395,150.4097610749977,150.30946065428824,149.09997831273043,139.2090658594326,9999.0,101.010101010101,196.52171806902643,138.29022988505747,152.82357251269167,181.84390735583008,121.92118226600985,228.192907193202,86.20689655172414,161.6161616161616,128.40098937872835,200.19156162453706,176.1597271188002,155.97008262044935,130.4546841623436,169.54022988505747,128.22370327441323,141.72506837543511,129.50012950012947,131.59114076545268,111.91383742576014,9999.0,9999.0,115.2766639935846,151.01010101010098
child_qualities_conformity_tradition|WVS_A,64.62644177824147,94.68526529531209,73.83200193657711,125.89802608635001,154.38730325989224,0.0,207.81893004115227,119.2772633744856,121.68464004663363,98.85358981832313,123.11947648923969,91.50566560691286,211.76705623813803,101.03837931385524,118.07534029756252,161.63419108532895,103.6522633744856,135.1587024764562,105.66839240674366,144.28629315888213,76.79640599686383,41.1522633744856,103.69653986675263,68.17929040151263,65.01861182317295,92.2877080863671,78.32698456407667,109.5569775306901,98.03453868905638,67.12628934851158,9999.0,53.377202249791225,150.32919501867755,93.50828431689398,105.1906737523819,123.12155929177206,56.72858736202454,169.47055912914396,70.92198581560284,113.98326285585182,100.10617421240805,128.10878511361602,129.9672040684513,83.88730610952834,90.90350715558013,144.28629315888213,76.73945198658524,69.64229186451409,65.78280524640678,59.53461631566207,53.191489361702125,9999.0,9999.0,86.19478969173512,103.37720224979122
child_qualities_prosocial_diligence|WVS_A,190.14084507042253,232.85180062496798,199.34640522875816,251.41242937853107,279.9017065520733,207.81893004115227,0.0,244.79166666666666,259.8511753762895,237.02012514797903,248.63387978142075,204.08163265306123,341.05863758497657,236.1847901840241,243.5897435897436,280.41751051565666,229.16666666666666,252.3908113970226,231.18279569892474,269.8006964510632,202.31080928904487,166.66666666666666,241.86307519640852,193.6936936936937,190.533015115354,217.80211137854815,203.84138785625774,235.07138082287116,231.52318448934068,192.64069264069263,9999.0,178.89160554197227,232.5581395348837,217.3913043478261,230.70507704456293,261.28809462142794,182.24299065420558,307.6370944587999,200.21356716244136,239.49766614803286,225.6205775045891,253.6231884057971,242.5431711145997,209.40170940170938,216.4179104477612,269.8006964510632,202.2538552787663,195.15669515669515,191.29720853858785,185.04901960784312,191.35802469135803,9999.0,9999.0,224.36132502139102,228.89160554197227
civic_dishonesty_tolerance|WVS_F,101.59917840375587,144.31013395830132,110.8047385620915,162.87076271186442,184.24611223799866,119.2772633744856,244.79166666666666,0.0,171.30950870962286,148.47845848131237,160.0922131147541,120.48192771084337,238.8842861088097,134.01043870785725,155.0480769230769,196.81780557343876,140.625,168.79110645480472,142.64112903225805,181.25902978439655,113.76914262237823,78.125,151.23070504797664,105.15202702702703,101.99134844868735,129.2604447118815,115.29972118959108,146.5297141562045,142.98151782267405,104.09902597402598,9999.0,90.34993887530563,179.30545712260806,130.48102094240838,142.1634103778963,172.7464279547613,93.70132398753894,219.0954277921332,98.0392156862745,150.95599948136623,137.07891083792245,165.08152173913044,158.94346617238182,120.86004273504273,127.87624378109453,181.25902978439655,113.71218861209965,106.6150284900285,102.75554187192118,96.50735294117646,102.81635802469135,9999.0,9999.0,123.4567901234568,140.3499388753056
confidence_in_civil_society_organizations|WVS_E,116.65868711337873,109.98692661854147,125.86424727171438,164.44408711331454,174.70247177296307,121.68464004663363,259.8511753762895,171.30950870962286,0.0,114.15525114155251,145.41622760800843,73.52941176470588,227.22330941509023,113.85199240986717,151.04879160966712,149.8652896273013,155.68450870962286,121.83859050866724,130.67226890756302,184.59115847059672,109.14355718899654,93.18450870962286,116.08260325406758,102.05019766479728,117.05085715831021,127.71126149574874,108.74067937033968,149.8618428424047,113.33620001228576,93.45794392523365,9999.0,93.68206756150582,132.35294117647058,118.17226890756302,145.49553906409648,138.42322061500144,96.82176258294851,184.77222045237335,88.49557522123894,111.40819964349376,109.63049479719686,146.5221124946329,111.99095022624434,135.91955144466561,132.7433628318584,171.82890855457225,102.50675612710839,110.70413295429697,115.00477859190826,111.56686165079934,68.4931506849315,9999.0,9999.0,95.95093642838302,143.68206756150582
confidence_in_domestic_institutions|WVS_E,93.82763688506823,87.15587639023096,103.03319704340387,135.9597203936537,149.09997831273043,98.85358981832313,237.02012514797903,148.47845848131237,114.15525114155251,0.0,122.58517737969792,45.04504504504504,203.7381521835415,85.36762569020632,122.56442489000628,121.38092290764045,132.85345848131237,93.3542237890064,102.18790218790218,161.76010824228624,86.31250696068605,70.35345848131236,87.59823653440674,63.291139240506325,94.21980692999972,102.10876803551609,72.99270072992701,126.99564586357039,90.50514978397527,55.865921787709496,9999.0,70.85101733319532,103.86857445680974,89.68790218790218,122.66448883578599,114.9425287356322,73.990712354638,161.94117022406286,62.893081761006286,82.92383292383292,81.14612807753602,118.03774577497205,83.5065835065835,113.0885012163551,107.14086937162575,146.22641509433961,64.93506493506493,82.21976623463613,92.17372836359775,88.73581142248884,45.662100456621005,9999.0,9999.0,67.46656970872218,120.85101733319532
