construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,43.1326545537039,0.0,9944.946314397503,48.87511407001824,31.74503544827421,2.64765274755797,53.32889169413468,89.22813901988458,838.0319667710806,103.30084828571778,9944.64642403724,107.24429524713304,892.1564333888061,73.44110378204842,916.6354120495073,9938.808384086618,32.98733241898668,34.2305217984827,9923.028776978417,1.1188222204018103,2.754432725349602,134.30126856605514,9926.226704635343,899.5637936827071,0.0,812.8580784454336,0.0,138.49429524713304,9924.002788000445,0.0,0.0,23.15631047762355,0.0,0.0,40.25267945402928,14.001962098596678,127.12840797472722,9930.618936294564,32.07989518927988,60.15839171489491,0.0,37.9079044938005,11.195490009049337,44.46218641030562,38.533006461677694,0.0,81.8172385168788,9904.76218652799,28.316509845104036,247.20326378193633,28.60331983569261,159.73703696711493,0.0,353.29818337111135
authoritarian_governance_tolerance|WVS_E,43.1326545537039,0.0,9866.535565209984,7.361256759813301,839.5050868625968,206.18524971659065,857.8447829476331,0.0,9893.779789130109,9878.562165219417,9876.837763012181,860.0415591785144,9835.273723603315,9831.39053006495,9848.452901604933,9835.273723603315,516.9906484109716,40.55171138049238,202.9677464990874,1.5320035542482628,257.83514063233247,235.77471183978582,8.201561221891794,306.8001852775768,9803.890027219813,163.74761259890968,561.7513734328859,856.1213697488101,111.55153991147677,828.3857924522042,9845.55714870918,9868.369399009582,485.2915654286706,0.0,0.0,739.0902293603327,9874.751648192421,9831.882202930912,424.9052832707926,837.8336901454651,281.79862470416606,358.2385133412836,36.6823388343694,98.24571527497261,9843.350860788605,115.7328089229226,396.0983614082867,9830.321033473065,31.602529788457332,195.6869059438282,191.55063060435958,47.86055936476524,102.13899348130334,0.0,10.989936925225095
autocracy_support|WVS_E,0.0,9866.535565209984,0.0,0.0,51.439662000129715,27.270399137566997,0.0,11.908178885790832,9926.812650893287,9918.040721068726,9936.150511674274,43.27296914622612,9909.96957911525,9875.459892020059,9920.19279123057,9905.735075438062,78.13847568451772,31.20159287004988,46.155582012434735,56.985583224115345,7.105596198725216,0.0,68.820688583576,0.0,9890.968322833844,0.0,643.1555426017683,0.0,377.00218781090217,65.89304344883126,9929.805393041459,9944.586327425563,3.3315788022519115,0.0,0.0,37.74459304023007,9940.208543726145,9916.228071363283,30.406444169104645,38.237485196388434,42.31186188372733,0.0,62.200615105813895,18.25593761077633,9912.863366923533,52.28492784234539,0.0,9914.666901905433,2.3333823457932965,0.0,833.8938362614006,15.983701543867511,94.35945859047717,0.0,75.98491143628345
basic_needs_deprivation|WVS_H,9944.946314397503,7.361256759813301,0.0,0.0,23.542047938852917,13.931619149374427,3.3893659675728927,231.4438311174051,154.25941952604788,520.956826372325,42.57444212627914,9948.426898611748,12.008053209631527,239.46329200399572,18.398048944790034,920.4158866240136,9952.781909368476,117.08423784419017,22.422764850295074,9926.809251552924,7.143871532704857,0.0,935.5088364011028,9940.200229917198,225.49735199942472,0.0,416.40578717287116,1.6308835355890494,145.47565542723376,9937.976313282303,0.0,0.0,0.9018409119057225,0.0,0.0,23.923174432855205,0.0,119.58812783225241,9933.696668771467,28.309139345135904,18.778565465055664,0.0,20.028053317752203,39.39448071280867,0.0,15.55734827487231,0.7039883950288441,173.25015211577534,9917.504901960785,2.1322219664699134,117.05516692787123,5.6537681944719225,35.05941538146004,0.0,104.34641750845915
child_qualities_autonomy_self_expression|WVS_A,48.87511407001824,839.5050868625968,51.439662000129715,23.542047938852917,0.0,9942.362807557118,9941.350139405204,131.72263172263172,47.59471446446938,84.14688528456814,1.2533474649891758,0.0,405.51499824134817,190.1378418612861,11.226296320648345,271.76383715470456,40.02264742353266,902.2902218726913,9.150521939136588,908.7868317132443,0.0,0.0,9924.684604414439,207.8920957918051,886.5137419599412,0.0,271.68759354256395,0.0,58.716217753543305,396.14436963309913,4.5821834015413145,0.0,8.007796950879708,0.0,220.05476973786116,53.14636862826356,0.0,97.07164789473936,94.00748106302666,73.08257277499405,21.5319635795382,0.0,0.0,840.6619413552257,22.33948045242994,0.0,9947.786831713243,267.46815039456294,202.23940796857465,9915.884636563876,24.724476411500135,9945.631348354793,9936.296838061466,0.0,143.61179366149383
child_qualities_conformity_tradition|WVS_A,31.74503544827421,206.18524971659065,27.270399137566997,13.931619149374427,9942.362807557118,0.0,9962.837946962321,0.0,0.0,0.0,0.0,0.0,924.3833508369798,0.33846565415582575,0.0,4.848487456206115,1.4961658641940971,119.74005360645673,0.0,112.09282108854381,0.0,0.0,9946.537181061536,75.24456500305817,359.92754910102735,0.0,667.3615247170935,0.0,82.2156293179925,253.9417009997407,0.0,0.0,0.0,0.0,20.177856362785377,16.58464058166615,0.0,12.114427746986905,53.441126256346884,27.80099152882468,0.0,0.0,0.0,167.23794781070322,0.0,0.0,9969.274639270361,52.295028519666886,153.25505203027308,9937.372444120994,2.435841627160066,9967.11915591191,9957.784645618583,0.0,32.16309328210367
child_qualities_prosocial_diligence|WVS_A,2.64765274755797,857.8447829476331,0.0,3.3893659675728927,9941.350139405204,9962.837946962321,0.0,60.718901951129425,13.646828850159295,22.66982704144202,0.0,0.0,405.9265585120634,66.31283696634623,0.0,75.71476003569258,13.03809714209276,249.09195111422062,0.0,232.29227414875174,0.0,0.0,9943.024300499475,53.764060593834955,910.7348260401802,0.0,182.0680889607449,0.0,23.87916408259349,940.4290328478274,0.0,0.0,0.0,0.0,213.14194057037218,7.832034349257498,0.0,17.223133664792286,23.43512994236019,9.175553626825021,3.0486454216339425,0.0,0.0,863.6363636363636,0.0,0.0,9968.261971118449,59.18155918155918,80.97456692412122,9936.359775969082,0.0,9966.106487759997,9956.77197746667,0.0,51.75482073458597
civic_dishonesty_tolerance|WVS_F,53.32889169413468,0.0,11.908178885790832,231.4438311174051,131.72263172263172,0.0,60.718901951129425,0.0,0.0,0.0,0.0,65.35374544411337,895.7342694712455,0.0,27.079960684551352,0.0,0.0,0.0,18.94527034319016,94.55782312925172,154.39631211443293,43.077734948605,0.0,159.69391832494205,89.498970636647,59.552060167066315,571.1555361428445,9933.424730199378,88.27459205189068,907.4700016900456,71.07263513513513,0.0,0.0,0.0,0.0,309.0835295072652,0.0,137.28332843582135,100.82066743086304,9908.67667611549,9928.490959119497,9937.414977477478,9940.596150655385,0.0,6.598531236828535,9937.13124135448,66.62555790462767,903.1640194430893,601.0109274714086,904.4007448112993,9916.370733355863,0.0,0.0,0.0,64.06219009111027
confidence_in_civil_society_organizations|WVS_E,89.22813901988458,9893.779789130109,9926.812650893287,154.25941952604788,47.59471446446938,0.0,13.646828850159295,0.0,0.0,9937.59649122807,9955.706281833616,9.946666328308716,9926.792922092935,9908.70695970696,9939.239394472805,9925.290845597407,0.0,0.0,0.0,0.0,25.431046739969347,19.02362288700474,0.0,279.91670945993656,9907.791665811526,28.12493888008762,822.5135119933323,13.786449200738495,12.234411454635776,320.549935682183,9943.23076923077,9960.53354223956,0.0,0.0,0.0,90.09357307611658,9959.76431388549,9935.783841522625,773.9049610781922,111.22685416090724,0.0,11.674239764375834,0.0,0.0,9937.555922605003,0.0,0.0,9934.222672064778,4.275772942524597,584.1473454701033,0.0,0.0,0.0,0.0,0.0
confidence_in_domestic_institutions|WVS_E,838.0319667710806,9878.562165219417,9918.040721068726,520.956826372325,84.14688528456814,0.0,22.66982704144202,0.0,9937.59649122807,0.0,9946.934352009055,81.66506289571305,9918.020992268372,9902.575821472501,9930.467464648244,9916.518915772844,61.80623412769185,7.581807138319803,0.0,0.0,22.894919329554313,87.71418490849683,0.0,164.001922492518,9899.019735986965,12.068626771143933,0.0,12.226688272059597,16.496157831286155,50.66689474651045,9937.09963099631,9951.761612414999,0.0,0.0,0.0,147.29386547377743,9950.992384060928,9927.011911698064,85.64585176645127,47.905927648249204,8.12215724496427,12.38185247543916,0.0,48.8501768775034,9931.424784370543,0.0,0.0,9925.450742240217,25.26574787986796,908.7087489788753,21.7936640569976,0.0,0.0,0.0,0.0
