construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,107.39462309274418,47.79318740144083,9967.716516148783,922.5449717246349,901.7876099865681,881.3871245966386,0.0,78.63539213191343,18.819758236322677,950.0062392611424,9931.52840909091,819.5429926082018,14.108644947254845,158.0869440033885,21.953503527586406,9961.55913557092,34.37130818571016,146.61871567106584,9963.470528840086,72.08288045643476,12.466815616981506,184.08826945412312,9970.56506769506,0.0,54.28071075553088,155.8111799330589,39.589018440420084,65.09274986945681,9964.59402724126,44.38510480081163,56.72840900445063,54.45859934447646,0.0,136.7655197109281,316.7457870503944,0.0,409.4532664528242,9949.131681623097,714.6151210899413,50.24309464894927,50.08319096740216,0.0,39.179289941126996,0.0,0.0,158.77073307619742,113.77653644766565,0.0,45.87942183852638,19.998601657069198,17.158455891340544,18.88675050439757,0.0,25.487704867431653
authoritarian_governance_tolerance|WVS_E,107.39462309274418,0.0,9899.749681738884,27.892848238559424,41.058444085054546,64.30897525641419,401.6100217028879,0.0,9926.759628215157,9938.049362788794,9929.709422712807,298.8436751782566,9793.4813829447,9928.332416874302,9899.694889359815,9934.353251098291,0.0,0.0,0.0,111.33043505224646,0.0,177.6644389054228,167.99966351535858,0.0,9914.712236712128,0.0,164.49689136725118,8.661010741454575,0.0,105.59286998858478,9888.253603539319,9919.397512332476,236.64368505237928,0.0,207.44618064006985,110.29879464427697,9936.906175178257,9894.276711151688,15.456848700544498,903.5650127883138,0.0,378.07134936361587,5.63408473949665,243.1496208711405,9872.453093812375,0.0,35.89982302084708,9920.605564410955,0.0,94.1359361178578,73.48012020342118,168.73650533982203,46.099452489181004,9939.195049418351,14.482936901384484
autocracy_support|WVS_E,47.79318740144083,9899.749681738884,0.0,193.78527439789363,105.94706330707886,147.12663850594885,523.1225495124157,0.0,9921.125203012603,9932.647552630011,9924.074997510254,22.01473936583983,9810.59420289855,9924.483135680443,9907.546587926508,9931.506132744438,0.0,0.0,0.0,0.0,0.0,0.0,366.71622032617074,0.0,9940.147243258061,40.69891855633817,379.79768709991833,83.56040106890033,104.55204420721662,0.0,9925.716141001856,9930.141028470536,67.6140608533607,0.0,38.41655644105127,589.4335929185527,9933.494960884827,9904.42066629023,0.0,22.493926434813147,0.0,633.0546847788228,127.69183008226832,112.2161178564204,9892.963254593176,0.0,0.0,9929.632098528777,0.0,25.910548791631626,471.87819888481437,179.81740173063866,0.0,9956.08314673832,185.46021185007817
basic_needs_deprivation|WVS_H,9967.716516148783,27.892848238559424,193.78527439789363,0.0,77.62047801318806,57.50645553277133,190.38208168642953,0.0,0.0,0.0,0.0,9945.892556179775,824.2307317785676,0.0,26.167353733946413,0.0,9966.246874741286,0.0,25.38798920377868,9968.158268010451,24.014533742977193,81.69909800344584,903.4277222857467,9975.252806865426,0.0,7.791009038484383,24.135282739788394,0.0,0.0,9969.281766411626,152.82778468263996,0.0,8.964939538814086,0.0,108.11992554796059,106.75262972462914,0.0,34.840714703901455,9963.495828711964,188.16732912477596,158.13999363224852,38.47804150445383,49.14909475370866,14.68335035750765,0.0,0.0,23.311143384805078,38.74524030466361,0.0,52.980676696744204,0.0,0.0,7.171147178912577,0.0,0.0
child_qualities_autonomy_self_expression|WVS_A,922.5449717246349,41.058444085054546,105.94706330707886,77.62047801318806,0.0,9891.146480129313,9858.339665309815,0.0,0.0,0.0,0.0,623.139880952381,795.4106504199444,47.414537192126275,0.0,0.0,68.13415384655019,51.72775251546318,216.11147282495563,156.1911050582587,55.39210263803852,0.0,9886.40714745277,233.11156547158106,916.6415041873735,56.3837458158538,892.1464801293127,13.47252250798671,1.171772314801764,13.3959362731932,28.37801979836493,0.0,925.1326632752402,0.0,108.32918533266965,136.14572274095127,0.0,594.0115556688316,122.00782122625641,24.453325939170256,449.6049933987657,302.21640699021566,940.3381866518284,191.11993127667694,0.0,0.0,9926.502459737972,13.9806710031678,0.0,9914.900041363506,28.97595500226589,9935.291524274357,9936.890366028123,61.01251094626973,0.0
child_qualities_conformity_tradition|WVS_A,901.7876099865681,64.30897525641419,147.12663850594885,57.50645553277133,9891.146480129313,0.0,9829.438423031015,0.0,19.697350855963478,0.0,9.297495781914733,882.7089141225267,766.3317315421259,53.838125185195025,62.09124325700557,1.8879449164306834,108.65130191240483,37.46809144944008,40.822286189224656,616.515076133951,12.434374136501788,82.43532413855695,9861.072234335008,909.323900703211,443.11814086511055,0.0,346.32034632034635,29.917450970082555,0.0,236.6861935827453,535.1742408392654,70.87498595978886,107.80348978444955,0.0,874.5243527190789,136.97370464521293,12.722442495360909,237.49743011948522,138.58469321652217,240.28604201017998,378.7223183774908,881.4590452521487,34.7160578974668,668.0638202377334,475.1244159589509,0.0,9899.70067389655,89.86298177298286,0.0,9894.142679625438,52.80876585224411,9913.274914274914,9913.05653170359,47.978349702487634,3.314727054860626
child_qualities_prosocial_diligence|WVS_A,881.3871245966386,401.6100217028879,523.1225495124157,190.38208168642953,9858.339665309815,9829.438423031015,0.0,0.0,79.5938928931256,10.31601670171274,6.689541607244436,857.1583962208962,736.9013402264231,114.48179828923809,156.33673414792372,16.183287592702996,334.46293773459655,284.8190644307149,860.2857686678349,651.0596456890764,242.10319639791658,0.0,9821.794396062098,88.9234153132816,640.7276933592723,162.82992369948892,845.896800278553,33.442313635550335,3.2938076416337196,0.0,473.10708878266934,0.0,883.3213717414588,0.0,270.79053399581613,233.90293916609704,8.580446782693969,160.14494740437888,643.9924379838543,13.501591106838418,651.3621260278544,361.0585598622192,875.7254352611567,493.13100858044675,14.412416851441264,0.0,9865.009415858358,0.0,0.0,9873.742194235509,31.553626572267802,9883.011753004512,9878.41417353182,2.4655196125846146,0.0
civic_dishonesty_tolerance|WVS_F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confidence_in_civil_society_organizations|WVS_E,78.63539213191343,9926.759628215157,9921.125203012603,0.0,0.0,19.697350855963478,79.5938928931256,0.0,0.0,9962.896369644726,9954.55642956874,6.335310133363578,9802.212851405622,9953.179423730235,9930.260757314974,9959.200257954224,9.281070871919397,0.0,9.82548374312259,51.66486329182763,0.0,220.46527641156797,802.9766442088717,621.259402146802,9935.830567467261,14.686721840737036,46.7012555805419,0.0,0.0,85.60799639619933,9912.776408949523,9950.329864207959,28.355771273392023,0.0,119.79318749600323,97.93700299901774,9961.75318203419,9912.791813215596,0.0,146.97280745013936,41.25862088917259,196.9981502993433,88.00030478884861,0.0,9898.55796752593,0.0,0.0,9945.45257126689,0.0,849.5024234932716,0.0,0.0,0.0,9964.042056274284,0.0
confidence_in_domestic_institutions|WVS_E,18.819758236322677,9938.049362788794,9932.647552630011,0.0,0.0,0.0,10.31601670171274,0.0,9962.896369644726,0.0,9965.846164142376,0.0,9814.169842900072,9964.469158303871,9939.113240418119,9970.48999252786,14.580417341220524,0.0,0.0,959.0205462425696,0.0,232.32330285707192,680.1411149237236,97.69403246596502,9947.688593912766,0.0,0.0,0.0,0.0,27.258138603476453,9924.298758566933,9962.187890653462,0.0,0.0,764.6488704467451,13.563012175408119,9973.042916607827,9921.64429631874,0.0,45.60619621448388,69.21313647145742,39.26033065658263,152.40507143964865,0.0,9914.059480894015,0.0,0.0,9957.271374393378,0.0,184.4920035546549,0.0,0.0,0.0,9975.564405891693,0.0
