construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,939.6813436863699,86.45348635321898,9954.266142994824,92.17766489656162,116.9695385621769,203.10380101212172,27.69127407098047,0.0,0.0,5.4362110220338735,9930.304398621414,8.942374536667167,34.13511153449234,76.15660444255995,10.317022479148683,9896.685965568591,3.219257090423966,22.93470842123594,9926.549951375806,0.0,0.0,168.0914218052319,9940.56772020549,0.0,7.291343219104476,116.65610438478437,389.0409774319091,34.61193089676061,9932.622825869734,852.5399832737329,23.05789638064026,15.888376717928438,0.0,15.071850341513922,30.97878195697838,40.69992001738504,20.302627368351963,9892.62477699407,526.2120889407689,0.0,196.19652324408867,74.34766856033387,23.759504389502908,71.9658999174998,68.25218125527724,140.48781442808584,21.422347782461415,9905.917384041979,936.0404289065315,334.0096944805412,0.0,942.3978509412336,203.70455451809144,296.3110001687124
authoritarian_governance_tolerance|WVS_E,939.6813436863699,0.0,9943.997223597917,0.0,29.06666191706512,10.49141154795398,606.7864271457086,130.69072379991465,9957.602679909243,9958.677255451903,9951.202737382378,94.19556953239274,9959.626685960306,9969.478179523996,9893.871910314709,9940.987800879411,17.355125801594582,45.70776076399555,101.48450942199767,0.0,152.4592778265332,0.0,218.5994447642156,943.1685685358239,9936.528513226895,72.72476263606481,37.77424929856423,680.1586483447222,23.219829062637274,6.895001906709126,9974.398936170213,9975.65809367937,39.692010358025925,0.0,19.676267132326345,284.09928910651604,9955.0697518444,9972.236986484679,49.03142910491455,45.417823829863266,0.0,0.0,0.0,151.46577593113096,9955.913868732834,922.7942060561983,42.76567031326269,9972.173377805273,16.992246029367692,6.600329503959038,0.0,0.0,0.0,9931.624113475178,44.98845612737976
autocracy_support|WVS_E,86.45348635321898,9943.997223597917,0.0,0.0,936.0121275814222,40.20971689925202,20.18519352272898,928.9051741590714,9961.165951276658,9963.103107172046,9956.080200501254,136.19334706540513,9939.690768015931,9939.71478442886,9898.749373433584,9938.601654312459,899.872432460844,48.092291165154364,16.618382797282962,103.43720225472421,12.709630427777718,0.0,51.398985805168536,333.6907112026729,9927.85439404964,30.437908969255716,58.27852426055249,55.77100132489386,17.040404329381488,5.32711057040774,9944.635541075077,9964.209716899251,58.543676964729585,0.0,68.732736593507,90.56405381269265,9958.361019370857,9942.473591389542,146.07589628769338,67.9421128337537,0.0,3.510330633528625,79.50899786519966,23.690177825516173,9931.50994354626,258.14393492994384,925.2829769725121,9942.409982710138,910.8618908122955,51.01762187570094,877.490418653638,0.0,27.730045040627473,9901.860718380041,28.94516349524838
basic_needs_deprivation|WVS_H,9954.266142994824,0.0,0.0,0.0,173.84074166983473,9.716817985300473,0.0,107.81398464682921,0.0,0.0,0.0,9947.4900462602,0.0,322.9202982133206,0.0,0.0,9923.935089102448,0.0,0.0,9963.565432666821,0.0,0.0,0.0,9957.753367844278,0.0,0.0,0.0,0.0,0.0,9969.509527691054,22.511669219270885,0.0,0.0,0.0,0.0,0.0,0.0,15.929612960055572,9920.138552929297,0.0,0.0,0.0,22.78153105001354,0.0,17.813564043286263,22.412618810029443,320.7160039844864,494.78842882542546,9934.9245474539,9.72762645914397,225.13372045653233,0.0,3.6111286314548288,57.7935048917746,0.0
child_qualities_autonomy_self_expression|WVS_A,92.17766489656162,29.06666191706512,936.0121275814222,173.84074166983473,0.0,9953.384472269347,9930.134664462546,20.09943817249949,948.3033921412894,450.24054803667735,943.2176413658834,66.1378695318023,9.71605790815999,5.9448105763827,243.02967144107137,43.49727998434007,323.7801445587805,25.45243221960895,32.11120348458276,56.73691387114979,0.0,0.0,9922.900063033436,18.779969111094942,112.34626300851468,18.41439132037337,134.83118766058746,905.0721961167528,145.42170002227172,19.240814383731795,7.566066861225622,11.786017239547245,17.238481032593313,0.0,394.29196460650667,97.88156926532666,945.4984602354873,8.197630018090344,264.54654219115423,917.610921320468,0.0,7.571223282237227,0.0,48.33511298918634,15.993250670698046,40.99174677858505,9948.190689070449,5.485633739371501,933.0115630321676,9961.13460789672,883.0831124365561,0.0,9967.492029931422,144.15973482580333,652.4083864057931
child_qualities_conformity_tradition|WVS_A,116.9695385621769,10.49141154795398,40.20971689925202,9.716817985300473,9953.384472269347,0.0,9934.332253780378,10.325314418343751,18.726147022033025,4.943187859557668,54.94211240414329,0.0,36.192157292223655,11.17046245011742,890.084403616044,103.01054357564792,918.2447771487687,124.76329034547784,236.96849593600245,5.790234267206941,33.324119675213524,0.0,9927.097652351265,21.86760821870206,43.7845216432119,148.71649142748885,56.67583580194667,41.327016042214694,71.57050885229663,0.0,14.512936268051355,0.0,77.7884113470671,0.0,221.72187715665976,755.5022585983273,8.175581717059778,29.413503645033828,914.1835885742458,106.99369582348304,0.0,0.0,0.0,442.5966365794048,70.52281832562127,111.40315564898634,9942.655321660437,6.226771842506402,109.29437744033763,9955.599240486708,512.280701754386,0.0,9961.95666252141,233.7330630679654,41.330162428007505
child_qualities_prosocial_diligence|WVS_A,203.10380101212172,606.7864271457086,20.18519352272898,0.0,9930.134664462546,9934.332253780378,0.0,924.0277110401963,11.636314244740568,0.0,24.666505498320134,17.55982748982059,56.29523260789857,221.5516070242701,98.95354296777015,81.78301472299633,83.67421462498783,10.23193792053209,10.138355575843832,147.39127035314948,0.33863899244870765,0.0,9931.88515904993,928.8132480837979,638.2626452164795,6.258975262145391,95.38426785899053,10.217693400011314,17.297070333853917,4.671972033138715,35.9961731942964,10.837304285427486,9.474294653935374,0.0,282.1005812005159,105.52786053508747,6.5668895853153515,3.1122573029246396,23.27754831708441,91.44442267669496,0.0,46.32312334458529,11.415708478289517,13.173616962280235,59.21142779580657,325.1055522708389,9919.405513853637,71.86585292459561,23.631486516949863,9939.877000862089,195.19360069605327,0.0,9947.22571625011,0.0,10.17881148748446
civic_dishonesty_tolerance|WVS_F,27.69127407098047,130.69072379991465,928.9051741590714,107.81398464682921,20.09943817249949,10.325314418343751,924.0277110401963,0.0,142.74193548387098,470.6385212104825,390.65614248898703,0.0,0.0,0.0,593.0655751615777,24.55872582501661,123.66038064717127,50.97430117854829,41.43641602710814,29.344422686813317,0.0,0.0,66.0468409543679,0.0,8.7034267764881,36.91152348191085,153.45303028587486,9904.355191256831,123.95364829935738,0.0,53.261873099787344,70.82248282254406,35.38262812456361,0.0,159.27618365001183,54.87643840784756,938.3915068131364,22.502449502562555,346.8719193453757,9898.913776746622,0.0,9937.487954639684,9951.567428655342,81.33904950313641,12.081341084858153,9918.895045531717,73.31334940126365,0.0,0.0,47.10166727418165,9855.520906095917,0.0,45.26620541375269,177.15371707141855,512.8776117218415
confidence_in_civil_society_organizations|WVS_E,0.0,9957.602679909243,9961.165951276658,0.0,948.3033921412894,18.726147022033025,11.636314244740568,142.74193548387098,0.0,9975.394371731914,9968.37146506112,249.76415094339623,9953.296066252587,9952.006048988727,9911.04063799345,9950.892918872327,912.1636970207111,13.427508768974526,2.120516090406859,507.34959614063865,0.0,0.0,14.156450831236114,36.02304774871146,9940.887417218542,6.620980251811893,6.758104191945407,47.585720836361844,0.6851624707080575,8.499556929113716,9957.882134414049,9976.50098145912,16.722387412042586,0.0,1.6115339931161685,9.060224577465945,9970.652283930724,9954.764855949408,55.42598437697225,23.264643954299117,0.0,0.0,7.713551041767449,1.3175768391647864,9945.34670487106,83.4031100478469,937.5742415323792,9954.701247270004,58.28829050729773,13.29434732536157,202.2816832135051,0.0,0.0,9914.151982939908,8.408145226832652
confidence_in_domestic_institutions|WVS_E,0.0,9958.677255451903,9963.103107172046,0.0,450.24054803667735,4.943187859557668,0.0,470.6385212104825,9975.394371731914,0.0,9970.308620956508,151.61090464313213,9954.876862505515,9953.943204884115,9912.977793888838,9952.830074767715,92.67228148752771,4.045653345351248,0.0,429.9216726709474,0.0,0.0,0.0,293.9358549872965,9942.468213471471,0.0,0.0,0.0,0.0,0.0,9958.95670995671,9978.438137354507,2.425777073664399,0.0,3.1078505303663206,18.526083653731092,9972.589439826112,9956.702011844796,0.0,12.034786682673996,0.0,0.0,24.628454283954536,0.0,9946.927501123988,251.3145514620646,939.5113974277673,9956.638403165392,591.7569779342173,8.763372241097287,161.9891093791634,0.0,0.011338386332333528,9916.089138835296,0.0
