construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,94.20578977700936,94.18282219611254,74.20017153104452,75.28332433890988,68.4021263289556,81.52173913043478,73.26881990700014,74.33234912642142,82.57748650498249,79.36507936507937,68.23821339950372,94.31120298007828,102.48028227480282,164.8521386525929,67.56756756756756,77.31668915879442,100.31370194819075,70.20081688223281,83.57153014886781,79.8021872081919,59.81856102772766,98.72906686430353,48.78048780487805,74.88657455145392,73.15750178906364,68.75485482753552,100.2393872619211,68.24316085923567,42.73504273504273,59.880239520958085,57.4712643678161,72.82939832444784,81.53331305141467,61.55401202571014,76.14990533466978,102.19144238365988,71.97480881691408,81.81120298007828,48.07692307692308,68.44492306417877,68.19764742299954,99.1146724574608,63.69687157598653,9999.0,83.79120879120879,59.588980757856056,98.41909379820875,88.87641639729483,52.631578947368425,45.662100456621005,45.87155963302752,73.28761089484236
authoritarian_governance_tolerance|WVS_E,94.20578977700936,0.0,112.67041542390622,93.5887343654334,96.62117257053966,90.05703557162005,126.64817085646538,80.64516129032258,83.14576544495583,97.08737864077669,82.32747310417213,109.66812057787494,121.09576423522049,105.36187113857017,191.64033717043577,79.89165170283349,107.93650793650794,136.33507748485363,105.85086143409579,102.05912337666149,108.25901735009715,78.30615425552134,117.21666009209721,82.32747310417213,104.9991532049354,97.61117356054064,94.30615425552134,127.02758577976394,86.73075408702934,110.27208438211674,103.24058568379334,90.38469350448875,100.3631932617129,86.27953837699212,97.57538756237304,79.03149419843712,120.67903561145354,101.78549976876516,104.41581482993388,109.31295909221267,86.95652173913044,106.71524516461224,125.90287097530364,89.74780185277534,9999.0,111.2070293205865,86.3771792756989,124.47002407499757,79.36507936507937,63.291139240506325,48.543689320388346,92.25315565022149,100.0758094126852
autocracy_support|WVS_E,94.18282219611254,112.67041542390622,0.0,64.30438092886392,52.67927948340319,46.115142484483584,82.70627776932892,50.73087327967784,48.87804926707864,65.42379193568888,60.473921742797415,65.72622749073848,77.15387114808402,85.48844844817856,147.6984440832993,70.1361172134932,70.8685654072429,92.39318439771719,61.908968346959334,58.117230289525025,64.31712426296069,34.36426116838488,73.27476700496075,82.27401302550516,61.05726011779895,53.669280473404186,50.36426116838488,83.08569269262748,42.78886099989288,75.68657521797167,59.29869259665688,64.80665084180629,56.42130017457643,78.28101028744614,53.633494475236574,56.48815497369461,76.73714252431708,57.8436066816287,60.473921742797415,65.3710660050762,46.36906308915319,62.773352077475785,81.96097788816718,45.80590876563888,9999.0,67.26513623345004,42.43528618856244,80.5281309878611,73.11013281432932,49.379276183399895,64.21500743704159,48.311262563085016,56.133916325548746
basic_needs_deprivation|WVS_H,74.20017153104452,93.5887343654334,64.30438092886392,0.0,48.25513807549736,41.69100107657775,78.28213636142308,46.306731871772,44.4539078591728,55.865921787709496,53.475935828877,61.302086082832645,72.72972974017819,81.06430704027272,143.27430267539347,51.54639175257732,66.44442399933706,87.96904298981136,57.4848269390535,53.69308888161919,59.89298285505485,29.940119760479043,68.85062559705491,41.84100418410041,56.63311870989311,49.24513906549835,45.94011976047904,78.66155128472164,38.36471959198705,40.16064257028113,54.87455118875104,41.84100418410041,51.997158766670594,73.34617854849068,49.20935306733074,52.06401356578878,72.31300111641124,53.419465273722864,56.04978033489158,60.946924597170366,41.94492168124735,58.34921066956995,49.26108374384237,41.38176735773305,9999.0,62.8409948255442,38.01114478065661,76.10398957995527,68.68599140642348,44.44444444444444,45.04504504504504,28.328611898016998,47.16981132075472
child_qualities_autonomy_self_expression|WVS_A,75.28332433890988,96.62117257053966,52.67927948340319,48.25513807549736,0.0,30.06589963111702,56.31784473184538,32.67973856209151,32.82880641371207,40.87759340365596,44.42467888943085,39.33779445325494,50.765438110600485,59.10001541069502,123.15224555126636,45.58991868146026,44.48013236975935,66.61484312582323,35.52053530947579,42.06798743615846,39.77092573092777,18.315018315018314,57.225524151594186,66.22477017213859,36.511061585766015,31.457608687737117,26.595744680851062,58.53949416059456,26.73961814652632,59.63733236460509,34.73141140962548,40.26045230977337,31.875101642543505,62.23176743407957,27.855153203342617,40.43891212032805,60.68789967095052,33.297408149595775,40.11130987875174,40.824867473043284,26.525198938992045,37.08532025112354,57.41477935613426,19.417475728155342,9999.0,40.8767031959665,17.88908765652952,54.13969795037757,48.309178743961354,33.33003333003333,48.16576458367503,29.41176470588235,31.58771779351582
child_qualities_conformity_tradition|WVS_A,68.4021263289556,90.05703557162005,46.115142484483584,41.69100107657775,30.06589963111702,0.0,49.33817994896367,23.364485981308412,26.264669414792465,35.58595909342178,37.86054189051124,26.881720430107528,43.78577332771877,52.120350627813316,118.28399122807018,40.44901542706634,32.362459546925564,53.98039007468762,22.123893805309734,32.67973856209151,33.468875334688754,11.750881316098708,50.66138715267458,59.66063317321898,31.642807262569832,22.026431718061673,15.197568389057752,53.671239837398375,20.17548114760671,42.01717722166376,19.646365422396855,35.39219798657718,25.974025974025974,43.66812227074236,15.220700152207003,33.87477512140844,54.123762672030914,22.831050228310502,23.31002331002331,20.32520325203252,16.80672268907563,21.551724137931036,52.54652503293808,12.437810945273633,9999.0,30.030030030030026,13.020833333333334,47.160033167495854,28.08988764044944,26.765896331113723,41.60162758475542,25.697882710798847,26.71946347031964
child_qualities_prosocial_diligence|WVS_A,81.52173913043478,126.64817085646538,82.70627776932892,78.28213636142308,56.31784473184538,49.33817994896367,0.0,63.51579081951144,62.8558046996378,60.04851715183818,74.45167717535656,49.01960784313725,68.24833138613518,76.58290868622973,150.82562734979587,64.91157348548275,61.96302564529405,73.12395109086549,50.0,65.55366413262986,52.61243635086663,48.34201660094404,81.94541404873507,72.46376811594203,51.96989497120178,49.1571605766689,45.45454545454546,82.67343991234623,56.76661643245205,50.0,34.24657534246575,67.93383410830286,47.988239370019755,92.2587657200053,34.36426116838488,70.46591040625378,90.71489795687626,44.84304932735426,55.24108789072308,33.44481605351171,54.08812704609691,46.51162790697675,85.08816115466375,36.90036900369004,9999.0,58.35959647150119,45.56246945505901,71.62259122591226,61.68666553996958,63.35703161595906,78.19276286960076,54.72568094664904,48.33074161531225
civic_dishonesty_tolerance|WVS_F,73.26881990700014,80.64516129032258,50.73087327967784,46.306731871772,32.67973856209151,23.364485981308412,63.51579081951144,0.0,30.88040020998672,40.94182711157886,42.476272685705496,45.958252340202186,52.67554358667465,65.12313268520714,123.21647925918927,45.65415238938317,42.73504273504273,67.91121957360717,30.030030030030026,39.8406374501992,39.835159438850674,16.366612111292962,55.27711794786883,64.27636396841324,36.575295293688924,31.521842395660023,29.38189279302385,58.60372786851747,24.791211942800963,57.688926160879745,34.816727772546855,40.32468601769627,31.93933535046641,60.28336123035422,29.151529651126555,38.4905059166027,58.739493467225174,33.36164185751868,40.17554358667465,40.889101180966186,28.37141403206127,35.714285714285715,57.47901306405717,27.776504075650852,9999.0,38.91050583657587,17.953321364452425,59.794325548552834,48.628167990219296,31.381627126307976,46.21735837994967,27.397260273972606,31.651951501438727
confidence_in_civil_society_organizations|WVS_E,74.33234912642142,83.14576544495583,48.87804926707864,44.4539078591728,32.82880641371207,26.264669414792465,62.8558046996378,30.88040020998672,0.0,45.57331886599776,40.623448673106296,45.87575442104736,57.3033980783929,65.63797537848745,127.84797101360817,50.285644143802074,51.01809233755178,72.46376811594203,42.058495277268214,38.266757219833906,44.46665119326957,14.513788098693759,53.42429393526963,58.40494092373791,41.20678704810783,33.818807403713066,30.51378809869376,63.23521962293636,22.938387930201763,55.83610214828054,39.44821952696576,44.95617777211517,36.57082710488531,36.496350364963504,33.783021405545455,36.63768190400349,56.88666945462597,37.99313361193758,40.623448673106296,45.52059293538508,26.518590019462067,42.922879007784665,62.110504818476066,25.955435695947763,9999.0,47.41466316375892,22.584813118871324,60.677657918169984,53.2596597446382,25.510204081632654,34.602076124567475,28.460789493393897,36.28344325585763
confidence_in_domestic_institutions|WVS_E,82.57748650498249,97.08737864077669,65.42379193568888,55.865921787709496,40.87759340365596,35.58595909342178,60.04851715183818,40.94182711157886,45.57331886599776,0.0,57.169191341716534,43.06846687324774,54.496110530593285,62.83068783068783,128.25166364186327,50.68933677205719,48.21080478975216,70.99087431497404,39.2512077294686,51.80144327708797,43.47826086956522,31.059530767304004,68.1931931931932,78.96928262442427,36.101083032490976,31.152647975077883,28.011204481792713,63.63891225119148,39.484130598812,61.813055984151475,38.46208382961828,44.44444444444444,28.653295128939828,74.97627988636526,32.84746919567482,53.18342457261374,73.43241212323622,32.57328990228013,45.21072796934866,45.9242855636402,37.092878102556625,40.81599267111635,62.51419744673118,23.148148148148145,9999.0,44.6073756159593,22.98850574712644,57.87037037037037,53.663352372893314,46.074545782319014,48.543689320388346,36.70592687195497,27.700831024930746
