construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.999999994492521,0.9999999665055671,NaN,0.9999999999999979,0.9999999851106308,0.9999999999999905,NaN,0.999999939790642,0.9999804100342605,0.9999999698881367,NaN,0.9999999697963308,0.9999999319100161,0.9999999664073863,0.9999997860705091,NaN,0.9999999999999761,0.999999999743379,NaN,0.999999999837178,0.9999999726966297,0.9999999999989417,NaN,0.999999971039928,0.9999999999999987,0.9999999946134932,0.9999999999971054,0.9999999869125686,NaN,0.9999987987281662,1.0,1.0,NaN,0.9999999999999981,1.0,0.9999999285351028,0.9999999225773113,NaN,0.9999999988036901,0.9999997882060758,0.9999999899256423,0.9999999911352261,0.9999999999999993,0.9999999091208945,0.9999923536566928,1.0,0.9999999389065288,NaN,0.9999999997503765,NaN,NaN,NaN,NaN,0.999999999999889
authoritarian_governance_tolerance|WVS_E,0.999999994492521,0.0,NaN,0.999999985484409,0.9999999995929256,0.9999999997657119,0.9999999986804168,NaN,NaN,NaN,NaN,0.9999999960882517,NaN,NaN,NaN,NaN,0.9999999973626748,1.0,0.9999999999951537,0.9999974094122895,0.9999999999950722,0.9999999997023038,0.9999999996549083,NaN,NaN,0.9999999981499761,0.9999999988203739,0.9999999999860825,0.9999992065657349,0.9999999872602413,NaN,NaN,0.9999999983088953,NaN,0.9999999994522025,0.9999999999946384,NaN,NaN,0.9999999728594027,0.9999936854170716,0.999992311956404,0.9999913508458022,0.9999901314987474,0.9999999992707784,NaN,0.9999899348989904,1.0,NaN,0.9999999869194113,0.9999999993342604,NaN,NaN,NaN,NaN,1.0
autocracy_support|WVS_E,0.9999999665055671,NaN,0.0,0.9999999625846361,0.9999999990202254,0.9999999997847706,0.9999999988065209,NaN,NaN,NaN,NaN,0.9999999925949373,NaN,NaN,NaN,NaN,0.9999999866068541,0.9999999999999024,0.9999999818123113,0.9999912958249484,0.999999998170769,0.999998531375736,0.9999999989601676,NaN,NaN,0.9999999982227421,0.9999999795578811,0.999999999248663,0.9999976328708912,0.9999999118032734,NaN,NaN,0.999999998897,NaN,0.999999999323137,0.9999999995071528,NaN,NaN,0.9999998792545085,0.9999803427572291,0.9999722493860219,0.9999712376661942,0.9999744522232192,0.9999999991462492,NaN,0.9999670019583344,0.9999999995591452,NaN,0.9999903085183294,0.9999999977847839,NaN,NaN,NaN,NaN,1.0
basic_needs_deprivation|WVS_H,NaN,0.999999985484409,0.9999999625846361,0.0,0.9999999999297761,0.9999999999999956,0.999999999953636,NaN,0.9999851720146163,0.999956999987248,0.9999999566039627,NaN,0.9999895273450013,0.9999984962483597,0.9999924786835626,0.9999686651150724,NaN,0.9999999999986762,0.9999999999978285,NaN,0.9999999999982135,0.9999999650086283,0.9999999999263437,NaN,0.9999999692467014,0.9999999999693955,0.9999999999999977,0.9999999999903164,0.999999980533874,NaN,0.9999284586085909,1.0,1.0,NaN,1.0,1.0,0.9999798196995354,0.9999654649009063,NaN,0.9999897025561373,0.9999719271322313,0.9999518889215371,0.9999999994240883,1.0,0.9999826890912822,0.9999602047308571,1.0,0.9999999285313331,NaN,0.9999999999647768,NaN,NaN,NaN,NaN,0.9999999999999999
child_qualities_autonomy_self_expression|WVS_A,0.9999999999999979,0.9999999995929256,0.9999999990202254,0.9999999999297761,0.0,NaN,NaN,NaN,0.9999999985611973,0.9999489740381721,0.9999999990647231,0.9999999999999986,0.9999999999587079,0.9999999934147741,0.9999999997372424,0.9999998225685014,0.9999999995971395,1.0,0.9999999999999979,0.9999999996759699,0.9999999999997237,0.9999999995530365,NaN,NaN,0.9999999993475147,1.0,0.9999999997444212,0.999999999999982,0.999999999998069,0.9999999999276801,0.9999995215208876,1.0,0.9999999999999774,NaN,0.999999999996126,1.0,0.9999999985566262,0.9999999994525105,1.0,0.9999999999250129,0.999999997563801,0.999999999999483,0.99999999975894,0.9999999999986035,0.9999999301629394,0.9999999961672779,NaN,0.9999999998378307,0.9999999996175952,NaN,NaN,NaN,NaN,NaN,0.9999999999999998
child_qualities_conformity_tradition|WVS_A,0.9999999851106308,0.9999999997657119,0.9999999997847706,0.9999999999999956,NaN,0.0,NaN,NaN,0.9999832141422504,0.9999629984614762,0.99999999970819,0.9999999960215327,0.999992487586777,0.999993935077783,0.9999928214624751,0.9999726069657128,0.9999999998588321,1.0,0.9999999907846783,0.999999999927084,0.9999999990591169,0.9999999998170229,NaN,NaN,0.9999989744028693,0.9999999993880766,0.9999999999296597,0.9999999999999252,0.9999999999986751,0.999999944442503,0.9999655217715417,1.0,0.9999999996941684,NaN,0.9999999998446991,0.9999999999990608,0.9999768083794168,0.9999805125188163,0.9999999401303039,0.9999905357329933,0.9999778907594379,0.9999777722614134,0.9999999999954118,0.9999999997905553,0.9999876779484048,0.9999722251867456,NaN,0.9999999755958644,0.9999999999999788,NaN,NaN,NaN,NaN,NaN,1.0
child_qualities_prosocial_diligence|WVS_A,0.9999999999999905,0.9999999986804168,0.9999999988065209,0.999999999953636,NaN,NaN,0.0,NaN,0.999999998409884,0.9999607528334779,0.9999999986431181,0.9999999971210689,0.9999999999663828,0.9999999943824642,0.9999999997522008,0.9999918868004787,0.9999999996302569,0.9999999999995555,0.999999999990551,0.999999999379255,0.9999999999999987,0.9999999993052677,NaN,NaN,0.9999999988259024,0.9999999999989648,0.9999999999999689,0.9999999999860412,0.9999999999984127,0.9999999132892923,0.9999597716570575,1.0,1.0,NaN,1.0,1.0,0.9999999979816736,0.9999999958872292,0.9999998424607105,0.9999999999999992,0.9999658552705386,0.9999604720199374,0.9999999997015783,1.0,0.9999999468090266,0.9999368625776348,NaN,0.9999999998733429,0.9999999994281744,NaN,NaN,NaN,NaN,NaN,0.9999999999999678
civic_dishonesty_tolerance|WVS_F,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
confidence_in_civil_society_organizations|WVS_E,0.999999939790642,NaN,NaN,0.9999851720146163,0.9999999985611973,0.9999832141422504,0.999999998409884,NaN,0.0,NaN,NaN,0.9999999895717259,NaN,NaN,NaN,NaN,0.9999927715476337,0.9999999999995917,0.9999785970837037,0.999971507659733,0.9999999580824147,0.9999917300885957,0.9999999984748547,NaN,NaN,0.999999997988518,0.9999799124229242,0.9999999990322445,NaN,0.9999998155376183,NaN,NaN,0.9999999984082046,NaN,0.9999999990957594,0.9999999994135447,NaN,NaN,0.9999672586111549,0.9999393396384847,0.9999138987060046,0.9999096078826981,0.9999453107235257,0.9999999989816367,NaN,0.9998949613931976,0.9999999993470732,NaN,0.9999637187301227,0.9999998950607368,NaN,NaN,NaN,NaN,0.9999999999998597
confidence_in_domestic_institutions|WVS_E,0.9999804100342605,NaN,NaN,0.999956999987248,0.9999489740381721,0.9999629984614762,0.9999607528334779,NaN,NaN,0.0,NaN,0.9999999653395695,NaN,NaN,NaN,NaN,0.9999843208607035,0.9999330943969184,0.9999350105540417,0.9999580319652833,0.9999467162153075,0.9999851009183948,0.9999484023259041,NaN,NaN,0.999940595897951,0.9999487345149126,0.9999999999272735,0.9999889368458649,0.9999994623756331,NaN,NaN,0.9999486776914304,NaN,0.999967890352564,0.9999616288871844,NaN,NaN,0.9999152201660005,0.9998949465254129,0.9998165295182861,0.9998118024325511,0.9999211013019639,0.9999561137612115,NaN,0.9997127229085649,0.9999210843445901,NaN,0.9999435526379143,0.9999476312440836,NaN,NaN,NaN,NaN,0.999920014672642
