construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.9999999999999738,0.9999999999999885,NaN,0.9999999999999596,1.0,1.0,1.0,0.9999999999999309,0.9999999999999605,0.9999999999999246,NaN,NaN,0.9999999999998842,0.9999999999999953,0.9999999999999828,NaN,1.0,0.9999999999999524,NaN,0.9999999999999376,0.9999999999999236,0.9999999999999539,NaN,0.9999999999999094,0.9999999999999621,1.0,0.9999999999999701,1.0,NaN,NaN,0.9999999999999863,0.9999999999999762,NaN,0.9999999999999609,0.9999999999999957,0.9999999999999327,0.9999999999998865,NaN,1.0,0.9999999999999994,0.9999999999999736,0.9999999999999695,0.9999999999999738,0.999999999999935,0.999999999999961,0.9999999999999611,0.9999999999998856,NaN,0.9999999999999478,1.0,NaN,NaN,1.0,1.0
authoritarian_governance_tolerance|WVS_E,0.9999999999999738,0.0,NaN,NaN,1.0,1.0,1.0,1.0,NaN,NaN,NaN,0.9999999999999644,NaN,NaN,NaN,NaN,0.9999999999999863,1.0,1.0,0.9999999999999718,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999628,NaN,NaN,1.0,NaN,1.0,0.9999999999999943,NaN,NaN,0.9999999999999759,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,1.0,NaN,NaN,NaN,1.0
autocracy_support|WVS_E,0.9999999999999885,NaN,0.0,NaN,1.0,1.0,1.0,1.0,NaN,NaN,NaN,0.9999999999999745,NaN,NaN,NaN,NaN,0.9999999999999952,1.0,1.0,0.999999999999989,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999895,NaN,NaN,1.0,NaN,1.0,0.9999999999999993,NaN,NaN,0.9999999999999902,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,1.0,NaN,NaN,NaN,1.0
basic_needs_deprivation|WVS_H,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
child_qualities_autonomy_self_expression|WVS_A,0.9999999999999596,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,1.0,0.9999999999999947,0.9999999999999426,1.0,0.9999999999999867,1.0,1.0,0.9999999999999879,1.0,1.0,0.999999999999957,1.0,1.0,NaN,NaN,0.9999999999999911,1.0,1.0,1.0,1.0,0.9999999999999485,NaN,1.0,1.0,NaN,1.0,0.9999999999999976,1.0,0.9999999999999858,0.9999999999999715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999868,1.0,NaN,1.0,NaN,NaN,1.0,1.0
child_qualities_conformity_tradition|WVS_A,1.0,1.0,1.0,NaN,NaN,0.0,NaN,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999527,1.0,NaN,1.0,NaN,NaN,1.0,1.0
child_qualities_prosocial_diligence|WVS_A,1.0,1.0,1.0,NaN,NaN,NaN,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999258,1.0,1.0,1.0,0.9999999999999849,1.0,1.0,1.0,1.0,NaN,NaN,0.9999999999999538,1.0,0.999999999999986,NaN,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999161,1.0,0.9999999999999982,0.9999999999999813,1.0,0.9999999999999887,1.0,1.0,0.9999999999999784,NaN,0.9999999999999263,1.0,NaN,1.0,NaN,NaN,1.0,1.0
civic_dishonesty_tolerance|WVS_F,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,NaN,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,1.0,1.0,0.9999999999995042,1.0,NaN,NaN,NaN,1.0,1.0
confidence_in_civil_society_organizations|WVS_E,0.9999999999999309,NaN,NaN,NaN,1.0,1.0,1.0,1.0,0.0,NaN,NaN,0.9999999999999045,NaN,NaN,NaN,NaN,0.9999999999999797,1.0,0.9999999999999972,0.9999999999999537,1.0,1.0,1.0,NaN,NaN,0.9999999999999853,1.0,1.0,1.0,0.9999999999999344,NaN,NaN,0.9999999999999981,NaN,1.0,0.999999999999991,NaN,NaN,0.9999999999999516,1.0,1.0,0.9999999999999961,1.0,0.9999999999999979,NaN,1.0,1.0,NaN,1.0,0.9999999999999981,1.0,NaN,NaN,NaN,1.0
confidence_in_domestic_institutions|WVS_E,0.9999999999999605,NaN,NaN,NaN,1.0,1.0,1.0,1.0,NaN,0.0,NaN,0.9999999999999417,NaN,NaN,NaN,NaN,0.9999999999999875,1.0,1.0,0.9999999999999725,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999633,NaN,NaN,1.0,NaN,1.0,0.9999999999999951,NaN,NaN,0.9999999999999752,1.0,1.0,1.0,1.0,0.9999999999999998,NaN,1.0,1.0,NaN,1.0,1.0,1.0,NaN,NaN,NaN,1.0
