construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.9999999999999268,1.0,NaN,0.9999999999999982,1.0,1.0,1.0,1.0,0.9999999999997247,1.0,NaN,0.9999999999977174,1.0,0.9999999999998963,0.999999999999946,NaN,1.0,1.0,NaN,1.0,0.9999999999999997,0.9999999999999456,NaN,0.9999999999980475,1.0,1.0,0.9999999986542719,1.0,NaN,0.9999999999999987,0.9999999999925687,0.9999999999999996,NaN,0.9999999999990915,0.9999999999998942,0.9999999999997999,0.9999999999993658,NaN,0.9999999999959918,0.9999999986862547,0.999999998682562,0.9999999985596336,1.0,1.0,0.9999999983926011,1.0,0.9999999999997833,NaN,0.9999999999999971,1.0,0.9999999999999748,1.0,NaN,1.0
authoritarian_governance_tolerance|WVS_E,0.9999999999999268,0.0,NaN,0.99999999999991,0.9999999999999755,0.9999999999998965,0.9999999999999141,0.9999999997932677,NaN,NaN,NaN,0.9999999999999252,NaN,NaN,NaN,NaN,0.9999999999965135,0.9999999999999917,0.9999999999998959,1.0,1.0,0.9999999999998936,0.9999999999998246,0.9999999999857512,NaN,1.0,0.9999999999532901,0.9999999993436921,0.9999999999999011,0.9999999999999916,NaN,NaN,0.9999999999998506,NaN,0.9999999999998367,0.999999999999922,NaN,NaN,1.0,0.9999999999993274,0.9999999993862466,0.9999999993841315,0.999999999367212,0.9999999999253257,NaN,0.9999999993377359,0.9999999999999064,NaN,1.0,0.999999999999899,0.9999999998750689,0.9999999999998699,0.9999999999997915,NaN,0.9999999999999162
autocracy_support|WVS_E,1.0,NaN,0.0,1.0,0.999999999999996,0.9999999997306892,0.9999999999999963,0.9999999995484252,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,0.9999999999940831,0.9999999999676491,0.9999999999999603,1.0,1.0,0.9999999998250314,0.9999999995625242,0.9999999998724319,NaN,1.0,0.9999999998700295,0.9999999986406143,0.9999999998044876,0.9999999999775415,NaN,NaN,0.9999999997699291,NaN,0.9999999996121985,0.9999999998372103,NaN,NaN,0.9999999999686863,0.9999999999969577,0.9999999987235288,0.999999998738337,0.9999999986797732,0.9999999998011253,NaN,0.9999999986216672,1.0,NaN,0.9999999997954011,0.999999999999996,0.9999999997178187,0.9999999999999364,0.999999999525778,NaN,0.99999999991152
basic_needs_deprivation|WVS_H,NaN,0.99999999999991,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.999999999999777,1.0,NaN,0.9999999999998702,1.0,0.9999999999998783,0.9999999999999113,NaN,1.0,1.0,NaN,1.0,1.0,1.0,NaN,0.9999999999985972,1.0,1.0,0.999999999558401,1.0,NaN,0.9999999999999998,0.9999999999960343,1.0,NaN,0.9999999999999999,1.0,0.9999999999999007,0.9999999999999943,NaN,1.0,0.9999999999616237,0.9999999999999412,0.9999999992334755,1.0,1.0,0.9999999990199748,1.0,0.9999999999999023,NaN,1.0,1.0,1.0,1.0,NaN,1.0
child_qualities_autonomy_self_expression|WVS_A,0.9999999999999982,0.9999999999999755,0.999999999999996,1.0,0.0,NaN,NaN,0.9999999999999996,0.9999999999999994,0.9999999999998096,0.9999999999999962,0.9999999999999984,0.9999999999999762,0.9999999999999981,0.9999999999998985,0.9999999999999907,0.9999999999999992,0.9999999999999969,1.0,1.0,1.0,0.9999999999999973,NaN,0.9999999999999997,0.9999999999999906,0.9999999999999999,0.9999999999999993,0.9999999999921098,0.9999999999999981,0.9999999999999937,0.9999999999999911,0.999999999999764,1.0,NaN,1.0,0.9999999999999999,0.9999999999999725,0.9999999999999919,0.9999999999999943,1.0,0.9999999999922065,0.9999999999999988,0.9999999999600185,0.9999999999999998,0.9999999999999983,0.9999999996848292,NaN,0.9999999999999881,0.9999999999999978,NaN,0.9999999999999992,NaN,NaN,NaN,0.9999999999999969
child_qualities_conformity_tradition|WVS_A,1.0,0.9999999999998965,0.9999999997306892,1.0,NaN,0.0,NaN,0.9999999999999984,0.9999999999999599,0.9999999995127682,0.9999999999553394,1.0,0.9999999995119028,0.9999999999253627,0.9999999996474104,0.9999999996407651,0.9999999999999473,0.9999999999442728,1.0,0.9999999999995041,1.0,1.0,NaN,0.9999999999999837,0.9999999995977857,1.0,0.9999999999999998,0.9999999997054874,0.9999999999999373,0.99999999982283,0.9999999995645024,0.9999999999953746,1.0,NaN,1.0,1.0,0.9999999993141208,0.999999999623635,0.9999999998361357,0.9999999999999645,0.9999999997157027,0.9999999997658728,0.9999999996910525,0.9999999999999996,0.9999999999999493,0.9999999996709591,NaN,0.999999999658165,0.9999999999997702,NaN,0.9999999999999822,NaN,NaN,NaN,0.9999999999362352
child_qualities_prosocial_diligence|WVS_A,1.0,0.9999999999999141,0.9999999999999963,1.0,NaN,NaN,0.0,0.9999999999999997,0.9999999999999994,0.9999999999997354,0.9999999999999964,1.0,0.9999999999998997,0.9999999999999982,0.9999999999998785,0.9999999999999485,0.9999999999999992,0.9999999999999969,1.0,1.0,1.0,0.9999999999999993,NaN,0.9999999999999997,0.9999999999985764,1.0,0.9999999999999993,0.9999999988945336,1.0,0.999999999999994,0.9999999999999873,0.9999999999962956,1.0,NaN,0.9999999999999994,1.0,0.9999999999998597,0.9999999999999856,0.9999999999999946,0.9999999999999952,0.9999999989944243,0.9999999999986179,0.9999999987819783,0.9999999999999999,0.9999999999999984,0.9999999986085764,NaN,0.9999999999999356,0.9999999999999981,NaN,0.9999999999999993,NaN,NaN,NaN,0.9999999999999971
civic_dishonesty_tolerance|WVS_F,1.0,0.9999999997932677,0.9999999995484252,1.0,0.9999999999999996,0.9999999999999984,0.9999999999999997,0.0,0.9999999998045714,0.999999998412853,0.9999999993986445,1.0,0.9999999992025348,0.9999999997287214,0.999999999404708,0.9999999993536106,0.9999999999311195,0.9999999996660559,1.0,1.0,1.0,0.9999999999999942,0.9999999999999452,0.9999999999420984,0.9999999993166077,1.0,0.9999999999669685,NaN,1.0,0.999999999420613,0.9999999992491229,0.9999999999929489,0.9999999999999806,NaN,0.9999999999999615,1.0,0.9999999990434791,0.9999999993497886,0.9999999991804447,NaN,NaN,NaN,NaN,0.9999999999999999,0.9999999998845368,NaN,1.0,0.9999999994482562,0.9999999999992105,0.9999999999999996,NaN,0.9999999999999996,0.999999999999926,NaN,0.9999999998783049
confidence_in_civil_society_organizations|WVS_E,1.0,NaN,NaN,1.0,0.9999999999999994,0.9999999999999599,0.9999999999999994,0.9999999998045714,0.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999908,1.0,NaN,1.0,0.9999999999958951,0.999999999732537,1.0,1.0,NaN,NaN,1.0,NaN,0.9999999999999457,1.0,NaN,NaN,1.0,0.9999999999993215,0.9999999997331159,0.9999999997524766,0.9999999995880252,0.9999999999838483,NaN,0.9999999996267934,1.0,NaN,1.0,0.9999999999999994,0.999999999902125,0.9999999999999994,0.9999999999999075,NaN,0.9999999999999711
confidence_in_domestic_institutions|WVS_E,0.9999999999997247,NaN,NaN,0.999999999999777,0.9999999999998096,0.9999999995127682,0.9999999999997354,0.999999998412853,NaN,0.0,NaN,0.9999999999997115,NaN,NaN,NaN,NaN,0.9999999999889997,0.999999999912824,0.9999999999965128,0.9999999999999947,0.9999999999999977,0.9999999994904923,0.9999999990664207,0.9999999997950416,NaN,0.9999999999999989,0.9999999997743486,0.9999999960149688,0.9999999994915982,0.999999999897675,NaN,NaN,0.9999999993008892,NaN,0.9999999991398875,0.9999999996739503,NaN,NaN,0.9999999998653966,0.9999999999851052,0.9999999964351669,0.9999999956939493,0.9999999964438062,0.9999999997149217,NaN,0.9999999961856438,0.9999999999996718,NaN,0.9999999995767817,0.9999999999997595,0.9999999992408481,0.9999999999997136,0.9999999988469566,NaN,0.9999999997949157
