construct,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,30.539539518853,21.27659574468085,37.174721189591075,41.21180575016503,34.05130880190108,46.37489781802176,49.621840988747465,32.199657692869756,9999.0,33.00051920091988,50.55141199719513,52.054530306120355,9999.0,9999.0,30.769230769230766,26.455026455026456,70.25459870771118,27.72363006281135,17.152658662092627,30.647935315264014,9999.0,24.898592047065517,20.449897750511248,9999.0,41.13819903293587,9999.0,9999.0,30.3030303030303,9999.0,19.49317738791423,9999.0,75.56770821000465,27.063461437117404,23.980815347721823,33.58696328240002,9999.0,29.964381576395905,9999.0,9999.0,28.39789688924994
autocracy_support|WVS_E,30.539539518853,0.0,13.568521031207599,31.948881789137378,32.561542345461476,22.760848784128495,38.40245775729647,38.331380970974884,24.227217632144466,9999.0,26.672252478704088,42.71835947140517,39.167695495534524,9999.0,9999.0,20.13083152042543,18.6219739292365,62.2821586469859,14.836795252225519,13.386880856760374,17.035775127768314,9999.0,18.58787513637622,15.625,9999.0,33.16575897221058,9999.0,9999.0,15.313935681470138,9999.0,11.52073732718894,9999.0,62.8192635899253,13.550135501355014,12.69035532994924,22.296503264627432,9999.0,18.148820326678766,9999.0,9999.0,15.64945226917058
child_qualities_autonomy_self_expression|WVS_A,21.27659574468085,13.568521031207599,0.0,26.192256028228638,24.089263469818018,17.591332327010193,38.31029185867896,39.12818646179059,24.135051733526957,9999.0,26.58008658008658,37.44752038863062,37.16787071827691,9999.0,9999.0,9.803921568627452,13.35113484646195,58.80568030100741,12.836970474967908,11.235955056179776,10.615711252653927,9999.0,7.776049766718508,13.35113484646195,9999.0,33.073593073593074,9999.0,9999.0,13.037809647979138,9999.0,11.428571428571429,9999.0,56.23599445765409,7.974481658692184,13.487160820764952,16.69449081803005,9999.0,16.456605322274065,9999.0,9999.0,9.066183136899365
child_qualities_conformity_tradition|WVS_A,37.174721189591075,31.948881789137378,26.192256028228638,0.0,34.72941996460964,34.93831261891519,51.81937629045666,50.50884480576158,34.602076124567475,9999.0,28.248587570621467,57.55526999900083,50.42759805627843,9999.0,9999.0,29.93694358869907,33.45888445683216,75.11630565610668,26.096697812969424,25.906735751295336,27.344777690081557,9999.0,18.41620626151013,26.905170607859873,9999.0,39.8406374501992,9999.0,9999.0,27.036895916682543,9999.0,24.93765586034913,9999.0,73.98937892680266,25.840111235526464,24.867819164735938,34.47396709941413,9999.0,27.096761817065683,9999.0,9999.0,26.819567606047947
child_qualities_prosocial_diligence|WVS_A,41.21180575016503,32.561542345461476,24.089263469818018,34.72941996460964,0.0,27.86750895800251,50.262071942394314,48.405852247350964,36.08683181724231,9999.0,38.53186666380194,53.99840740087345,46.752424906986136,9999.0,9999.0,27.83395103028845,29.902021858704778,71.44113250681438,22.42152466367713,24.0591470880724,25.241785131670937,9999.0,16.31321370309951,24.802178049449253,9999.0,45.02537315730844,9999.0,9999.0,24.630541871921185,9999.0,23.38035151228679,9999.0,66.5121710886464,19.011406844106464,22.764826606325318,28.866169291701205,9999.0,24.993769258655064,9999.0,9999.0,19.342359767891683
civic_dishonesty_tolerance|WVS_F,34.05130880190108,22.760848784128495,17.591332327010193,34.93831261891519,27.86750895800251,0.0,44.311589121554064,35.7115190952049,27.19821437809952,9999.0,28.169014084507044,39.21568627450981,37.42688329415707,9999.0,9999.0,17.510969644655447,18.661558746275475,58.13953488372093,13.192612137203165,18.93574168112961,16.85848252344416,9999.0,16.52210635740506,21.631187095797753,9999.0,39.07489033646819,9999.0,9999.0,17.22080136402387,9999.0,17.429868691446536,9999.0,46.948356807511736,14.989273301293762,10.070493454179255,12.836970474967908,9999.0,14.925373134328357,9999.0,9999.0,8.525149190110827
confidence_in_civil_society_organizations|WVS_E,46.37489781802176,38.40245775729647,38.31029185867896,51.81937629045666,50.262071942394314,44.311589121554064,0.0,60.79404466501241,39.588200735063054,9999.0,42.03323558162268,62.538799613894696,58.34450568548588,9999.0,9999.0,42.593495214462955,38.44241407172603,77.64314174990449,34.013605442176875,34.013605442176875,42.48977617732499,9999.0,33.94885823929481,33.557046979865774,9999.0,48.52674207512918,9999.0,9999.0,35.3356890459364,9999.0,26.881720430107528,9999.0,82.95625125219796,40.0,35.153019023986765,44.364237912625015,9999.0,37.3529246185892,9999.0,9999.0,35.78643993144324
confidence_in_domestic_institutions|WVS_E,49.621840988747465,38.331380970974884,39.12818646179059,50.50884480576158,48.405852247350964,35.7115190952049,60.79404466501241,0.0,46.618804539860406,9999.0,49.06383938642003,58.328476475290536,58.782498571559316,9999.0,9999.0,33.08150183150183,34.23209093312186,79.68663638766732,34.45159832825031,34.506273867976,32.97778279436387,9999.0,32.09263854425145,37.20171928264414,9999.0,55.55734587992653,9999.0,9999.0,34.6989966555184,9999.0,33.91232423490488,9999.0,77.45449714361632,31.15370480309841,25.641025641025642,35.24717357570384,9999.0,40.1666223853478,9999.0,9999.0,31.44822657017779
confidence_in_international_organizations|WVS_E,32.199657692869756,24.227217632144466,24.135051733526957,34.602076124567475,36.08683181724231,27.19821437809952,39.588200735063054,46.618804539860406,0.0,9999.0,27.857995456470675,48.363559488742695,38.33650248420536,9999.0,9999.0,27.805847250481357,24.267173946574026,63.02521008403361,14.005602240896357,18.38235294117647,25.447249838150363,9999.0,19.773618114142806,16.420361247947454,9999.0,34.35150194997718,9999.0,9999.0,15.4320987654321,9999.0,12.706480304955527,9999.0,68.76808345898365,18.65671641791045,20.977778898834764,27.894491129785244,9999.0,19.083969465648853,9999.0,9999.0,21.598272138228943
crime_victimization|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
democratic_system_evaluation|WVS_E,33.00051920091988,26.672252478704088,26.58008658008658,28.248587570621467,38.53186666380194,28.169014084507044,42.03323558162268,49.06383938642003,27.857995456470675,9999.0,0.0,50.57008276104948,47.712868069721274,9999.0,9999.0,29.97215432413799,26.712208793133648,65.91293647131211,23.38196782641227,15.847860538827257,29.343137191998647,9999.0,22.21865296070243,15.847860538827257,9999.0,36.7965367965368,9999.0,9999.0,28.988465006632776,9999.0,15.15151515151515,9999.0,71.22604597360558,25.758663313852033,23.42281374539439,32.634032634032636,9999.0,25.622719339996827,9999.0,9999.0,24.05623465285086
democratic_values_importance|WVS_E,50.55141199719513,42.71835947140517,37.44752038863062,57.55526999900083,53.99840740087345,39.21568627450981,62.538799613894696,58.328476475290536,48.363559488742695,9999.0,50.57008276104948,0.0,63.55778173702801,9999.0,9999.0,35.073333950511156,24.096385542168672,69.55093099671413,41.498023521489564,34.72222222222222,37.8138066669972,9999.0,39.1390637374907,44.24814447588339,9999.0,57.30210082880882,9999.0,9999.0,41.745421848757644,9999.0,35.65707918378717,9999.0,81.82585895373649,35.6304109170245,32.687450834264894,39.79497266932722,9999.0,43.37444344815178,9999.0,9999.0,34.65604763298177
economic_ideology|WVS_E,52.054530306120355,39.167695495534524,37.16787071827691,50.42759805627843,46.752424906986136,37.42688329415707,58.34450568548588,58.782498571559316,38.33650248420536,9999.0,47.712868069721274,63.55778173702801,0.0,9999.0,9999.0,39.700870173160716,39.46139619485934,73.35050808644625,24.330900243309003,39.75732517974119,35.77254784056301,9999.0,32.01139179476829,37.30106885550096,9999.0,52.26386113716375,9999.0,9999.0,28.011204481792713,9999.0,32.561352918206126,9999.0,76.07154542480096,32.77684618925495,33.14147293053367,38.21978913219789,9999.0,30.959752321981423,9999.0,9999.0,28.901734104046245
existential_threat_worry|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
