,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,9999.0,50.76142131979696,9999.0,62.5,1000.0,1000.0,35.2112676056338,117.6470588235294,95.23809523809523,172.41379310344828,9999.0,45.45454545454546,769.2307692307693,94.33962264150944,47.84688995215311,9999.0,74.6268656716418,48.07692307692308,9999.0,46.728971962616825,303.03030303030306,86.20689655172414,9999.0,86.95652173913044,28.901734104046245,666.6666666666666,200.0,121.95121951219511,9999.0,303.03030303030306,42.73504273504273,46.29629629629629,9999.0,357.14285714285717,217.3913043478261,105.26315789473685,181.81818181818184,9999.0,56.17977528089888,51.02040816326531,232.5581395348837,93.45794392523365,208.33333333333334,75.18796992481204,42.73504273504273,9999.0,39.37007874015748,9999.0,69.93006993006993,9999.0,62.11180124223603,65.35947712418302,34.24657534246575,62.11180124223603
authoritarian_governance_tolerance|WVS_E,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
autocracy_support|WVS_E,50.76142131979696,9999.0,0.0,9999.0,109.89010989010988,65.78947368421052,294.11764705882354,34.013605442176875,9999.0,9999.0,9999.0,29.761904761904763,9999.0,9999.0,9999.0,9999.0,42.19409282700422,52.083333333333336,92.59259259259258,43.10344827586207,138.88888888888889,85.47008547008546,144.92753623188406,24.691358024691358,9999.0,39.21568627450981,57.80346820809249,1000.0,44.642857142857146,33.44481605351171,9999.0,9999.0,20.366598778004075,9999.0,44.24778761061947,28.169014084507044,9999.0,9999.0,38.75968992248062,45.04504504504504,31.847133757961785,90.09009009009009,51.02040816326531,34.96503496503497,9999.0,54.054054054054056,9999.0,9999.0,17.421602787456447,32.89473684210526,9999.0,27.247956403269754,21.78649237472767,9999.0,86.95652173913044
basic_needs_deprivation|WVS_H,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,62.5,9999.0,109.89010989010988,9999.0,0.0,9999.0,9999.0,18.083182640144663,16.920473773265652,92.59259259259258,20.242914979757085,54.34782608695652,81.96721311475409,37.45318352059925,56.497175141242934,89.28571428571429,666.6666666666666,80.64516129032258,14.04494382022472,909.090909090909,10.030090270812437,555.5555555555555,9999.0,23.64066193853428,72.99270072992701,8.35421888053467,34.013605442176875,45.24886877828054,416.6666666666667,104.16666666666667,17.73049645390071,10.881392818280741,666.6666666666666,9999.0,25.38071065989848,21.27659574468085,23.58490566037736,48.309178743961354,104.16666666666667,32.05128205128205,42.918454935622314,29.498525073746315,1000.0,40.48582995951417,113.63636363636363,17.271157167530223,9999.0,16.0,18.93939393939394,9999.0,9999.0,9999.0,9999.0,47.16981132075472,18.248175182481752
child_qualities_conformity_tradition|WVS_A,1000.0,9999.0,65.78947368421052,9999.0,9999.0,0.0,9999.0,16.80672268907563,44.44444444444444,1000.0,50.25125628140703,76.33587786259541,36.36363636363637,41.84100418410041,86.95652173913044,96.15384615384616,25.641025641025642,32.154340836012864,11.723329425556859,39.21568627450981,16.58374792703151,99.00990099009901,9999.0,49.75124378109453,97.08737864077669,11.82033096926714,38.61003861003861,37.87878787878788,138.88888888888889,285.7142857142857,15.082956259426847,10.427528675703858,270.27027027027026,9999.0,29.15451895043732,19.267822736030826,28.901734104046245,31.645569620253163,29.940119760479043,23.64066193853428,39.8406374501992,19.120458891013385,45.24886877828054,18.552875695732837,88.49557522123894,14.144271570014144,9999.0,23.474178403755868,21.367521367521366,9999.0,9999.0,9999.0,9999.0,45.24886877828054,27.17391304347826
child_qualities_prosocial_diligence|WVS_A,1000.0,9999.0,294.11764705882354,9999.0,9999.0,9999.0,0.0,64.51612903225806,769.2307692307693,131.57894736842104,416.6666666666667,101.010101010101,175.43859649122805,400.0,312.5,588.2352941176471,84.74576271186442,113.63636363636363,46.51162790697675,98.0392156862745,99.00990099009901,126.58227848101265,9999.0,200.0,555.5555555555555,48.309178743961354,303.03030303030306,147.05882352941177,400.0,909.090909090909,51.282051282051285,36.63003663003663,714.2857142857143,9999.0,172.41379310344828,98.0392156862745,104.16666666666667,149.2537313432836,77.51937984496124,74.6268656716418,80.0,81.96721311475409,92.59259259259258,88.49557522123894,250.0,49.504950495049506,9999.0,82.64462809917356,64.51612903225806,9999.0,9999.0,9999.0,9999.0,125.0,91.74311926605505
civic_dishonesty_tolerance|WVS_F,35.2112676056338,9999.0,34.013605442176875,9999.0,18.083182640144663,16.80672268907563,64.51612903225806,0.0,42.016806722689076,35.2112676056338,32.154340836012864,18.083182640144663,99.00990099009901,47.61904761904761,27.100271002710027,36.231884057971016,27.027027027027028,12.135922330097086,6.234413965087282,84.74576271186442,9.891196834817013,138.88888888888889,51.282051282051285,11.876484560570072,37.735849056603776,5.807200929152149,49.01960784313725,9999.0,47.16981132075472,30.581039755351682,16.051364365971107,6.410256410256411,17.636684303350968,9999.0,34.602076124567475,28.49002849002849,19.37984496124031,45.45454545454546,61.7283950617284,9999.0,9999.0,9999.0,9999.0,17.98561151079137,126.58227848101265,9999.0,9999.0,9.22509225092251,6.706908115358819,31.847133757961785,9999.0,38.02281368821293,40.816326530612244,8.210180623973727,15.527950310559007
confidence_in_civil_society_organizations|WVS_E,117.6470588235294,9999.0,9999.0,9999.0,16.920473773265652,44.44444444444444,769.2307692307693,42.016806722689076,0.0,9999.0,9999.0,526.3157894736842,9999.0,9999.0,9999.0,9999.0,125.0,156.25,21.691973969631235,243.90243902439022,11.428571428571429,555.5555555555555,20.449897750511248,40.16064257028113,9999.0,11.76470588235294,29.850746268656714,73.52941176470588,107.52688172043011,1000.0,9999.0,9999.0,59.1715976331361,9999.0,25.906735751295336,19.23076923076923,9999.0,9999.0,59.880239520958085,140.8450704225352,714.2857142857143,40.48582995951417,48.309178743961354,58.13953488372093,9999.0,30.769230769230766,9999.0,9999.0,57.14285714285714,1000.0,9999.0,86.95652173913044,31.645569620253163,9999.0,22.026431718061673
confidence_in_domestic_institutions|WVS_E,95.23809523809523,9999.0,9999.0,9999.0,92.59259259259258,1000.0,131.57894736842104,35.2112676056338,9999.0,0.0,9999.0,29.673590504451038,9999.0,9999.0,9999.0,9999.0,1000.0,44.44444444444444,166.66666666666666,256.4102564102564,41.1522633744856,102.04081632653062,61.34969325153375,51.54639175257732,9999.0,1000.0,42.37288135593221,1000.0,82.64462809917356,58.8235294117647,9999.0,9999.0,24.875621890547265,9999.0,35.587188612099645,25.38071065989848,9999.0,9999.0,101.010101010101,31.847133757961785,27.548209366391184,144.92753623188406,27.62430939226519,75.75757575757576,9999.0,46.51162790697675,9999.0,9999.0,21.83406113537118,56.81818181818181,9999.0,37.03703703703704,27.548209366391184,9999.0,500.0
