,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,133.33333333333334,128.2051282051282,9999.0,344.82758620689657,333.3333333333333,256.4102564102564,1000.0,72.99270072992701,72.46376811594203,106.38297872340425,9999.0,47.61904761904761,123.4567901234568,86.95652173913044,70.92198581560284,9999.0,120.48192771084337,67.11409395973155,9999.0,87.71929824561403,9999.0,625.0,9999.0,71.94244604316548,90.09009009009009,526.3157894736842,123.4567901234568,84.74576271186442,9999.0,9999.0,9999.0,74.07407407407408,136.986301369863,64.93506493506493,142.85714285714286,56.497175141242934,1000.0,9999.0,129.87012987012986,9999.0,9999.0,119.04761904761905,151.51515151515153,153.84615384615384,1000.0,78.125,125.0,9999.0,1000.0,270.27027027027026,9999.0,34.129692832764505,33.333333333333336,163.93442622950818
authoritarian_governance_tolerance|WVS_E,133.33333333333334,0.0,9999.0,33.67003367003367,53.475935828877,49.01960784313725,63.291139240506325,33.898305084745765,9999.0,9999.0,9999.0,97.08737864077669,9999.0,9999.0,9999.0,9999.0,9999.0,24.154589371980677,80.64516129032258,70.92198581560284,19.841269841269842,9999.0,103.09278350515464,9999.0,9999.0,25.44529262086514,31.847133757961785,1000.0,243.90243902439022,39.52569169960474,9999.0,9999.0,44.052863436123346,9999.0,56.81818181818181,47.16981132075472,9999.0,9999.0,66.66666666666667,48.07692307692308,9999.0,9999.0,35.97122302158274,188.67924528301887,9999.0,58.47953216374269,23.094688221709006,9999.0,17.98561151079137,43.66812227074236,46.29629629629629,9999.0,20.0,9999.0,769.2307692307693
autocracy_support|WVS_E,128.2051282051282,9999.0,0.0,333.3333333333333,96.15384615384616,119.04761904761905,147.05882352941177,68.02721088435375,9999.0,9999.0,9999.0,175.43859649122805,9999.0,9999.0,9999.0,9999.0,9999.0,40.48582995951417,126.58227848101265,1000.0,46.728971962616825,9999.0,111.11111111111111,9999.0,9999.0,50.5050505050505,62.893081761006286,1000.0,1000.0,40.816326530612244,9999.0,9999.0,48.543689320388346,9999.0,74.07407407407408,151.51515151515153,9999.0,9999.0,48.78048780487805,104.16666666666667,9999.0,9999.0,37.87878787878788,243.90243902439022,9999.0,47.84688995215311,30.674846625766875,9999.0,25.839793281653748,61.34969325153375,142.85714285714286,9999.0,26.455026455026456,9999.0,1000.0
basic_needs_deprivation|WVS_H,9999.0,33.67003367003367,333.3333333333333,0.0,57.4712643678161,34.36426116838488,56.497175141242934,31.055900621118013,128.2051282051282,21.367521367521366,96.15384615384616,9999.0,43.10344827586207,44.84304932735426,161.29032258064515,217.3913043478261,9999.0,25.188916876574307,48.78048780487805,9999.0,14.619883040935672,9999.0,714.2857142857143,9999.0,88.49557522123894,20.53388090349076,33.222591362126245,99.00990099009901,50.0,9999.0,9999.0,9999.0,84.03361344537815,29.239766081871345,50.25125628140703,40.983606557377044,14.880952380952381,90.90909090909092,9999.0,33.898305084745765,9999.0,9999.0,142.85714285714286,227.27272727272725,85.47008547008546,101.010101010101,34.24657534246575,57.80346820809249,9999.0,77.51937984496124,36.90036900369004,9999.0,119.04761904761905,72.46376811594203,1000.0
child_qualities_autonomy_self_expression|WVS_A,344.82758620689657,53.475935828877,96.15384615384616,57.4712643678161,0.0,9999.0,9999.0,67.11409395973155,62.11180124223603,62.893081761006286,434.7826086956522,97.08737864077669,500.0,178.57142857142858,192.30769230769232,109.89010989010988,9999.0,50.0,303.03030303030306,126.58227848101265,49.26108374384237,9999.0,9999.0,9999.0,243.90243902439022,60.975609756097555,88.49557522123894,714.2857142857143,238.0952380952381,196.078431372549,9999.0,9999.0,126.58227848101265,41.32231404958678,256.4102564102564,69.44444444444444,41.666666666666664,169.49152542372883,769.2307692307693,109.89010989010988,9999.0,9999.0,344.82758620689657,526.3157894736842,303.03030303030306,454.5454545454545,9999.0,69.93006993006993,45.662100456621005,9999.0,73.52941176470588,9999.0,9999.0,53.763440860215056,277.77777777777777
child_qualities_conformity_tradition|WVS_A,333.3333333333333,49.01960784313725,119.04761904761905,34.36426116838488,9999.0,0.0,9999.0,47.16981132075472,55.55555555555556,38.61003861003861,89.28571428571429,57.4712643678161,108.69565217391305,97.08737864077669,1000.0,101.010101010101,9999.0,33.003300330033,92.59259259259258,69.93006993006993,33.222591362126245,9999.0,9999.0,9999.0,1000.0,40.48582995951417,78.74015748031496,142.85714285714286,84.74576271186442,77.51937984496124,9999.0,9999.0,217.3913043478261,38.314176245210724,104.16666666666667,53.475935828877,29.41176470588235,121.95121951219511,588.2352941176471,63.291139240506325,9999.0,9999.0,204.08163265306123,1000.0,175.43859649122805,434.7826086956522,9999.0,60.6060606060606,43.47826086956522,9999.0,57.80346820809249,9999.0,9999.0,64.93506493506493,232.5581395348837
child_qualities_prosocial_diligence|WVS_A,256.4102564102564,63.291139240506325,147.05882352941177,56.497175141242934,9999.0,9999.0,0.0,52.631578947368425,45.45454545454546,77.51937984496124,87.71929824561403,39.8406374501992,909.090909090909,500.0,769.2307692307693,50.0,9999.0,43.47826086956522,1000.0,263.1578947368421,78.125,9999.0,9999.0,9999.0,114.9425287356322,96.15384615384616,769.2307692307693,172.41379310344828,99.00990099009901,188.67924528301887,9999.0,9999.0,108.69565217391305,76.33587786259541,217.3913043478261,41.49377593360996,303.03030303030306,142.85714285714286,270.27027027027026,129.87012987012986,9999.0,9999.0,55.55555555555556,1000.0,294.11764705882354,384.61538461538464,9999.0,54.054054054054056,38.46153846153846,9999.0,55.55555555555556,9999.0,9999.0,23.64066193853428,92.59259259259258
civic_dishonesty_tolerance|WVS_F,1000.0,33.898305084745765,68.02721088435375,31.055900621118013,67.11409395973155,47.16981132075472,52.631578947368425,0.0,38.61003861003861,31.446540880503143,99.00990099009901,56.17977528089888,149.2537313432836,75.18796992481204,270.27027027027026,106.38297872340425,9999.0,24.691358024691358,72.99270072992701,60.6060606060606,23.04147465437788,9999.0,147.05882352941177,9999.0,1000.0,31.347962382445143,53.475935828877,9999.0,78.74015748031496,44.84304932735426,9999.0,9999.0,98.0392156862745,26.455026455026456,64.93506493506493,48.309178743961354,20.876826722338205,97.08737864077669,270.27027027027026,9999.0,9999.0,9999.0,9999.0,1000.0,106.38297872340425,9999.0,27.397260273972606,43.47826086956522,29.673590504451038,70.4225352112676,9999.0,9999.0,45.87155963302752,64.93506493506493,285.7142857142857
confidence_in_civil_society_organizations|WVS_E,72.99270072992701,9999.0,9999.0,128.2051282051282,62.11180124223603,55.55555555555556,45.45454545454546,38.61003861003861,0.0,9999.0,9999.0,45.24886877828054,9999.0,9999.0,9999.0,9999.0,9999.0,26.109660574412533,158.73015873015873,625.0,39.8406374501992,9999.0,102.04081632653062,9999.0,9999.0,41.84100418410041,69.44444444444444,526.3157894736842,243.90243902439022,51.54639175257732,9999.0,9999.0,34.96503496503497,9999.0,138.88888888888889,45.04504504504504,9999.0,9999.0,56.81818181818181,72.46376811594203,9999.0,9999.0,62.11180124223603,200.0,9999.0,46.08294930875576,22.026431718061673,9999.0,17.33102253032929,54.6448087431694,63.291139240506325,9999.0,17.57469244288225,9999.0,136.986301369863
confidence_in_domestic_institutions|WVS_E,72.46376811594203,9999.0,9999.0,21.367521367521366,62.893081761006286,38.61003861003861,77.51937984496124,31.446540880503143,9999.0,0.0,9999.0,138.88888888888889,9999.0,9999.0,9999.0,9999.0,9999.0,17.391304347826086,27.027027027027028,31.545741324921135,15.037593984962406,9999.0,66.2251655629139,9999.0,9999.0,17.035775127768314,29.58579881656805,75.75757575757576,45.87155963302752,15.822784810126581,9999.0,9999.0,133.33333333333334,9999.0,23.364485981308412,101.010101010101,9999.0,9999.0,60.975609756097555,30.030030030030026,9999.0,9999.0,49.01960784313725,227.27272727272725,9999.0,42.19409282700422,14.513788098693759,9999.0,33.898305084745765,40.16064257028113,71.42857142857143,9999.0,98.0392156862745,9999.0,135.13513513513513
