,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,0.0168,-0.022,,0.005,-0.0116,-0.0297,,-0.0104,-0.0266,-0.0149,,-0.0072,0.029,-0.0166,0.0272,,-0.0153,-0.0307,,-0.0341,,-0.0205,,-0.0354,-0.0215,-0.0185,,-0.0137,,,-0.0654,-0.0292,,-0.0126,-0.0077,-0.073,-0.01,,-0.0109,0.0241,-0.0225,-0.0177,0.0124,0.0042,,-0.036,-0.03,,-0.0306,0.0002,-0.0333,-0.0219,0.0398,0.0042
authoritarian_governance_tolerance|WVS_E,0.0168,0.0,,0.0161,-0.0001,0.002,-0.0127,,,,,0.0085,,,,,,-0.0079,-0.0112,-0.004,-0.0078,,-0.0092,0.0061,,-0.0112,-0.0092,,-0.0023,0.0029,,,-0.0099,,-0.0021,-0.0063,,,-0.0024,-0.0028,0.0087,-0.0099,-0.0017,0.0053,,,-0.0022,,,-0.0104,-0.0045,-0.0177,-0.0193,,-0.0004
autocracy_support|WVS_E,-0.022,,0.0,-0.0217,-0.0036,0.0065,0.0123,,,,,0.0018,,,,,,0.0058,0.0123,-0.0018,0.0227,,0.0097,-0.036,,0.0027,0.0005,,0.0173,-0.0425,,,0.0166,,0.0058,-0.0002,,,0.0119,0.0077,-0.0156,0.0033,0.0155,-0.0033,,,0.0313,,,0.0137,-0.0093,0.0124,0.0009,,-0.0056
basic_needs_deprivation|WVS_H,,0.0161,-0.0217,0.0,0.0042,-0.0031,-0.0292,,-0.0127,-0.0351,-0.016,,-0.0033,0.0224,-0.0177,0.0334,,-0.0268,-0.0425,,-0.0482,,-0.0209,,-0.0531,-0.0269,-0.0194,,-0.0241,,,-0.0849,-0.0333,,-0.0073,-0.0118,-0.1017,-0.0138,,-0.0172,0.0261,-0.0167,-0.026,0.0088,0.0055,,-0.0429,-0.0323,,-0.03,0.002,-0.0413,-0.029,-0.0041,0.0008
child_qualities_autonomy_self_expression|WVS_A,0.005,-0.0001,-0.0036,0.0042,0.0,,,,0.0009,-0.0021,-0.0013,0.0053,0.0033,0.0036,0.0008,-0.0014,,0.0003,-0.0036,-0.0008,-0.0039,,,0.0026,0.0068,-0.0014,-0.0027,,0.0017,0.0043,,0.0038,-0.0003,,-0.0033,0.0012,0.0007,-0.0004,0.0025,-0.0005,-0.0008,-0.0017,-0.003,0.0007,0.0017,,,-0.0033,,,-0.0007,,,0.0093,-0.0001
child_qualities_conformity_tradition|WVS_A,-0.0116,0.002,0.0065,-0.0031,,0.0,,,-0.0041,0.0008,0.0019,-0.0175,-0.009,-0.0102,-0.0039,0.0098,,-0.0044,0.0057,0.0038,0.0045,,,0.0068,-0.0279,0.0015,0.0073,,-0.009,0.0047,,-0.023,-0.0028,,0.0108,-0.0043,-0.0185,-0.0025,-0.0109,-0.0025,0.0061,0.0052,0.0038,-0.0021,-0.0037,,,0.006,,,0.0041,,,-0.0345,0.0007
child_qualities_prosocial_diligence|WVS_A,-0.0297,-0.0127,0.0123,-0.0292,,,0.0,,0.0114,0.0198,0.0098,0.0006,0.0144,-0.0157,0.0136,-0.0266,,0.0094,0.0113,0.0028,0.0174,,,-0.0336,0.0439,0.0085,0.0038,,0.0177,-0.0299,,0.0691,0.0284,,0.005,0.0066,0.0626,0.0112,0.0198,0.0087,-0.0278,0.0141,0.0084,-0.0094,-0.0003,,,0.0175,,,-0.0059,,,-0.027,-0.0073
civic_dishonesty_tolerance|WVS_F,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
confidence_in_civil_society_organizations|WVS_E,-0.0104,,,-0.0127,0.0009,-0.0041,0.0114,,0.0,,,0.0077,,,,,,0.0057,0.0038,-0.0019,0.0121,,0.0114,-0.0246,,0.0005,-0.0024,,0.0136,-0.0277,,,0.0146,,0.0002,0.0023,,,0.0138,0.0064,-0.0137,0.002,0.007,-0.0021,,,0.0139,,,0.0073,-0.0081,0.013,0.0145,,-0.0044
confidence_in_domestic_institutions|WVS_E,-0.0266,,,-0.0351,-0.0021,0.0008,0.0198,,,0.0,,0.0112,,,,,,0.0121,0.0162,-0.0046,0.0353,,0.0178,-0.0572,,0.005,-0.0021,,0.0292,-0.0672,,,0.0286,,0.0045,0.0026,,,0.0245,0.0138,-0.0254,0.0034,0.0217,-0.0037,,,0.0441,,,0.0183,-0.0142,0.0231,0.0126,,-0.0075
