construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,9999.0,0.0,176.35400234599362,45.444943090771375,129.11390330373038,41.32231404958678,63.913611691421266,49.65970487243548,9999.0,158.67921837113107,27.100271002710027,116.34556171373272,36.36363636363637,64.56929565175238,206.264706210342,9999.0,65.41963578780681,9999.0,23.752969121140143,368.4499388181099,86.62408052651955,64.56929565175238,106.3975972203137,9999.0,9999.0
child_qualities_conformity_tradition|WVS_A,9999.0,176.35400234599362,0.0,173.12007979197094,266.6512567632354,173.46680640381626,192.7319922128488,178.83953015985165,9999.0,280.8326787117046,149.2537313432836,238.5394456289979,168.7849813432836,194.9158317999046,343.80205966984704,9999.0,202.9569892473118,9999.0,161.29032258064515,505.98729227761487,208.7775408670931,191.80692283264528,243.9349506798187,9999.0,9999.0
child_qualities_prosocial_diligence|WVS_A,9999.0,45.444943090771375,173.12007979197094,0.0,127.05290815222146,38.02281368821293,61.85261653991236,47.59870972092657,9999.0,155.4452958171084,23.86634844868735,113.15206273440164,32.154340836012864,62.50830050024348,204.2037110588331,9999.0,63.3586406362979,9999.0,21.691973969631235,366.388943666601,83.39015797249688,62.50830050024348,104.3366020688048,9999.0,9999.0
civic_dishonesty_tolerance|WVS_F,9999.0,129.11390330373038,266.6512567632354,127.05290815222146,0.0,126.28143627464044,145.52157675287134,131.26766993388557,9999.0,250.0804860188168,118.50153865039574,88.49557522123894,123.02877870555842,146.1772607132025,161.0516731163214,9999.0,63.69426751592357,9999.0,105.36093418259023,330.1337987201862,68.4931506849315,146.1772607132025,52.35602094240838,9999.0,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,41.32231404958678,173.46680640381626,38.02281368821293,126.28143627464044,0.0,61.08114466233133,46.82723784334554,9999.0,155.79202242895371,24.213075060532685,99.00990099009901,31.645569620253163,61.73682862266245,183.32251784555484,9999.0,62.58716875871687,9999.0,20.920502092050206,352.40464344941955,83.7368845843422,61.73682862266245,74.6268656716418,9999.0,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,63.913611691421266,192.7319922128488,61.85261653991236,145.52157675287134,61.08114466233133,0.0,66.06737832157646,9999.0,175.05720823798626,43.47826086956522,132.7532351628737,57.82848709324932,80.97696910089337,222.672379659483,9999.0,81.8273092369478,9999.0,40.16064257028113,384.8576122672509,103.00207039337474,80.97696910089337,122.80527066945469,9999.0,9999.0
confidence_in_international_organizations|WVS_E,9999.0,49.65970487243548,178.83953015985165,47.59870972092657,131.26766993388557,46.82723784334554,66.06737832157646,0.0,9999.0,161.1647461849891,29.58579881656805,118.49932834388792,39.0625,66.72306228190757,208.4184728404972,9999.0,67.573402417962,9999.0,25.906735751295336,370.6037054482651,89.10960834037758,66.72306228190757,108.5513638504689,9999.0,9999.0
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,9999.0,158.67921837113107,280.8326787117046,155.4452958171084,250.0804860188168,155.79202242895371,175.05720823798626,161.1647461849891,9999.0,0.0,131.57894736842104,169.49152542372883,151.11019736842104,177.24104782504205,327.23128892542843,9999.0,186.38621850289323,9999.0,144.71955183622657,489.4165215331963,191.10275689223056,174.13213885778273,227.36417993540013,9999.0,9999.0
gender_role_traditionalism|WVS_D,9999.0,27.100271002710027,149.2537313432836,23.86634844868735,118.50153865039574,24.213075060532685,43.47826086956522,29.58579881656805,9999.0,131.57894736842104,0.0,89.28571428571429,19.53125,45.662100456621005,195.6523415570074,9999.0,54.80727113447218,9999.0,13.140604467805518,357.8375741647753,59.523809523809526,42.5531914893617,95.78523256697908,9999.0,9999.0
importance_of_life_domains|WVS_A,9999.0,116.34556171373272,238.5394456289979,113.15206273440164,88.49557522123894,99.00990099009901,132.7532351628737,118.49932834388792,9999.0,169.49152542372883,89.28571428571429,0.0,90.09009009009009,113.63636363636363,178.57142857142858,9999.0,134.25925925925924,9999.0,92.59259259259258,418.6293739414251,148.80952380952382,131.838905775076,140.85159616364732,9999.0,9999.0
job_scarcity_gender_discrimination|WVS_C,9999.0,36.36363636363637,168.7849813432836,32.154340836012864,123.02877870555842,31.645569620253163,57.82848709324932,39.0625,9999.0,151.11019736842104,19.53125,90.09009009009009,0.0,58.48417105358044,198.78574226400315,9999.0,59.33451118963487,9999.0,17.6678445229682,362.36481421993795,79.05505952380952,57.4712643678161,90.09009009009009,9999.0,9999.0
job_scarcity_nativist_preference|WVS_C,9999.0,64.56929565175238,194.9158317999046,62.50830050024348,146.1772607132025,61.73682862266245,80.97696910089337,66.72306228190757,9999.0,177.24104782504205,45.662100456621005,113.63636363636363,58.48417105358044,0.0,217.3913043478261,9999.0,82.48299319727892,9999.0,40.816326530612244,385.513296227582,105.18590998043052,81.63265306122449,108.69565217391305,9999.0,9999.0
life_autonomy_morality_permissiveness|WVS_F,9999.0,206.264706210342,343.80205966984704,204.2037110588331,161.0516731163214,183.32251784555484,222.672379659483,208.4184728404972,9999.0,327.23128892542843,195.6523415570074,178.57142857142858,198.78574226400315,217.3913043478261,0.0,9999.0,140.8450704225352,9999.0,182.51173708920186,386.47342995169083,178.57142857142858,223.3280636198141,108.69565217391305,9999.0,9999.0
offline_political_participation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
postmaterialist_values|WVS_E,9999.0,65.41963578780681,202.9569892473118,63.3586406362979,63.69426751592357,62.58716875871687,81.8273092369478,67.573402417962,9999.0,186.38621850289323,54.80727113447218,134.25925925925924,59.33451118963487,82.48299319727892,140.8450704225352,9999.0,0.0,9999.0,41.666666666666664,303.03030303030306,110.15981735159818,82.48299319727892,64.93506493506493,9999.0,9999.0
religious_belief|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
religious_practice_and_self_identification|WVS_F,9999.0,23.752969121140143,161.29032258064515,21.691973969631235,105.36093418259023,20.920502092050206,40.16064257028113,25.906735751295336,9999.0,144.71955183622657,13.140604467805518,92.59259259259258,17.6678445229682,40.816326530612244,182.51173708920186,9999.0,41.666666666666664,9999.0,0.0,344.69696969696975,68.4931506849315,40.816326530612244,82.64462809917356,9999.0,9999.0
sexual_and_reproductive_morality_permissiveness|WVS_F,9999.0,368.4499388181099,505.98729227761487,366.388943666601,330.1337987201862,352.40464344941955,384.8576122672509,370.6037054482651,9999.0,489.4165215331963,357.8375741647753,418.6293739414251,362.36481421993795,385.513296227582,386.47342995169083,9999.0,303.03030303030306,9999.0,344.69696969696975,0.0,398.62694940511767,385.513296227582,277.77777777777777,9999.0,9999.0
social_intolerance_outgroups|WVS_A,9999.0,86.62408052651955,208.7775408670931,83.39015797249688,68.4931506849315,83.7368845843422,103.00207039337474,89.10960834037758,9999.0,191.10275689223056,59.523809523809526,148.80952380952382,79.05505952380952,105.18590998043052,178.57142857142858,9999.0,110.15981735159818,9999.0,68.4931506849315,398.62694940511767,0.0,102.07700101317123,120.84917162733989,9999.0,9999.0
societal_change_attitudes|WVS_E,9999.0,64.56929565175238,191.80692283264528,62.50830050024348,146.1772607132025,61.73682862266245,80.97696910089337,66.72306228190757,9999.0,174.13213885778273,42.5531914893617,131.838905775076,57.4712643678161,81.63265306122449,223.3280636198141,9999.0,82.48299319727892,9999.0,40.816326530612244,385.513296227582,102.07700101317123,0.0,123.4609546297858,9999.0,9999.0
subjective_wellbeing|WVS_A,9999.0,106.3975972203137,243.9349506798187,104.3366020688048,52.35602094240838,74.6268656716418,122.80527066945469,108.5513638504689,9999.0,227.36417993540013,95.78523256697908,140.85159616364732,90.09009009009009,108.69565217391305,108.69565217391305,9999.0,64.93506493506493,9999.0,82.64462809917356,277.77777777777777,120.84917162733989,123.4609546297858,0.0,9999.0,9999.0
voluntary_association_belonging|WVS_A,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0
work_ethic|WVS_C,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0
