,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0,-0.0105,-0.0095,0.016,-0.0164,,,,-0.0278,,,,,,0.0065,-0.0203,-0.0214,-0.01,0.0308,-0.0152,-0.0382,-0.0156,,,0.0011,,,-0.0198,0.0084,-0.0128,-0.0071,0.0222,0.0016,,-0.0291,0.0284,,-0.0024,-0.0184,,-0.0067,
autocracy_support|WVS_E,,0.0,-0.0071,-0.0017,-0.0057,0.0018,-0.0083,,,,-0.0033,,,,,,0.0042,-0.005,-0.0168,0.0143,0.0103,-0.0037,-0.0137,-0.0033,,,-0.0002,,,-0.0146,0.0036,-0.003,0.0013,0.007,-0.0033,,-0.0088,0.0046,,-0.0136,0.0041,,-0.005,
basic_needs_deprivation|WVS_H,-0.0,-0.0071,0.0,-0.0087,0.0088,0.0076,0.0145,-0.0003,-0.0024,0.0007,,-0.0034,-0.002,0.0068,-0.0033,,-0.0096,-0.0147,-0.0012,-0.0661,,-0.0061,0.0114,-0.0046,,0.0264,0.0128,-0.0293,-0.0028,,-0.0024,-0.0302,0.0063,0.0078,0.0115,-0.0195,0.0095,0.0054,-0.0193,,-0.0365,,0.013,-0.0471
child_qualities_autonomy_self_expression|WVS_A,-0.0105,-0.0017,-0.0087,0.0,,,0.0104,0.0015,0.0135,-0.0002,0.0281,-0.0011,-0.0083,-0.0037,-0.002,,-0.0036,0.0227,0.0215,,-0.0234,0.0158,0.031,0.0154,,0.0037,-0.0052,0.024,-0.0151,0.0179,-0.007,0.0231,0.0036,-0.0227,-0.0041,-0.0023,0.0249,,0.0119,-0.0157,,,,0.034
child_qualities_conformity_tradition|WVS_A,-0.0095,-0.0057,0.0088,,0.0,,0.0341,0.008,0.0227,0.0049,0.0222,-0.0022,-0.032,-0.0032,-0.0021,,-0.0091,0.018,0.0662,,-0.0756,0.016,0.0656,0.0168,,0.0308,0.0039,0.0219,-0.0348,0.0237,-0.0168,-0.002,0.0069,-0.0169,0.0056,-0.0253,0.0354,,0.0071,0.014,,,,0.0252
child_qualities_prosocial_diligence|WVS_A,0.016,0.0018,0.0076,,,0.0,-0.0369,-0.0111,-0.0362,-0.0046,-0.048,-0.0053,0.036,0.013,0.0082,,0.0087,-0.0332,-0.0577,,0.0861,-0.029,-0.0809,-0.0287,,-0.0324,-0.0019,-0.0531,0.0392,-0.0217,0.0181,-0.0111,-0.0175,0.0322,0.0033,0.0225,-0.053,,-0.0192,0.0108,,,,-0.0604
civic_dishonesty_tolerance|WVS_F,-0.0164,-0.0083,0.0145,0.0104,0.0341,-0.0369,0.0,0.0123,0.0363,0.0056,0.0402,0.0001,-0.0422,-0.0076,-0.0082,,-0.0156,0.0262,0.0744,-0.0088,-0.1031,0.0256,0.0933,,,0.0524,0.0101,0.0319,-0.046,0.0353,,,,,0.0067,-0.0392,,-0.0639,0.007,0.0348,0.0208,,0.022,0.03
confidence_in_civil_society_organizations|WVS_E,,,-0.0003,0.0015,0.008,-0.0111,0.0123,0.0,,,0.0106,,,,,,-0.0018,0.0038,0.0146,0.0114,-0.0304,0.0055,0.0223,0.0063,,,0.004,,,-0.0026,-0.0053,-0.0081,0.008,-0.0027,-0.0001,,0.013,-0.0199,,-0.0014,0.0093,,0.0035,
confidence_in_domestic_institutions|WVS_E,,,-0.0024,0.0135,0.0227,-0.0362,0.0363,,0.0,,0.0458,,,,,,-0.0092,0.0286,0.0502,0.0365,-0.0816,0.0249,0.0752,0.0272,,,0.0046,,,0.0159,-0.017,0.0024,0.0199,-0.0267,-0.0022,,0.0503,-0.0594,,-0.0036,0.0404,,0.0112,
confidence_in_international_organizations|WVS_E,,,0.0007,-0.0002,0.0049,-0.0046,0.0056,,,0.0,0.0021,,,,,,-0.0006,0.001,0.0137,0.0025,-0.0167,0.002,0.011,0.0017,,,0.0013,,,-0.0001,-0.0031,-0.003,0.0012,0.0,0.0013,,0.0041,-0.0074,,-0.0009,0.0037,,0.0019,
crime_victimization|WVS_H,-0.0278,-0.0033,,0.0281,0.0222,-0.048,0.0402,0.0106,0.0458,0.0021,0.0,0.006,-0.034,-0.0182,-0.0144,,-0.0132,0.0553,0.049,0.0553,,0.0428,0.0943,0.0443,,0.0341,-0.0019,0.0689,-0.0421,,-0.0193,0.0322,0.0241,-0.0562,-0.0089,-0.022,0.0732,-0.0805,0.0215,,0.0636,,0.0131,0.0822
democratic_system_evaluation|WVS_E,,,-0.0034,-0.0011,-0.0022,-0.0053,0.0001,,,,0.006,0.0,,,,,0.0012,-0.0036,-0.0208,0.0142,-0.0032,-0.0003,-0.0015,0.001,,,0.0049,,,-0.0151,0.0012,-0.0132,0.0101,0.0051,-0.0036,,0.0015,-0.0057,,-0.002,0.0066,,-0.0016,
democratic_values_importance|WVS_E,,,-0.002,-0.0083,-0.032,0.036,-0.0422,,,,-0.034,,0.0,,,,0.0082,-0.023,-0.0809,-0.0229,0.0976,-0.0226,-0.0837,-0.0243,,,-0.006,,,-0.0167,0.0217,0.0038,-0.0125,0.0205,-0.0039,,-0.0462,0.0623,,0.003,-0.0307,,-0.0147,
economic_ideology|WVS_E,,,0.0068,-0.0037,-0.0032,0.013,-0.0076,,,,-0.0182,,,0.0,,,0.0002,-0.0069,0.0036,-0.0262,0.0244,-0.0065,-0.0153,-0.0081,,,-0.0024,,,0.0071,0.0031,0.0032,-0.0099,0.0051,0.0045,,-0.0133,0.0202,,0.0102,-0.0189,,-0.0001,
electoral_integrity|WVS_E,,,-0.0033,-0.002,-0.0021,0.0082,-0.0082,,,,-0.0144,,,,0.0,,0.004,-0.002,0.0148,-0.0028,0.0149,-0.0039,-0.0138,-0.0061,,,-0.0058,,,0.0016,0.0012,0.0114,-0.013,0.0046,0.0018,,-0.0138,0.0128,,-0.013,-0.004,,-0.0034,
existential_threat_worry|WVS_H,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
female_income_threat_to_marriage|WVS_D,0.0065,0.0042,-0.0096,-0.0036,-0.0091,0.0087,-0.0156,-0.0018,-0.0092,-0.0006,-0.0132,0.0012,0.0082,0.0002,0.004,,0.0,,-0.0137,0.0159,0.0235,-0.0075,-0.0279,-0.0081,,-0.0185,-0.0046,-0.0032,0.012,-0.0179,0.0058,0.0038,-0.0073,0.0114,-0.0028,0.0136,-0.0216,0.0165,0.0023,-0.0237,0.0014,,-0.0083,0.0006
gender_role_traditionalism|WVS_D,-0.0203,-0.005,-0.0147,0.0227,0.018,-0.0332,0.0262,0.0038,0.0286,0.001,0.0553,-0.0036,-0.023,-0.0069,-0.002,,,0.0,0.0574,0.0511,-0.0615,0.0325,0.073,0.0334,,0.0104,-0.0094,0.0475,-0.0383,0.0383,-0.0162,0.045,0.0061,-0.0463,-0.006,-0.0097,0.0517,-0.0569,0.0229,-0.0308,0.0518,,0.0082,0.0689
immigrant_origin_status|WVS_G,-0.0214,-0.0168,-0.0012,0.0215,0.0662,-0.0577,0.0744,0.0146,0.0502,0.0137,0.049,-0.0208,-0.0809,0.0036,0.0148,,-0.0137,0.0574,0.0,0.0217,-0.1764,0.049,0.1521,0.0471,,0.039,,0.0666,-0.0971,0.0692,-0.0445,0.0477,-0.0083,-0.0446,0.0158,-0.048,0.0747,-0.1036,0.0382,-0.0226,0.0564,,0.0281,0.0873
importance_of_life_domains|WVS_A,-0.01,0.0143,-0.0661,,,,-0.0088,0.0114,0.0365,0.0025,0.0553,0.0142,-0.0229,-0.0262,-0.0028,,0.0159,0.0511,0.0217,0.0,-0.0416,0.0294,0.0249,0.0294,,-0.029,-0.0227,0.092,-0.0172,-0.0249,-0.0068,0.0638,0.003,-0.0325,-0.0266,0.0285,0.0206,,0.0511,-0.1385,,,,0.1495
institutional_threat_perception|WVS_H,0.0308,0.0103,,-0.0234,-0.0756,0.0861,-0.1031,-0.0304,-0.0816,-0.0167,,-0.0032,0.0976,0.0244,0.0149,,0.0235,-0.0615,-0.1764,-0.0416,0.0,-0.0583,-0.1802,-0.0614,,-0.0887,-0.0131,-0.0938,0.1055,,0.0489,-0.0008,-0.0333,0.0561,-0.0098,0.0727,-0.1159,0.1478,-0.0334,,-0.071,,-0.0378,-0.1099
job_scarcity_gender_discrimination|WVS_C,-0.0152,-0.0037,-0.0061,0.0158,0.016,-0.029,0.0256,0.0055,0.0249,0.002,0.0428,-0.0003,-0.0226,-0.0065,-0.0039,,-0.0075,0.0325,0.049,0.0294,-0.0583,0.0,,0.0253,,0.0185,-0.0022,0.0366,-0.0306,0.0266,-0.0136,0.0232,0.0088,-0.0313,-0.0029,-0.0142,0.0416,-0.0452,0.0146,-0.0098,0.0368,,0.0085,0.0491
job_scarcity_nativist_preference|WVS_C,-0.0382,-0.0137,0.0114,0.031,0.0656,-0.0809,0.0933,0.0223,0.0752,0.011,0.0943,-0.0015,-0.0837,-0.0153,-0.0138,,-0.0279,0.073,0.1521,0.0249,-0.1802,,0.0,0.0638,,0.0807,0.0093,0.0827,-0.0888,0.0713,-0.0461,0.0213,0.0323,-0.0729,0.0051,-0.0658,0.1168,-0.1311,0.0251,0.0232,0.0683,,0.0369,0.0932
