,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,,0.0316,-0.0001,0.0416,0.0173,0.0091,,,,0.008,,,,,-0.0361,-0.0221,0.0065,-0.0311,-0.0151,0.0119,0.0133,0.0059,0.0077,-0.0294,,-0.0058,,,0.0304,-0.0313,0.0192,-0.0394,-0.0234,0.0224,,-0.0052,,,-0.0293,-0.0233,,,
autocracy_support|WVS_E,,0.0,-0.0055,0.0051,0.0129,0.0088,0.0005,,,,-0.0017,,,,,-0.006,0.0037,0.0096,0.0265,0.0021,0.0071,0.0082,0.0076,0.0087,-0.0011,,0.005,,,0.007,-0.006,0.0109,-0.0048,-0.0123,0.0002,,0.0095,,,-0.0017,0.0009,,,
basic_needs_deprivation|WVS_H,0.0316,-0.0055,0.0,-0.0196,0.0389,0.0093,0.004,0.0195,-0.0021,0.0063,,-0.0276,-0.0024,0.0084,-0.0057,,-0.0463,-0.0355,-0.055,-0.0294,,-0.0134,-0.0274,-0.031,,-0.0521,-0.0119,-0.0666,0.0216,,-0.0375,0.0189,-0.0478,-0.0254,0.0407,-0.0175,-0.0555,,0.0597,,-0.0314,,,-0.0759
child_qualities_autonomy_self_expression|WVS_A,-0.0001,0.0051,-0.0196,0.0,,,0.0293,0.0219,0.0046,0.0282,0.0095,0.0164,-0.0114,-0.0208,0.0001,-0.0163,0.0061,0.0072,-0.0029,,0.0243,0.0325,0.0356,0.0337,-0.0079,0.0385,0.0115,0.0615,-0.0051,-0.0306,-0.0038,-0.0275,0.0081,0.0335,-0.0328,0.022,0.0416,,-0.0292,-0.0158,,,,0.0401
child_qualities_conformity_tradition|WVS_A,0.0416,0.0129,0.0389,,0.0,,0.0168,0.0263,-0.0282,0.0179,0.0041,-0.0108,-0.0073,-0.022,-0.0027,-0.0793,-0.0379,-0.0067,0.0223,,0.0366,0.028,0.02,0.0133,-0.0447,-0.0249,0.0075,-0.0142,0.0073,0.0602,-0.0659,0.0478,-0.0669,-0.0559,0.0309,-0.0061,-0.0053,,0.0373,-0.0303,,,,-0.1294
child_qualities_prosocial_diligence|WVS_A,0.0173,0.0088,0.0093,,,0.0,0.0058,0.0032,-0.0108,0.0065,0.0028,-0.0061,-0.0055,-0.0083,-0.0018,-0.0252,-0.0046,0.0173,0.013,,0.0181,0.0169,0.0155,0.0149,-0.0196,-0.0059,0.002,-0.0002,-0.0035,0.0228,-0.0238,0.0215,-0.0272,-0.0258,0.0112,-0.0015,0.0131,,0.0097,-0.0187,,,,-0.0231
civic_dishonesty_tolerance|WVS_F,0.0091,0.0005,0.004,0.0293,0.0168,0.0058,0.0,0.0257,0.0127,0.0307,0.0138,-0.0018,-0.0144,-0.0091,-0.0045,-0.0196,-0.0054,0.0077,-0.0448,-0.005,0.0187,0.0247,0.0249,,-0.0207,0.0151,-0.0005,0.0292,0.0007,-0.0141,,,,,-0.0147,0.0147,,,-0.0035,-0.0291,-0.0043,,,0.0568
confidence_in_civil_society_organizations|WVS_E,,,0.0195,0.0219,0.0263,0.0032,0.0257,0.0,,,0.0118,,,,,-0.034,-0.0237,-0.0196,-0.049,-0.0133,0.015,0.0174,0.0127,0.0065,-0.0195,,-0.0007,,,-0.0018,-0.0203,-0.0207,-0.0133,0.0175,-0.005,,0.0035,,,-0.0218,-0.0089,,,
confidence_in_domestic_institutions|WVS_E,,,-0.0021,0.0046,-0.0282,-0.0108,0.0127,,0.0,,0.0108,,,,,0.0075,0.0068,0.0049,-0.0589,0.0025,-0.0055,0.0045,0.0054,0.0101,-0.0049,,-0.0099,,,-0.0309,0.0158,-0.0351,0.0169,0.0383,-0.0145,,0.0112,,,-0.0142,-0.0023,,,
confidence_in_international_organizations|WVS_E,,,0.0063,0.0282,0.0179,0.0065,0.0307,,,0.0,0.0183,,,,,-0.03,-0.0023,0.0106,-0.0673,-0.0056,0.0145,0.0278,0.0292,0.0299,-0.0244,,-0.0043,,,-0.0187,-0.0114,-0.0301,-0.0035,0.031,-0.0132,,0.0269,,,-0.0378,-0.0099,,,
crime_victimization|WVS_H,0.008,-0.0017,,0.0095,0.0041,0.0028,0.0138,0.0118,0.0108,0.0183,0.0,-0.0078,-0.0083,0.0003,-0.0036,,-0.0005,0.008,-0.037,-0.0032,,0.0133,0.0129,0.0137,,0.0045,-0.0053,0.0096,0.0005,,-0.0036,-0.0134,-0.0046,0.0147,-0.0044,0.0063,0.0122,,0.0042,,-0.0065,,,0.05
democratic_system_evaluation|WVS_E,,,-0.0276,0.0164,-0.0108,-0.0061,-0.0018,,,,-0.0078,0.0,,,,0.017,0.0097,-0.0089,0.0493,0.0098,0.0052,0.0002,0.0057,0.004,0.0198,,0.0145,,,-0.021,0.0133,-0.0093,0.0243,0.0133,-0.0227,,0.0152,,,0.0244,0.0229,,,
democratic_values_importance|WVS_E,,,-0.0024,-0.0114,-0.0073,-0.0055,-0.0144,,,,-0.0083,,0.0,,,0.0125,0.0007,-0.0099,0.0303,0.0029,-0.0077,-0.0145,-0.015,-0.0161,0.0124,,0.003,,,0.0056,0.0052,0.0112,0.0045,-0.011,0.0048,,-0.015,,,0.0198,0.0062,,,
economic_ideology|WVS_E,,,0.0084,-0.0208,-0.022,-0.0083,-0.0091,,,,0.0003,,,0.0,,0.014,0.0013,-0.0041,-0.0303,0.0003,-0.0163,-0.0161,-0.0178,-0.0148,0.0038,,-0.0109,,,-0.003,0.0106,-0.0025,0.0015,0.0025,0.0089,,-0.0179,,,0.0025,-0.0055,,,
electoral_integrity|WVS_E,,,-0.0057,0.0001,-0.0027,-0.0018,-0.0045,,,,-0.0036,,,,0.0,0.0055,0.0018,-0.0029,0.018,0.0026,-0.0011,-0.0031,-0.0026,-0.0034,0.0066,,0.0037,,,-0.0009,0.0027,0.0031,0.004,-0.002,-0.0018,,-0.0017,,,0.0097,0.0051,,,
existential_threat_worry|WVS_H,-0.0361,-0.006,,-0.0163,-0.0793,-0.0252,-0.0196,-0.034,0.0075,-0.03,,0.017,0.0125,0.014,0.0055,0.0,0.0319,0.0052,0.0331,0.0243,,-0.0246,-0.0177,-0.0128,,0.018,-0.0001,0.009,-0.0087,,0.0524,-0.0168,0.052,0.0201,-0.0218,-0.0009,0.0048,,-0.0343,,0.0243,,,0.0465
female_income_threat_to_marriage|WVS_D,-0.0221,0.0037,-0.0463,0.0061,-0.0379,-0.0046,-0.0054,-0.0237,0.0068,-0.0023,-0.0005,0.0097,0.0007,0.0013,0.0018,0.0319,0.0,,0.0287,0.0294,-0.0084,0.0162,0.0208,0.0311,0.018,0.0361,0.001,0.0397,-0.0232,-0.0363,0.0373,-0.0088,0.0357,0.0158,-0.0281,0.0099,0.0495,,-0.0392,0.0025,0.0156,,,0.1076
gender_role_traditionalism|WVS_D,0.0065,0.0096,-0.0355,0.0072,-0.0067,0.0173,0.0077,-0.0196,0.0049,0.0106,0.008,-0.0089,-0.0099,-0.0041,-0.0029,0.0052,,0.0,0.0118,0.0269,0.0026,0.0429,0.047,0.0573,-0.011,0.0277,-0.006,0.0382,-0.0311,-0.0165,0.0146,0.0099,0.0086,-0.0074,-0.0154,0.0097,0.0698,,-0.0183,-0.0331,-0.0017,,,0.1465
