,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,,0.0292,0.0035,0.0053,0.003,0.0302,,,,0.0374,,,,,,-0.0031,-0.0034,0.0367,-0.0315,0.018,-0.0029,0.0198,0.0101,0.0164,,-0.0195,,,-0.0104,-0.0384,,,0.0635,0.0059,,,0.0182,,0.0209,-0.003,0.0174,,
autocracy_support|WVS_E,,0.0,0.016,-0.0292,0.0042,0.01,-0.0863,,,,0.0281,,,,,,-0.036,-0.0516,-0.0453,0.0045,0.0107,-0.0698,-0.0715,-0.046,-0.0013,,0.014,,,0.0022,0.0074,,,-0.1596,-0.0315,,,0.0364,,-0.0464,-0.0101,-0.0221,,
basic_needs_deprivation|WVS_H,0.0292,0.016,0.0,-0.0371,0.0211,0.0046,-0.0644,0.0244,-0.0119,,,-0.008,-0.0066,0.0198,0.0354,,-0.042,-0.0734,0.0092,-0.0077,,-0.0782,-0.0375,-0.0354,,-0.0556,-0.0195,-0.0349,0.079,,-0.0384,,,-0.0902,-0.0028,-0.0096,,0.0732,0.0028,,-0.0434,0.0055,,-0.0243
child_qualities_autonomy_self_expression|WVS_A,0.0035,-0.0292,-0.0371,0.0,,,0.1177,-0.0388,-0.0231,,-0.0262,-0.0132,0.0187,0.0098,0.0058,,0.0423,0.0799,0.0544,,0.0029,0.0964,0.0829,0.058,-0.0303,-0.046,-0.0137,-0.0661,-0.1028,-0.013,-0.0147,,,0.2023,0.0234,0.0352,,,-0.0083,0.0853,,0.0195,,0.0237
child_qualities_conformity_tradition|WVS_A,0.0053,0.0042,0.0211,,0.0,,-0.0274,0.0069,-0.004,,0.0174,-0.0076,-0.0177,-0.0,0.0071,,-0.0116,-0.0362,-0.0065,,-0.0017,-0.0394,-0.0214,-0.0156,0.0311,0.0049,-0.0018,0.0093,0.0271,0.0113,-0.0026,,,-0.0511,-0.0016,-0.0132,,,0.0092,-0.0337,,0.0097,,-0.0026
child_qualities_prosocial_diligence|WVS_A,0.003,0.01,0.0046,,,0.0,-0.0138,0.002,0.0003,,0.0154,-0.0023,-0.0052,0.0059,0.0045,,-0.0082,-0.012,-0.0043,,0.0088,-0.0201,-0.015,-0.0089,0.0023,0.0061,0.0003,0.004,0.0133,0.0006,-0.0033,,,-0.0295,-0.009,-0.0016,,,0.0042,-0.0069,,0.0004,,0.0023
civic_dishonesty_tolerance|WVS_F,0.0302,-0.0863,-0.0644,0.1177,-0.0274,-0.0138,0.0,-0.1094,-0.0812,,-0.0375,-0.0507,0.0404,0.0437,0.039,,0.1073,0.1943,0.1679,-0.1016,0.0149,0.2309,0.2205,,-0.0541,-0.1696,-0.0536,-0.2069,-0.2616,-0.0379,,,,,0.0715,0.1009,,-0.1306,-0.0219,0.2216,0.0711,,,0.0582
confidence_in_civil_society_organizations|WVS_E,,,0.0244,-0.0388,0.0069,0.002,-0.1094,0.0,,,0.0094,,,,,,-0.0371,-0.061,-0.058,0.0281,-0.0081,-0.0774,-0.0774,-0.0565,0.0132,,0.0182,,,0.0063,0.0228,,,-0.1809,-0.0239,,,0.0382,,-0.0712,-0.0226,-0.03,,
confidence_in_domestic_institutions|WVS_E,,,-0.0119,-0.0231,-0.004,0.0003,-0.0812,,0.0,,-0.0198,,,,,,-0.0185,-0.0272,-0.0625,0.0306,-0.0119,-0.0401,-0.0578,-0.0374,-0.0141,,0.0262,,,0.009,0.0396,,,-0.1407,-0.0207,,,0.0035,,-0.0503,-0.0046,-0.035,,
confidence_in_international_organizations|WVS_E,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
