,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,,,-0.0092,0.005,0.0015,0.0088,,,,-0.0155,,,,,-0.0113,-0.0131,-0.0117,-0.0127,-0.0055,-0.0007,-0.0124,0.0025,-0.0098,0.0016,,-0.0073,,,-0.0031,-0.0044,0.0161,-0.0261,-0.0169,0.0203,,-0.0135,,,-0.0023,0.0026,-0.0033,,
autocracy_support|WVS_E,,0.0,,0.0138,-0.0079,0.0056,0.0121,,,,0.0263,,,,,0.0004,0.0156,0.02,-0.0615,-0.0013,-0.0212,0.0271,0.0025,0.0231,-0.0045,,0.0011,,,-0.0199,0.0,-0.0086,0.0204,0.0304,-0.0127,,0.0307,,,-0.0307,-0.0096,0.0141,,
basic_needs_deprivation|WVS_H,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
child_qualities_autonomy_self_expression|WVS_A,-0.0092,0.0138,,0.0,,,-0.0003,-0.0075,0.0043,-0.0175,0.0242,0.004,-0.0097,-0.0026,0.0017,0.0048,0.0149,0.0205,-0.0307,,-0.0108,0.0232,-0.0014,0.0185,-0.0047,0.0352,0.0053,0.0491,0.0058,-0.0067,0.0024,-0.0116,0.0272,0.0203,-0.0177,-0.0008,0.0232,,-0.0216,-0.0156,,0.0083,,0.009
child_qualities_conformity_tradition|WVS_A,0.005,-0.0079,,,0.0,,-0.012,-0.003,-0.0078,-0.0025,-0.0079,-0.0021,0.0026,0.0035,0.0045,-0.0076,-0.0035,0.0092,0.0136,,0.006,-0.0017,-0.0006,-0.0076,-0.0016,-0.0089,0.0069,-0.0184,-0.006,0.0162,-0.0022,0.0124,-0.0105,-0.0329,0.0062,-0.005,-0.0176,,0.0114,0.0205,,-0.0099,,-0.0146
child_qualities_prosocial_diligence|WVS_A,0.0015,0.0056,,,,0.0,0.0094,0.0006,0.0063,0.0041,0.01,-0.0041,0.0009,0.0074,-0.0086,-0.0065,-0.005,0.0035,-0.0218,,-0.0058,0.0073,-0.0029,0.0061,-0.0031,-0.0004,-0.0085,0.0061,-0.0055,-0.0105,0.0007,0.0059,0.0032,0.0079,0.0005,-0.0047,0.0111,,-0.0071,-0.0176,,0.0051,,0.0033
civic_dishonesty_tolerance|WVS_F,0.0088,0.0121,,-0.0003,-0.012,0.0094,0.0,0.0028,0.0086,0.0092,0.0043,-0.0064,0.0084,0.0114,-0.0167,-0.0075,-0.0091,-0.0144,-0.0455,-0.0246,-0.0131,0.0004,0.0008,,-0.0004,-0.0206,-0.0184,-0.0115,-0.0143,-0.0277,,,,,0.0116,-0.0031,,,-0.0141,-0.0368,-0.0036,,,0.0116
confidence_in_civil_society_organizations|WVS_E,,,,-0.0075,-0.003,0.0006,0.0028,0.0,,,-0.0112,,,,,-0.0015,-0.0138,-0.0179,0.0292,-0.0101,0.0096,-0.017,-0.0027,-0.0112,0.0028,,-0.0095,,,0.0021,0.001,0.0047,-0.0115,-0.005,0.0086,,-0.0097,,,0.004,0.0047,-0.0034,,
confidence_in_domestic_institutions|WVS_E,,,,0.0043,-0.0078,0.0063,0.0086,,0.0,,0.0181,,,,,-0.008,-0.0099,0.0069,-0.0124,-0.0113,-0.0027,0.0112,-0.0086,0.0073,-0.0057,,-0.013,,,-0.0115,0.0035,0.008,0.0107,0.0101,-0.0044,,0.0152,,,-0.024,-0.0008,0.0057,,
confidence_in_international_organizations|WVS_E,,,,-0.0175,-0.0025,0.0041,0.0092,,,0.0,-0.0231,,,,,-0.0159,-0.037,-0.0307,0.0459,-0.0225,0.0177,-0.0307,-0.0083,-0.0232,0.0029,,-0.0259,,,-0.0004,0.0006,0.026,-0.0294,-0.0207,0.0243,,-0.0222,,,0.0029,0.0109,-0.0086,,
