,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,female_income_threat_to_marriage|WVS_D,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,outgroup_trust|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voting_participation|WVS_E
authoritarian_governance_tolerance|WVS_E,0.0,,0.0314,-0.0053,0.0215,-0.0055,-0.0085,,,,-0.0107,,,,,-0.0088,-0.0019,-0.013,0.0084,-0.0009,0.0269,0.0007,,-0.0191,0.0084,,-0.0,,,-0.0104,-0.0096,,-0.0172,0.0003,0.006,,-0.0198,0.012,,0.0057,-0.0148,-0.0018,,
autocracy_support|WVS_E,,0.0,-0.0102,0.0005,-0.0068,0.0039,0.0058,,,,-0.0072,,,,,0.0111,0.0143,0.0247,0.014,-0.0139,-0.0101,0.0253,,0.0049,0.0026,,-0.0,,,-0.0033,0.0021,,0.0099,0.0349,-0.0018,,0.0142,0.0049,,0.0117,-0.0014,-0.0083,,
basic_needs_deprivation|WVS_H,0.0314,-0.0102,0.0,0.0041,0.0263,-0.0239,-0.0139,0.0377,0.0386,,,-0.0025,-0.017,-0.0071,0.0114,,-0.0244,-0.0514,0.0744,0.0143,,-0.0188,,-0.0324,,0.0358,-0.0075,-0.0275,0.0089,,-0.0038,,-0.0344,-0.031,0.0047,-0.0214,-0.0376,0.0172,-0.0183,,-0.034,0.0069,,-0.0005
child_qualities_autonomy_self_expression|WVS_A,-0.0053,0.0005,0.0041,0.0,,,0.001,0.0024,-0.0017,,0.0001,0.0034,0.0039,-0.012,-0.0022,0.0002,-0.0024,-0.0055,0.0359,,-0.003,-0.0025,,0.0046,-0.0078,0.0124,-0.007,0.0071,-0.001,0.006,0.0094,,0.0015,-0.0017,-0.0037,0.0046,0.0024,,-0.0067,-0.0021,,0.0028,,0.0048
child_qualities_conformity_tradition|WVS_A,0.0215,-0.0068,0.0263,,0.0,,-0.0132,0.0205,0.0194,,-0.0076,-0.0044,-0.006,0.0092,0.0084,-0.0169,-0.005,-0.0141,-0.0261,,0.0262,-0.0085,,-0.0182,0.005,0.0022,-0.0007,-0.0121,0.014,-0.0038,-0.0109,,-0.0167,-0.0091,0.0072,-0.0081,-0.0258,,0.0069,-0.0014,,0.0005,,-0.0111
child_qualities_prosocial_diligence|WVS_A,-0.0055,0.0039,-0.0239,,,0.0,0.0103,-0.0179,-0.013,,0.01,-0.0028,-0.0052,0.0144,-0.0038,0.0126,0.0024,0.0084,-0.0346,,-0.0129,0.0032,,0.0051,0.0133,-0.0201,0.0142,-0.0021,-0.0099,-0.0092,-0.0083,,0.0101,0.0065,0.001,-0.0026,0.0152,,0.0049,0.0044,,-0.0038,,-0.0015
civic_dishonesty_tolerance|WVS_F,-0.0085,0.0058,-0.0139,0.001,-0.0132,0.0103,0.0,-0.0211,-0.0128,,0.0115,-0.001,-0.0082,0.004,-0.006,0.0226,-0.0014,-0.0065,0.0155,-0.0048,-0.011,0.002,,,0.0132,-0.0115,0.0136,-0.0046,-0.0201,-0.014,,,,,-0.0036,-0.007,,0.0168,-0.0098,0.0119,0.0007,,,0.0073
confidence_in_civil_society_organizations|WVS_E,,,0.0377,0.0024,0.0205,-0.0179,-0.0211,0.0,,,0.0116,,,,,-0.0357,-0.0308,-0.0573,-0.0145,0.0375,0.0285,-0.0572,,-0.0107,-0.015,,-0.0084,,,0.0159,0.0003,,-0.0283,-0.0845,0.0037,,-0.0422,-0.0189,,-0.0336,-0.0008,0.0232,,
confidence_in_domestic_institutions|WVS_E,,,0.0386,-0.0017,0.0194,-0.013,-0.0128,,0.0,,-0.0044,,,,,-0.0169,-0.0174,-0.034,0.0151,0.0133,0.029,-0.0219,,-0.0177,-0.0013,,-0.0047,,,-0.0012,-0.0038,,-0.0222,-0.0322,0.0043,,-0.0286,0.002,,-0.0073,-0.0133,0.0078,,
confidence_in_international_organizations|WVS_E,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
