,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0138,0.0016,-0.0044,0.0038,,,,,,,-0.0014,-0.0283,-0.0148,-0.0176,-0.0288,-0.0091,,-0.0153,,0.0134,-0.0053,,-0.0087,0.0058,,-0.0075,,,
autocracy_support|WVS_E,,0.0,0.009,0.0011,0.0016,-0.0046,,,,,,,0.0048,0.0564,0.0082,0.011,0.0321,0.01,,0.0201,,-0.0086,-0.0015,,0.0059,-0.0073,,0.0069,,,
child_qualities_autonomy_self_expression|WVS_A,-0.0138,0.009,0.0,,,0.0517,-0.0582,-0.0065,-0.0382,-0.0188,0.0128,-0.0122,0.0807,-0.003,,0.0748,0.0557,0.0868,0.0337,0.0369,0.0154,-0.0268,0.0457,-0.0255,0.1066,,-0.0651,,,,
child_qualities_conformity_tradition|WVS_A,0.0016,0.0011,,0.0,,-0.0133,0.0106,0.0038,0.007,-0.0064,-0.0003,0.0052,-0.0079,0.0246,,-0.0155,-0.0089,-0.0127,0.0046,-0.0036,0.0019,0.008,-0.0133,0.0042,-0.0242,,0.0168,,,,
child_qualities_prosocial_diligence|WVS_A,-0.0044,0.0016,,,0.0,0.0246,-0.0282,-0.0035,-0.0161,-0.0084,0.0048,-0.0026,0.0351,-0.0065,,0.0312,0.0176,0.0385,0.0111,0.0136,0.0075,-0.0103,0.0196,-0.0123,0.0459,,-0.0287,,,,
civic_dishonesty_tolerance|WVS_F,0.0038,-0.0046,0.0517,-0.0133,0.0246,0.0,-0.0281,-0.0033,-0.0184,-0.0065,-0.0034,-0.0004,0.0371,-0.0545,0.0056,0.0356,0.0125,,-0.0137,0.008,0.0049,,,-0.0161,,-0.0765,-0.0384,-0.0073,,,
confidence_in_civil_society_organizations|WVS_E,,,-0.0582,0.0106,-0.0282,-0.0281,0.0,,,,,,-0.0391,0.0094,-0.0272,-0.0429,-0.0276,-0.0503,,-0.0181,,0.0178,-0.0268,,-0.0568,0.0741,,-0.0086,,,
confidence_in_domestic_institutions|WVS_E,,,-0.0065,0.0038,-0.0035,-0.0033,,0.0,,,,,0.0024,0.0225,-0.0067,-0.0082,-0.0024,-0.0028,,0.0017,,0.0072,-0.0073,,-0.0093,0.0059,,0.0018,,,
confidence_in_international_organizations|WVS_E,,,-0.0382,0.007,-0.0161,-0.0184,,,0.0,,,,-0.0246,-0.0049,-0.011,-0.0299,-0.0324,-0.0343,,-0.018,,0.0145,-0.0176,,-0.0398,0.0528,,-0.0012,,,
democratic_system_evaluation|WVS_E,,,-0.0188,-0.0064,-0.0084,-0.0065,,,,0.0,,,-0.0368,-0.0732,0.0029,0.0001,-0.0111,-0.0229,,-0.0167,,-0.0123,0.0072,,-0.011,0.029,,-0.0112,,,
