,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,0.0294,-0.0226,-0.0188,0.0365,,,,,,,0.0418,,-0.0066,0.0308,-0.0217,0.0153,,-0.038,,-0.0251,0.025,,0.0066,,,-0.0098,,,
autocracy_support|WVS_E,,0.0,-0.0231,0.0244,0.0246,-0.0542,,,,,,,-0.0282,,0.0115,-0.0271,0.03,-0.0136,,0.0584,,0.0369,-0.0366,,0.0031,,,0.0184,,,
child_qualities_autonomy_self_expression|WVS_A,0.0294,-0.0231,0.0,,,0.0524,-0.0169,-0.0089,-0.0501,-0.0419,-0.0027,0.0027,0.0909,,,0.0687,0.0261,0.0415,-0.0024,-0.0197,-0.0285,-0.0286,0.0116,,0.063,,-0.0304,,,,
child_qualities_conformity_tradition|WVS_A,-0.0226,0.0244,,0.0,,-0.0486,-0.0037,0.0029,0.0217,0.0197,0.0158,-0.0055,-0.029,,,-0.041,-0.0093,-0.0248,0.0178,0.0299,0.0147,0.0429,-0.0292,,-0.0286,,0.019,,,,
child_qualities_prosocial_diligence|WVS_A,-0.0188,0.0246,,,0.0,-0.0375,-0.0121,-0.0067,0.0057,0.0226,0.0207,-0.0073,-0.0068,,,-0.0191,0.0105,-0.0088,0.0253,0.0319,0.012,0.028,-0.0254,,-0.0016,,0.0066,,,,
civic_dishonesty_tolerance|WVS_F,0.0365,-0.0542,0.0524,-0.0486,-0.0375,0.0,0.0257,-0.0004,-0.0493,-0.037,-0.0382,0.0094,0.0282,,0.0117,0.0797,0.0206,,-0.048,-0.0804,-0.027,,,,,,-0.0318,-0.0179,,,
confidence_in_civil_society_organizations|WVS_E,,,-0.0169,-0.0037,-0.0121,0.0257,0.0,,,,,,-0.0331,,-0.0083,-0.004,-0.0133,-0.0102,,-0.0276,,-0.0195,0.0239,,-0.0241,,,-0.0181,,,
confidence_in_domestic_institutions|WVS_E,,,-0.0089,0.0029,-0.0067,-0.0004,,0.0,,,,,-0.0043,,-0.0135,-0.0089,-0.0264,-0.0054,,-0.0165,,-0.0009,0.0104,,-0.0221,,,-0.013,,,
confidence_in_international_organizations|WVS_E,,,-0.0501,0.0217,0.0057,-0.0493,,,0.0,,,,-0.0577,,-0.0269,-0.0633,-0.0472,-0.0288,,0.0173,,0.021,0.0003,,-0.0495,,,-0.0147,,,
democratic_system_evaluation|WVS_E,,,-0.0419,0.0197,0.0226,-0.037,,,,0.0,,,-0.0793,,0.0192,-0.0393,0.0429,-0.021,,0.0572,,0.0154,-0.0295,,0.0059,,,0.0156,,,
democratic_values_importance|WVS_E,,,-0.0027,0.0158,0.0207,-0.0382,,,,,0.0,,-0.0054,,0.0147,-0.0104,0.0313,-0.0018,,0.0471,,0.0288,-0.0349,,0.0187,,,0.0216,,,
economic_ideology|WVS_E,,,0.0027,-0.0055,-0.0073,0.0094,,,,,,0.0,0.0047,,-0.0075,0.0035,-0.0155,0.0018,,-0.0143,,-0.0082,0.0114,,-0.0066,,,-0.0075,,,
