,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0197,0.0023,0.004,0.0015,,,,,,,0.0038,,-0.0169,-0.0012,-0.0041,-0.0107,,-0.0091,,0.0111,-0.0049,,,0.0069,,-0.0076,,,-0.0056
autocracy_support|WVS_E,,0.0,-0.0145,-0.0065,0.0053,-0.0119,,,,,,,-0.0028,,-0.0058,-0.0049,-0.005,0.006,,0.0057,,-0.0074,0.0011,,,-0.0083,,0.0003,,,-0.0081
child_qualities_autonomy_self_expression|WVS_A,-0.0197,-0.0145,0.0,,,0.0222,0.0186,0.0308,0.0451,0.0012,-0.0317,-0.0031,0.0167,,,0.0193,0.031,0.0161,0.072,0.0079,0.0283,0.005,0.0106,-0.0317,,,0.0135,,,,0.0442
child_qualities_conformity_tradition|WVS_A,0.0023,-0.0065,,0.0,,0.0148,0.0057,-0.0027,0.0123,-0.001,-0.0075,-0.0041,0.0078,,,0.0106,0.0069,-0.0006,0.0031,-0.0086,0.0031,0.0057,0.0026,-0.0083,,,0.0091,,,,0.0056
child_qualities_prosocial_diligence|WVS_A,0.004,0.0053,,,0.0,-0.0016,-0.0035,-0.0197,-0.0117,0.0075,0.0125,-0.0033,-0.0067,,,-0.001,-0.012,0.002,-0.0241,-0.0062,-0.007,-0.0113,0.0018,0.0079,,,0.0044,,,,-0.0236
civic_dishonesty_tolerance|WVS_F,0.0015,-0.0119,0.0222,0.0148,-0.0016,0.0,0.0063,-0.0041,0.0171,0.0012,-0.0133,-0.0046,0.0075,,0.0091,0.0132,0.0105,,0.0064,-0.0114,0.0033,,,-0.0097,,0.02,0.012,0.0058,,,0.0096
confidence_in_civil_society_organizations|WVS_E,,,0.0186,0.0057,-0.0035,0.0063,0.0,,,,,,0.0071,,0.0104,0.0076,0.0074,0.0071,,0.0007,,-0.0001,0.0049,,,-0.0003,,0.0053,,,0.0081
confidence_in_domestic_institutions|WVS_E,,,0.0308,-0.0027,-0.0197,-0.0041,,0.0,,,,,0.0087,,0.0164,0.0009,0.0113,0.0091,,0.0118,,0.0051,0.002,,,-0.0222,,-0.0023,,,0.0235
confidence_in_international_organizations|WVS_E,,,0.0451,0.0123,-0.0117,0.0171,,,0.0,,,,0.0134,,0.0221,0.0151,0.017,0.0077,,-0.0015,,0.0068,0.0067,,,0.0026,,0.0077,,,0.0219
democratic_system_evaluation|WVS_E,,,0.0012,-0.001,0.0075,0.0012,,,,0.0,,,-0.0124,,0.0111,-0.0009,-0.0039,0.0056,,0.0041,,-0.0178,0.0038,,,0.0057,,0.0106,,,-0.0098
