,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0173,-0.0098,0.0072,-0.0167,,,,,,,0.0018,0.035,-0.0304,0.0157,0.0283,-0.0207,,0.0032,,0.0011,-0.0053,,-0.0318,-0.0155,,-0.0142,,,0.0001
autocracy_support|WVS_E,,0.0,-0.0019,0.0192,-0.01,-0.0046,,,,,,,-0.0127,-0.0256,0.0064,-0.015,-0.0184,0.0061,,0.0008,,-0.0056,0.0158,,0.0046,0.0011,,0.0093,,,0.0046
child_qualities_autonomy_self_expression|WVS_A,-0.0173,-0.0019,0.0,,,0.0277,0.0251,0.0236,,0.0056,-0.0142,0.0047,0.0282,-0.0132,,0.0085,0.0093,0.0277,-0.006,-0.0081,0.0087,-0.0113,0.0098,-0.0174,0.0349,,-0.0064,,,,-0.0077
child_qualities_conformity_tradition|WVS_A,-0.0098,0.0192,,0.0,,-0.0126,0.009,-0.0028,,0.0063,0.0005,-0.0053,-0.0183,-0.0182,,-0.0187,-0.0215,0.0014,0.0107,0.0047,-0.0001,-0.0036,0.0186,0.0138,-0.0011,,0.0176,,,,0.003
child_qualities_prosocial_diligence|WVS_A,0.0072,-0.01,,,0.0,-0.0032,-0.0154,-0.0061,,-0.0072,0.006,0.0019,-0.0033,0.0168,,0.0053,0.0032,-0.0132,-0.008,0.0011,-0.0036,0.0102,-0.0197,-0.0031,-0.014,,-0.009,,,,0.0029
civic_dishonesty_tolerance|WVS_F,-0.0167,-0.0046,0.0277,-0.0126,-0.0032,0.0,0.0149,0.0206,,0.001,-0.0121,0.0053,0.0233,-0.0081,0.0291,0.0078,0.0066,,-0.0114,-0.007,0.0057,,,-0.0196,,0.0103,-0.0117,0.0131,,,-0.007
confidence_in_civil_society_organizations|WVS_E,,,0.0251,0.009,-0.0154,0.0149,0.0,,,,,,0.0124,-0.0227,0.0289,-0.0054,-0.0051,0.0237,,-0.0039,,-0.0118,0.0202,,0.0334,0.0022,,0.0224,,,-0.0068
confidence_in_domestic_institutions|WVS_E,,,0.0236,-0.0028,-0.0061,0.0206,,0.0,,,,,0.0156,-0.0154,0.0286,0.0007,-0.0022,0.0195,,-0.0051,,-0.0053,0.0052,,0.0315,0.0085,,0.0146,,,-0.0058
confidence_in_international_organizations|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
democratic_system_evaluation|WVS_E,,,0.0056,0.0063,-0.0072,0.001,,,,0.0,,,-0.0023,-0.0269,0.0123,-0.0014,-0.0056,0.0061,,-0.0041,,-0.0102,0.0139,,0.0016,0.0032,,0.0096,,,0.0068
