,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0638,0.0108,0.011,0.0344,,,,,,,-0.0613,0.0486,-0.0097,-0.0678,0.0034,-0.0295,,-0.0639,,,-0.0336,,-0.0419,0.0668,,-0.0177,,,-0.0328
autocracy_support|WVS_E,,0.0,0.0546,-0.0124,-0.0057,-0.0404,,,,,,,0.0543,-0.0383,0.017,0.0676,-0.0082,0.0162,,0.0499,,,0.0204,,0.0285,-0.0532,,0.0246,,,0.0172
child_qualities_autonomy_self_expression|WVS_A,-0.0638,0.0546,0.0,,,-0.0592,-0.0604,-0.0185,-0.0695,0.0149,0.0118,-0.0123,0.1239,-0.1078,,0.1278,0.0008,0.0789,0.053,0.1056,0.0484,,0.0728,0.0272,0.091,,0.0494,,,,0.0858
child_qualities_conformity_tradition|WVS_A,0.0108,-0.0124,,0.0,,0.0108,0.011,0.0038,0.0176,-0.0105,-0.012,0.0099,-0.0104,0.0271,,-0.0193,-0.0007,-0.0123,-0.0184,-0.0218,-0.0144,,-0.0251,-0.0155,-0.0156,,-0.005,,,,-0.0073
child_qualities_prosocial_diligence|WVS_A,0.011,-0.0057,,,0.0,0.0078,0.0079,0.0033,0.0083,0.001,0.0029,-0.0008,-0.02,0.0123,,-0.0185,0.0004,-0.0117,-0.0056,-0.0159,-0.0053,,-0.0073,-0.0002,-0.0147,,-0.0095,,,,-0.0145
civic_dishonesty_tolerance|WVS_F,0.0344,-0.0404,-0.0592,0.0108,0.0078,0.0,0.0315,0.0041,0.0251,-0.0024,-0.0056,0.018,-0.0715,0.0398,-0.0235,-0.0729,0.0075,,-0.0514,-0.0555,-0.0209,,,-0.0154,,0.0607,-0.0284,-0.025,,,-0.0219
confidence_in_civil_society_organizations|WVS_E,,,-0.0604,0.011,0.0079,0.0315,0.0,,,,,,-0.0583,0.0427,-0.0106,-0.0629,0.0031,-0.0267,,-0.0479,,,-0.0245,,-0.039,0.0609,,-0.019,,,-0.0296
confidence_in_domestic_institutions|WVS_E,,,-0.0185,0.0038,0.0033,0.0041,,0.0,,,,,-0.0098,0.0192,0.0059,-0.013,-0.0017,-0.0137,,-0.0189,,,-0.018,,-0.0146,0.0173,,-0.0009,,,-0.013
confidence_in_international_organizations|WVS_E,,,-0.0695,0.0176,0.0083,0.0251,,,0.0,,,,-0.0467,0.0598,0.0094,-0.0609,-0.0019,-0.0393,,-0.0616,,,-0.0519,,-0.0484,0.063,,-0.0125,,,-0.0394
democratic_system_evaluation|WVS_E,,,0.0149,-0.0105,0.001,-0.0024,,,,0.0,,,-0.0046,-0.0232,-0.0166,0.0063,0.0023,0.0088,,0.0202,,,0.0271,,0.0106,-0.008,,0.0012,,,0.0051
democratic_values_importance|WVS_E,,,0.0118,-0.012,0.0029,-0.0056,,,,,0.0,,-0.0004,-0.0203,-0.0117,0.009,0.0021,0.0074,,0.0132,,,0.0226,,0.0099,-0.0055,,0.0049,,,0.0017
economic_ideology|WVS_E,,,-0.0123,0.0099,-0.0008,0.018,,,,,,0.0,-0.0089,0.0195,-0.0016,-0.022,0.006,0.0042,,-0.0301,,,-0.0122,,0.0001,0.0136,,-0.0129,,,0.0075
gender_role_traditionalism|WVS_D,-0.0613,0.0543,0.1239,-0.0104,-0.02,-0.0715,-0.0583,-0.0098,-0.0467,-0.0046,-0.0004,-0.0089,0.0,-0.0753,0.0448,0.1339,-0.0062,0.0625,0.0494,0.0845,0.0322,,0.0327,0.0121,0.0833,-0.1322,0.0518,0.0392,,,0.0691
immigrant_origin_status|WVS_G,0.0486,-0.0383,-0.1078,0.0271,0.0123,0.0398,0.0427,0.0192,0.0598,-0.0232,-0.0203,0.0195,-0.0753,0.0,0.0112,-0.0896,-0.0027,-0.0616,-0.0449,,-0.0453,,-0.0786,-0.035,-0.0794,0.0975,-0.0338,-0.0202,,,-0.06
importance_of_life_domains|WVS_A,-0.0097,0.017,,,,-0.0235,-0.0106,0.0059,0.0094,-0.0166,-0.0117,-0.0016,0.0448,0.0112,0.0,0.0369,-0.0099,-0.0063,0.0167,0.0033,-0.0072,,-0.0345,-0.0108,0.0013,,0.0146,,,,0.0018
job_scarcity_gender_discrimination|WVS_C,-0.0678,0.0676,0.1278,-0.0193,-0.0185,-0.0729,-0.0629,-0.013,-0.0609,0.0063,0.009,-0.022,0.1339,-0.0896,0.0369,0.0,,0.0633,0.0728,0.1073,0.0418,,0.0533,0.0237,0.0833,-0.1361,0.0555,0.0408,,,
job_scarcity_nativist_preference|WVS_C,0.0034,-0.0082,0.0008,-0.0007,0.0004,0.0075,0.0031,-0.0017,-0.0019,0.0023,0.0021,0.006,-0.0062,-0.0027,-0.0099,,0.0,0.0067,-0.0158,-0.0059,0.0002,,0.0084,-0.0003,0.0049,0.003,-0.0055,-0.0049,,,
life_autonomy_morality_permissiveness|WVS_F,-0.0295,0.0162,0.0789,-0.0123,-0.0117,,-0.0267,-0.0137,-0.0393,0.0088,0.0074,0.0042,0.0625,-0.0616,-0.0063,0.0633,0.0067,0.0,0.0019,0.0495,0.0239,,,0.0119,,-0.0773,0.0199,0.0082,,,0.0548
offline_political_participation|WVS_E,,,0.053,-0.0184,-0.0056,-0.0514,,,,,,,0.0494,-0.0449,0.0167,0.0728,-0.0158,0.0019,0.0,0.0868,,,0.0175,,0.0188,-0.0547,,0.0298,,,-0.0007
