,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,-0.0277,0.0587,0.0166,0.0956,,,,,,,0.006,0.0091,0.0092,0.0087,0.0353,-0.0533,,-0.0156,,0.1034,-0.0654,,-0.0659,,,-0.0104,,,-0.0295
autocracy_support|WVS_E,,0.0,0.0181,-0.0143,-0.0043,-0.0295,,,,,,,0.006,0.0182,0.0098,0.0179,0.0087,0.0234,,0.0283,,-0.0248,0.0111,,0.0234,,,0.012,,,0.0021
child_qualities_autonomy_self_expression|WVS_A,-0.0277,0.0181,0.0,,,-0.0128,-0.0071,0.0153,-0.0033,0.0131,0.0125,0.0003,0.0175,-0.0389,,0.0237,0.0078,0.042,0.0533,0.0135,-0.0191,-0.0561,0.0364,0.0134,0.0402,,-0.0182,,,,0.0245
child_qualities_conformity_tradition|WVS_A,0.0587,-0.0143,,0.0,,0.0527,0.004,-0.02,-0.0138,-0.0064,-0.0271,0.0022,0.0113,0.017,,0.0047,0.0147,-0.0319,-0.0664,-0.0164,0.0319,0.0708,-0.0502,-0.0217,-0.0353,,0.0084,,,,-0.0152
child_qualities_prosocial_diligence|WVS_A,0.0166,-0.0043,,,0.0,0.0248,-0.0047,0.0019,-0.0099,-0.0056,-0.0101,0.0049,0.0169,-0.0145,,0.0074,0.0022,0.0018,-0.0223,-0.0138,0.006,0.0173,-0.0146,-0.0052,-0.0032,,0.0,,,,0.0073
civic_dishonesty_tolerance|WVS_F,0.0956,-0.0295,-0.0128,0.0527,0.0248,0.0,0.0178,-0.0197,-0.0248,-0.0358,-0.0635,0.0128,0.0135,-0.0818,0.002,0.0036,0.0221,,-0.1224,-0.0457,0.0638,,,-0.044,,,-0.0013,-0.02,,,0.0019
confidence_in_civil_society_organizations|WVS_E,,,-0.0071,0.004,-0.0047,0.0178,0.0,,,,,,-0.0199,-0.0089,0.0006,-0.0064,0.0135,-0.018,,0.0045,,0.0017,0.0082,,-0.0181,,,0.0048,,,-0.0153
confidence_in_domestic_institutions|WVS_E,,,0.0153,-0.02,0.0019,-0.0197,,0.0,,,,,0.0115,-0.0504,-0.0118,-0.0048,-0.0267,0.0316,,-0.022,,-0.0546,0.0358,,0.0364,,,-0.0074,,,0.0327
confidence_in_international_organizations|WVS_E,,,-0.0033,-0.0138,-0.0099,-0.0248,,,0.0,,,,-0.016,0.005,-0.0043,-0.0118,-0.0068,-0.0002,,0.0072,,-0.0206,0.0192,,0.0039,,,0.0046,,,-0.0043
democratic_system_evaluation|WVS_E,,,0.0131,-0.0064,-0.0056,-0.0358,,,,0.0,,,0.0042,0.0757,0.0219,0.0275,0.0248,0.0116,,0.0532,,0.0086,-0.0128,,0.0098,,,0.0213,,,-0.0176
