,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,outgroup_trust|WVS_G,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,work_ethic|WVS_C
authoritarian_governance_tolerance|WVS_E,0.0,,0.0016,-0.0008,0.0031,-0.0043,,,,,,,0.0128,0.0011,0.003,0.0065,0.003,-0.011,,0.0069,,,-0.0158,,-0.0053,-0.0056,,-0.0005,-0.0201,,0.0043
autocracy_support|WVS_E,,0.0,0.0305,-0.0216,0.0082,0.0023,,,,,,,0.0313,0.0647,0.0214,0.0472,0.0124,0.0128,,-0.0234,,,-0.0014,,0.0149,0.0066,,0.0312,-0.0225,,0.0251
child_qualities_autonomy_self_expression|WVS_A,0.0016,0.0305,0.0,,,-0.0028,-0.0002,-0.022,-0.0007,-0.0003,0.013,0.0283,-0.0058,0.1007,,0.0125,-0.0074,0.007,-0.0126,-0.0253,0.0002,,-0.0195,0.0168,0.0059,,0.0042,,0.0025,,0.0088
child_qualities_conformity_tradition|WVS_A,-0.0008,-0.0216,,0.0,,0.0001,-0.0043,0.0199,0.0005,0.0015,-0.0132,-0.0228,0.0145,-0.0937,,0.003,0.0116,-0.0087,0.0016,0.0177,-0.0007,,0.0112,-0.015,-0.0068,,-0.0002,,-0.0176,,-0.0053
child_qualities_prosocial_diligence|WVS_A,0.0031,0.0082,,,0.0,-0.002,-0.0008,-0.0128,-0.0016,-0.0016,0.0051,0.0138,-0.0052,0.0442,,-0.0008,-0.0054,-0.0001,-0.0127,-0.0071,0.0024,,-0.0112,0.0077,0.0003,,0.0043,,0.0028,,0.0023
civic_dishonesty_tolerance|WVS_F,-0.0043,0.0023,-0.0028,0.0001,-0.002,0.0,0.0072,0.0047,0.0028,0.0028,0.0042,-0.0048,-0.0044,0.001,0.0037,-0.0043,-0.0006,,0.0249,-0.0015,-0.0031,,,-0.0001,,0.002,-0.0048,0.004,,,0.0003
confidence_in_civil_society_organizations|WVS_E,,,-0.0002,-0.0043,-0.0008,0.0072,0.0,,,,,,-0.0159,0.0199,0.0035,-0.0136,-0.0072,0.0147,,-0.0054,,,0.0176,,0.0095,0.0097,,0.0065,0.0309,,-0.0012
confidence_in_domestic_institutions|WVS_E,,,-0.022,0.0199,-0.0128,0.0047,,0.0,,,,,0.0204,-0.0899,0.0051,0.0211,0.0184,0.0044,,0.0073,,,0.0253,,0.0015,-0.0179,,-0.0076,-0.0151,,0.0018
confidence_in_international_organizations|WVS_E,,,-0.0007,0.0005,-0.0016,0.0028,,,0.0,,,,0.0049,-0.0059,0.0046,0.007,0.0041,0.0052,,-0.0019,,,0.0086,,0.0043,-0.0018,,0.0036,0.0003,,0.0031
democratic_system_evaluation|WVS_E,,,-0.0003,0.0015,-0.0016,0.0028,,,,0.0,,,0.0246,-0.018,0.0145,0.0236,0.0135,0.0045,,0.0003,,,0.0085,,0.006,-0.0096,,0.0094,-0.0177,,0.0123
democratic_values_importance|WVS_E,,,0.013,-0.0132,0.0051,0.0042,,,,,0.0,,-0.0062,0.0472,0.0071,-0.0016,-0.0052,0.0122,,-0.0101,,,0.0042,,0.0098,0.011,,0.0144,0.016,,0.0061
economic_ideology|WVS_E,,,0.0283,-0.0228,0.0138,-0.0048,,,,,,0.0,-0.0131,0.1024,-0.0033,-0.0039,-0.0124,-0.0007,,-0.0151,,,-0.0254,,0.0002,0.0187,,0.0116,0.0067,,0.003
gender_role_traditionalism|WVS_D,0.0128,0.0313,-0.0058,0.0145,-0.0052,-0.0044,-0.0159,0.0204,0.0049,0.0246,-0.0062,-0.0131,0.0,-0.0826,0.0178,0.0615,0.0336,-0.012,0.0343,0.0073,0.0008,,-0.0045,-0.0165,-0.0048,-0.0288,0.0377,0.0052,-0.0744,,0.0206
immigrant_origin_status|WVS_G,0.0011,0.0647,0.1007,-0.0937,0.0442,0.001,0.0199,-0.0899,-0.0059,-0.018,0.0472,0.1024,-0.0826,0.0,-0.0067,-0.0421,-0.0652,0.0365,-0.043,,0.0013,,-0.0418,0.0659,0.0264,0.087,-0.0154,0.0532,0.1086,,0.0106
importance_of_life_domains|WVS_A,0.003,0.0214,,,,0.0037,0.0035,0.0051,0.0046,0.0145,0.0071,-0.0033,0.0178,-0.0067,0.0,0.0186,0.0092,0.0073,0.0413,-0.0015,-0.0012,,0.0093,-0.0012,0.0072,,0.0155,,-0.0083,,0.0111
job_scarcity_gender_discrimination|WVS_C,0.0065,0.0472,0.0125,0.003,-0.0008,-0.0043,-0.0136,0.0211,0.007,0.0236,-0.0016,-0.0039,0.0615,-0.0421,0.0186,0.0,,-0.0033,0.0277,-0.0128,-0.0064,,-0.0045,-0.0111,0.0017,-0.0215,0.0329,0.0136,-0.0751,,
job_scarcity_nativist_preference|WVS_C,0.003,0.0124,-0.0074,0.0116,-0.0054,-0.0006,-0.0072,0.0184,0.0041,0.0135,-0.0052,-0.0124,0.0336,-0.0652,0.0092,,0.0,-0.0039,0.024,0.0034,-0.0025,,0.0058,-0.012,-0.0007,-0.0191,0.0171,0.0006,-0.0369,,
