,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,227.27272727272725,188.67924528301887,555.5555555555555,344.82758620689657,9999.0,9999.0,9999.0,9999.0,9999.0,196.078431372549,140.8450704225352,1000.0,285.7142857142857,1000.0,9999.0,9999.0,9999.0,294.11764705882354,9999.0,131.57894736842104,9999.0,1000.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,227.27272727272725,0.0,9999.0,9999.0,42.016806722689076,56.17977528089888,1000.0,123.4567901234568,58.13953488372093,59.880239520958085,23.474178403755868,9999.0,42.19409282700422,72.99270072992701,35.97122302158274,89.28571428571429,1000.0,9999.0,24.691358024691358,9999.0,9999.0,66.66666666666667,9999.0,9999.0,9999.0
child_qualities_conformity_tradition|WVS_A,188.67924528301887,9999.0,0.0,9999.0,22.72727272727273,57.4712643678161,101.010101010101,87.71929824561403,93.45794392523365,34.84320557491289,28.169014084507044,9999.0,1000.0,135.13513513513513,15.197568389057752,21.05263157894737,72.99270072992701,9999.0,16.474464579901156,9999.0,9999.0,53.763440860215056,9999.0,9999.0,9999.0
child_qualities_prosocial_diligence|WVS_A,555.5555555555555,9999.0,9999.0,0.0,32.57328990228013,78.125,57.4712643678161,416.6666666666667,111.11111111111111,44.052863436123346,45.45454545454546,9999.0,97.08737864077669,50.5050505050505,23.58490566037736,15.45595054095827,1000.0,9999.0,22.52252252252252,9999.0,9999.0,76.92307692307692,9999.0,9999.0,9999.0
civic_dishonesty_tolerance|WVS_F,344.82758620689657,42.016806722689076,22.72727272727273,32.57328990228013,0.0,53.191489361702125,37.87878787878788,131.57894736842104,25.510204081632654,31.948881789137378,35.46099290780142,18.050541516245488,136.986301369863,50.5050505050505,9999.0,10.319917440660475,70.4225352112676,9999.0,9999.0,9999.0,20.120724346076457,47.39336492890995,52.91005291005291,9999.0,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,56.17977528089888,57.4712643678161,78.125,53.191489361702125,0.0,9999.0,9999.0,9999.0,9999.0,28.169014084507044,54.054054054054056,38.91050583657587,59.880239520958085,90.90909090909092,9999.0,9999.0,9999.0,56.17977528089888,9999.0,34.48275862068965,9999.0,769.2307692307693,9999.0,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,1000.0,101.010101010101,57.4712643678161,37.87878787878788,9999.0,0.0,9999.0,9999.0,9999.0,58.8235294117647,28.57142857142857,135.13513513513513,75.75757575757576,33.333333333333336,9999.0,9999.0,9999.0,72.99270072992701,9999.0,243.90243902439022,9999.0,131.57894736842104,9999.0,9999.0
confidence_in_international_organizations|WVS_E,9999.0,123.4567901234568,87.71929824561403,416.6666666666667,131.57894736842104,9999.0,9999.0,0.0,9999.0,9999.0,60.6060606060606,232.5581395348837,149.2537313432836,1000.0,117.6470588235294,9999.0,9999.0,9999.0,121.95121951219511,9999.0,52.35602094240838,9999.0,333.3333333333333,9999.0,9999.0
democratic_system_evaluation|WVS_E,9999.0,58.13953488372093,93.45794392523365,111.11111111111111,25.510204081632654,9999.0,9999.0,9999.0,0.0,9999.0,357.14285714285717,14.880952380952381,126.58227848101265,43.10344827586207,47.84688995215311,9999.0,9999.0,9999.0,1000.0,9999.0,68.4931506849315,9999.0,121.95121951219511,9999.0,9999.0
economic_ideology|WVS_E,9999.0,59.880239520958085,34.84320557491289,44.052863436123346,31.948881789137378,9999.0,9999.0,9999.0,9999.0,0.0,83.33333333333333,35.46099290780142,625.0,90.90909090909092,28.169014084507044,9999.0,9999.0,9999.0,39.21568627450981,9999.0,34.013605442176875,9999.0,96.15384615384616,9999.0,9999.0
