,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,-0.0079,0.0093,-0.0037,-0.022,,,,,,-0.0035,-0.0003,-0.0006,-0.0057,-0.0079,,,-0.0092,-0.0038,-0.0064,0.0025,,-0.0072,0.011,-0.0087
child_qualities_autonomy_self_expression|WVS_A,-0.0079,0.0,,,0.0482,-0.004,0.03,0.0154,-0.0234,-0.0137,0.0265,,0.0108,0.0108,0.0428,-0.0047,-0.0176,0.0106,0.0384,0.0338,,-0.0294,,,0.0503
child_qualities_conformity_tradition|WVS_A,0.0093,,0.0,,-0.0075,-0.0005,0.0086,-0.0046,-0.002,-0.0068,0.0233,,0.003,-0.0005,0.0021,-0.0171,-0.0068,0.0086,-0.0159,0.0176,,0.0187,,,0.0084
child_qualities_prosocial_diligence|WVS_A,-0.0037,,,0.0,0.0179,-0.0079,0.0041,-0.0059,0.0099,-0.0057,-0.0228,,0.0067,0.0046,0.0116,0.0327,0.0104,-0.0228,0.0361,-0.0055,,-0.0258,,,-0.0025
civic_dishonesty_tolerance|WVS_F,-0.022,0.0482,-0.0075,0.0179,0.0,-0.0126,0.0475,0.0033,-0.0462,-0.0269,0.0501,-0.0324,0.0367,0.0263,,-0.0172,-0.0122,,,,-0.0428,-0.048,-0.0388,-0.0307,0.0853
confidence_in_civil_society_organizations|WVS_E,,-0.004,-0.0005,-0.0079,-0.0126,0.0,,,,,-0.0046,0.0098,-0.0098,-0.0042,-0.0176,,,0.011,-0.0145,-0.0132,0.0029,,0.0169,-0.0035,-0.0126
confidence_in_domestic_institutions|WVS_E,,0.03,0.0086,0.0041,0.0475,,0.0,,,,0.0332,-0.0206,0.0238,0.0125,0.0513,,,-0.0061,0.0389,0.0487,-0.0332,,-0.0317,-0.0137,0.0565
confidence_in_international_organizations|WVS_E,,0.0154,-0.0046,-0.0059,0.0033,,,0.0,,,0.0026,0.0083,-0.0086,-0.0007,-0.0028,,,0.0199,0.0005,-0.0071,-0.0058,,0.0163,-0.0229,0.0053
democratic_system_evaluation|WVS_E,,-0.0234,-0.002,0.0099,-0.0462,,,,0.0,,-0.0321,0.0037,-0.0091,-0.0111,-0.0295,,,-0.0162,-0.012,-0.0333,0.0294,,-0.005,0.0265,-0.0385
economic_ideology|WVS_E,,-0.0137,-0.0068,-0.0057,-0.0269,,,,,0.0,-0.0164,0.0155,-0.0163,-0.0077,-0.0313,,,0.0105,-0.023,-0.0304,0.0175,,0.0228,0.002,-0.0324
