,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,50.76142131979696,42.37288135593221,322.5806451612903,196.078431372549,9999.0,9999.0,9999.0,9999.0,9999.0,51.282051282051285,153.84615384615384,42.73504273504273,74.6268656716418,29.32551319648094,9999.0,9999.0,94.33962264150944,32.78688524590164,66.2251655629139,212.7659574468085,9999.0,61.7283950617284,9999.0,44.24778761061947
child_qualities_autonomy_self_expression|WVS_A,50.76142131979696,0.0,9999.0,9999.0,166.66666666666666,714.2857142857143,16.129032258064516,54.34782608695652,55.24861878453038,39.52569169960474,44.44444444444444,9999.0,30.487804878048777,49.504950495049506,16.666666666666668,38.91050583657587,30.959752321981423,66.66666666666667,14.836795252225519,23.419203747072597,9999.0,131.57894736842104,9999.0,9999.0,21.88183807439825
child_qualities_conformity_tradition|WVS_A,42.37288135593221,9999.0,0.0,9999.0,555.5555555555555,769.2307692307693,17.421602787456447,294.11764705882354,181.81818181818184,243.90243902439022,22.831050228310502,9999.0,29.940119760479043,48.78048780487805,17.88908765652952,23.980815347721823,23.58490566037736,95.23809523809523,24.752475247524753,28.248587570621467,9999.0,41.49377593360996,9999.0,9999.0,23.52941176470588
child_qualities_prosocial_diligence|WVS_A,322.5806451612903,9999.0,9999.0,0.0,156.25,147.05882352941177,277.77777777777777,73.52941176470588,208.33333333333334,64.51612903225806,344.82758620689657,9999.0,625.0,769.2307692307693,105.26315789473685,76.92307692307692,416.6666666666667,714.2857142857143,85.47008547008546,85.47008547008546,9999.0,90.90909090909092,9999.0,9999.0,101.010101010101
civic_dishonesty_tolerance|WVS_F,196.078431372549,166.66666666666666,555.5555555555555,156.25,0.0,344.82758620689657,588.2352941176471,94.33962264150944,192.30769230769232,71.42857142857143,125.0,181.81818181818184,476.1904761904762,1000.0,9999.0,65.35947712418302,212.7659574468085,9999.0,9999.0,9999.0,333.3333333333333,73.52941176470588,555.5555555555555,9999.0,204.08163265306123
confidence_in_civil_society_organizations|WVS_E,9999.0,714.2857142857143,769.2307692307693,147.05882352941177,344.82758620689657,0.0,9999.0,9999.0,9999.0,9999.0,111.11111111111111,588.2352941176471,909.090909090909,769.2307692307693,1000.0,9999.0,9999.0,714.2857142857143,101.010101010101,270.27027027027026,227.27272727272725,9999.0,1000.0,9999.0,1000.0
confidence_in_domestic_institutions|WVS_E,9999.0,16.129032258064516,17.421602787456447,277.77777777777777,588.2352941176471,9999.0,0.0,9999.0,9999.0,9999.0,20.28397565922921,94.33962264150944,18.69158878504673,27.77777777777778,10.570824524312895,9999.0,9999.0,51.02040816326531,11.22334455667789,16.260162601626018,153.84615384615384,9999.0,20.5761316872428,9999.0,13.071895424836601
confidence_in_international_organizations|WVS_E,9999.0,54.34782608695652,294.11764705882354,73.52941176470588,94.33962264150944,9999.0,9999.0,0.0,9999.0,9999.0,1000.0,121.95121951219511,333.3333333333333,312.5,53.191489361702125,9999.0,9999.0,416.6666666666667,48.07692307692308,57.4712643678161,142.85714285714286,9999.0,111.11111111111111,9999.0,68.4931506849315
democratic_system_evaluation|WVS_E,9999.0,55.24861878453038,181.81818181818184,208.33333333333334,192.30769230769232,9999.0,9999.0,9999.0,0.0,9999.0,36.76470588235294,121.95121951219511,89.28571428571429,454.5454545454545,56.17977528089888,9999.0,9999.0,73.52941176470588,25.06265664160401,120.48192771084337,526.3157894736842,9999.0,169.49152542372883,9999.0,156.25
economic_ideology|WVS_E,9999.0,39.52569169960474,243.90243902439022,64.51612903225806,71.42857142857143,9999.0,9999.0,9999.0,9999.0,0.0,72.99270072992701,75.75757575757576,158.73015873015873,303.03030303030306,42.19409282700422,9999.0,9999.0,128.2051282051282,21.367521367521366,47.39336492890995,153.84615384615384,9999.0,120.48192771084337,9999.0,61.7283950617284
