,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,65.78947368421052,714.2857142857143,84.03361344537815,454.5454545454545,9999.0,9999.0,9999.0,9999.0,9999.0,50.76142131979696,1000.0,212.7659574468085,322.5806451612903,111.11111111111111,9999.0,9999.0,9999.0,1000.0,106.38297872340425,60.24096385542168,9999.0,1000.0,434.7826086956522,9999.0
child_qualities_autonomy_self_expression|WVS_A,65.78947368421052,0.0,9999.0,9999.0,102.04081632653062,120.48192771084337,83.33333333333333,74.07407407407408,133.33333333333334,263.1578947368421,36.90036900369004,9999.0,135.13513513513513,192.30769230769232,62.11180124223603,104.16666666666667,94.33962264150944,9999.0,400.0,51.81347150259067,9999.0,1000.0,9999.0,9999.0,9999.0
child_qualities_conformity_tradition|WVS_A,714.2857142857143,9999.0,0.0,9999.0,166.66666666666666,192.30769230769232,227.27272727272725,103.09278350515464,188.67924528301887,208.33333333333334,108.69565217391305,9999.0,192.30769230769232,263.1578947368421,151.51515151515153,33.11258278145695,133.33333333333334,9999.0,107.52688172043011,238.0952380952381,9999.0,166.66666666666666,9999.0,9999.0,9999.0
child_qualities_prosocial_diligence|WVS_A,84.03361344537815,9999.0,9999.0,0.0,1000.0,172.41379310344828,58.8235294117647,158.73015873015873,75.75757575757576,178.57142857142858,46.51162790697675,9999.0,185.18518518518516,263.1578947368421,77.51937984496124,222.22222222222223,125.0,9999.0,169.49152542372883,81.96721311475409,9999.0,909.090909090909,9999.0,9999.0,9999.0
civic_dishonesty_tolerance|WVS_F,454.5454545454545,102.04081632653062,166.66666666666666,1000.0,0.0,227.27272727272725,125.0,90.09009009009009,142.85714285714286,526.3157894736842,192.30769230769232,909.090909090909,344.82758620689657,434.7826086956522,9999.0,89.28571428571429,370.3703703703703,9999.0,9999.0,9999.0,136.986301369863,769.2307692307693,175.43859649122805,77.51937984496124,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,120.48192771084337,192.30769230769232,172.41379310344828,227.27272727272725,0.0,9999.0,9999.0,9999.0,9999.0,53.475935828877,1000.0,125.0,166.66666666666666,232.5581395348837,9999.0,9999.0,9999.0,555.5555555555555,93.45794392523365,67.11409395973155,9999.0,1000.0,250.0,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,83.33333333333333,227.27272727272725,58.8235294117647,125.0,9999.0,0.0,9999.0,9999.0,9999.0,37.03703703703704,333.3333333333333,181.81818181818184,250.0,75.18796992481204,9999.0,9999.0,9999.0,285.7142857142857,114.9425287356322,45.87155963302752,9999.0,212.7659574468085,113.63636363636363,9999.0
confidence_in_international_organizations|WVS_E,9999.0,74.07407407407408,103.09278350515464,158.73015873015873,90.09009009009009,9999.0,9999.0,0.0,9999.0,9999.0,384.61538461538464,277.77777777777777,1000.0,1000.0,69.93006993006993,9999.0,9999.0,9999.0,65.35947712418302,60.24096385542168,81.96721311475409,9999.0,113.63636363636363,46.29629629629629,9999.0
democratic_system_evaluation|WVS_E,9999.0,133.33333333333334,188.67924528301887,75.75757575757576,142.85714285714286,9999.0,9999.0,9999.0,0.0,9999.0,52.631578947368425,303.03030303030306,243.90243902439022,454.5454545454545,84.03361344537815,9999.0,9999.0,9999.0,169.49152542372883,142.85714285714286,53.475935828877,9999.0,277.77777777777777,133.33333333333334,9999.0
economic_ideology|WVS_E,9999.0,263.1578947368421,208.33333333333334,178.57142857142858,526.3157894736842,9999.0,9999.0,9999.0,9999.0,0.0,78.74015748031496,909.090909090909,232.5581395348837,322.5806451612903,322.5806451612903,9999.0,9999.0,9999.0,666.6666666666666,277.77777777777777,111.11111111111111,9999.0,384.61538461538464,133.33333333333334,9999.0
gender_role_traditionalism|WVS_D,50.76142131979696,36.90036900369004,108.69565217391305,46.51162790697675,192.30769230769232,53.475935828877,37.03703703703704,384.61538461538464,52.631578947368425,78.74015748031496,0.0,85.47008547008546,44.642857142857146,53.763440860215056,500.0,53.763440860215056,714.2857142857143,9999.0,28.57142857142857,82.64462809917356,24.691358024691358,114.9425287356322,113.63636363636363,45.45454545454546,9999.0
importance_of_life_domains|WVS_A,1000.0,9999.0,9999.0,9999.0,909.090909090909,1000.0,333.3333333333333,277.77777777777777,303.03030303030306,909.090909090909,85.47008547008546,0.0,227.27272727272725,196.078431372549,65.78947368421052,74.07407407407408,256.4102564102564,9999.0,38.167938931297705,135.13513513513513,9999.0,714.2857142857143,9999.0,9999.0,9999.0
job_scarcity_gender_discrimination|WVS_C,212.7659574468085,135.13513513513513,192.30769230769232,185.18518518518516,344.82758620689657,125.0,181.81818181818184,1000.0,243.90243902439022,232.5581395348837,44.642857142857146,227.27272727272725,0.0,9999.0,232.5581395348837,85.47008547008546,588.2352941176471,9999.0,66.2251655629139,303.03030303030306,76.33587786259541,188.67924528301887,263.1578947368421,90.09009009009009,9999.0
job_scarcity_nativist_preference|WVS_C,322.5806451612903,192.30769230769232,263.1578947368421,263.1578947368421,434.7826086956522,166.66666666666666,250.0,1000.0,454.5454545454545,322.5806451612903,53.763440860215056,196.078431372549,9999.0,0.0,185.18518518518516,133.33333333333334,476.1904761904762,9999.0,67.56756756756756,1000.0,111.11111111111111,238.0952380952381,303.03030303030306,105.26315789473685,9999.0
life_autonomy_morality_permissiveness|WVS_F,111.11111111111111,62.11180124223603,151.51515151515153,77.51937984496124,9999.0,232.5581395348837,75.18796992481204,69.93006993006993,84.03361344537815,322.5806451612903,500.0,65.78947368421052,232.5581395348837,185.18518518518516,0.0,1000.0,65.78947368421052,9999.0,9999.0,9999.0,50.25125628140703,185.18518518518516,97.08737864077669,42.73504273504273,9999.0
offline_political_participation|WVS_E,9999.0,104.16666666666667,33.11258278145695,222.22222222222223,89.28571428571429,9999.0,9999.0,9999.0,9999.0,9999.0,53.763440860215056,74.07407407407408,85.47008547008546,133.33333333333334,1000.0,0.0,9999.0,9999.0,357.14285714285717,181.81818181818184,105.26315789473685,9999.0,84.03361344537815,26.525198938992045,9999.0
postmaterialist_values|WVS_E,9999.0,94.33962264150944,133.33333333333334,125.0,370.3703703703703,9999.0,9999.0,9999.0,9999.0,9999.0,714.2857142857143,256.4102564102564,588.2352941176471,476.1904761904762,65.78947368421052,9999.0,0.0,9999.0,68.02721088435375,96.15384615384616,100.0,9999.0,181.81818181818184,65.35947712418302,9999.0
religious_belief|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
