,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,0.0067,0.0037,0.0021,-0.0015,,,,,,0.0105,-0.0052,0.0159,-0.0041,-0.0031,,,0.0137,-0.0109,-0.0047,-0.0154,,0.0126,,-0.0045
child_qualities_autonomy_self_expression|WVS_A,0.0067,0.0,,,-0.0075,0.0042,0.0095,-0.0008,0.0024,0.0043,-0.0001,,-0.003,-0.003,-0.0084,0.0128,0.0075,0.0061,-0.0109,-0.0043,,-0.0,,,-0.0056
child_qualities_conformity_tradition|WVS_A,0.0037,,0.0,,0.0005,-0.0015,0.0036,0.0013,0.0022,-0.0023,0.0124,,0.0139,-0.0047,-0.0052,-0.0013,0.0013,0.0103,-0.0115,-0.0046,,0.002,,,-0.0028
child_qualities_prosocial_diligence|WVS_A,0.0021,,,0.0,0.0069,-0.0049,-0.0012,0.0007,-0.0059,-0.0032,0.0067,,0.0131,0.0053,0.0096,-0.0072,-0.0036,0.0015,0.0045,0.0034,,0.0025,,,0.0024
civic_dishonesty_tolerance|WVS_F,-0.0015,-0.0075,0.0005,0.0069,0.0,-0.0032,-0.0069,-0.0039,-0.0072,-0.006,0.0056,-0.0041,0.0164,0.0038,,-0.0035,-0.004,,,,-0.0121,0.0023,-0.0065,,0.0081
confidence_in_civil_society_organizations|WVS_E,,0.0042,-0.0015,-0.0049,-0.0032,0.0,,,,,-0.0058,0.0013,-0.007,-0.0044,-0.0032,,,0.0007,0.0028,-0.0013,-0.0009,,0.0013,,-0.0005
confidence_in_domestic_institutions|WVS_E,,0.0095,0.0036,-0.0012,-0.0069,,0.0,,,,0.0068,-0.0031,0.0086,-0.0049,-0.0098,,,0.0138,-0.018,-0.0074,-0.0077,,0.0141,,-0.0073
confidence_in_international_organizations|WVS_E,,-0.0008,0.0013,0.0007,-0.0039,,,0.0,,,0.0023,0.0011,-0.0036,0.0028,-0.0073,,,0.0001,-0.0113,-0.0021,0.0088,,0.0011,,-0.0039
democratic_system_evaluation|WVS_E,,0.0024,0.0022,-0.0059,-0.0072,,,,0.0,,-0.0017,0.0034,-0.0088,-0.0045,-0.0115,,,0.0022,-0.0102,-0.0049,0.0062,,0.0028,,-0.0041
economic_ideology|WVS_E,,0.0043,-0.0023,-0.0032,-0.006,,,,,0.0,-0.0053,0.0016,-0.0097,-0.001,-0.0058,,,-0.0006,-0.0046,-0.0022,0.0058,,0.0028,,-0.0034
gender_role_traditionalism|WVS_D,0.0105,-0.0001,0.0124,0.0067,0.0056,-0.0058,0.0068,0.0023,-0.0017,-0.0053,0.0,-0.0082,0.0364,-0.0038,-0.0007,-0.0039,0.0017,0.0199,-0.0175,-0.0064,-0.0241,0.0059,0.0111,,-0.003
importance_of_life_domains|WVS_A,-0.0052,,,,-0.0041,0.0013,-0.0031,0.0011,0.0034,0.0016,-0.0082,0.0,-0.0133,-0.0007,-0.0042,-0.0007,-0.0016,-0.0052,0.0004,0.0,,-0.0025,,,-0.0005
job_scarcity_gender_discrimination|WVS_C,0.0159,-0.003,0.0139,0.0131,0.0164,-0.007,0.0086,-0.0036,-0.0088,-0.0097,0.0364,-0.0133,0.0,,0.0104,0.0019,0.0042,0.0258,-0.0093,-0.0028,-0.0393,0.0095,0.0117,,
job_scarcity_nativist_preference|WVS_C,-0.0041,-0.003,-0.0047,0.0053,0.0038,-0.0044,-0.0049,0.0028,-0.0045,-0.001,-0.0038,-0.0007,,0.0,0.0086,-0.012,-0.0067,-0.0077,0.0079,0.0049,0.0051,-0.0001,-0.0052,,
life_autonomy_morality_permissiveness|WVS_F,-0.0031,-0.0084,-0.0052,0.0096,,-0.0032,-0.0098,-0.0073,-0.0115,-0.0058,-0.0007,-0.0042,0.0104,0.0086,0.0,-0.0011,-0.005,,,,-0.012,0.0017,-0.0133,,0.0118
offline_political_participation|WVS_E,,0.0128,-0.0013,-0.0072,-0.0035,,,,,,-0.0039,-0.0007,0.0019,-0.012,-0.0011,0.0,,0.0109,0.0058,-0.0032,-0.0191,,0.0089,,-0.0001
postmaterialist_values|WVS_E,,0.0075,0.0013,-0.0036,-0.004,,,,,,0.0017,-0.0016,0.0042,-0.0067,-0.005,,0.0,0.0093,-0.0053,-0.0045,-0.0083,,0.0081,,-0.0032
religious_belief|WVS_F,0.0137,0.0061,0.0103,0.0015,,0.0007,0.0138,0.0001,0.0022,-0.0006,0.0199,-0.0052,0.0258,-0.0077,,0.0109,0.0093,0.0,,,-0.0174,0.0039,0.0162,,-0.0069
religious_practice_and_self_identification|WVS_F,-0.0109,-0.0109,-0.0115,0.0045,,0.0028,-0.018,-0.0113,-0.0102,-0.0046,-0.0175,0.0004,-0.0093,0.0079,,0.0058,-0.0053,,0.0,,-0.0017,-0.0015,-0.0225,,0.017
sexual_and_reproductive_morality_permissiveness|WVS_F,-0.0047,-0.0043,-0.0046,0.0034,,-0.0013,-0.0074,-0.0021,-0.0049,-0.0022,-0.0064,0.0,-0.0028,0.0049,,-0.0032,-0.0045,,,0.0,0.0015,-0.0005,-0.01,,0.006
social_intolerance_outgroups|WVS_A,-0.0154,,,,-0.0121,-0.0009,-0.0077,0.0088,0.0062,0.0058,-0.0241,,-0.0393,0.0051,-0.012,-0.0191,-0.0083,-0.0174,-0.0017,0.0015,0.0,-0.0066,,,-0.0032
