,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,0.0145,-0.0071,-0.0055,-0.0018,,,,,,0.0136,0.0011,0.0034,-0.0009,-0.0038,,,0.0,,,-0.0042,,0.0183,,
child_qualities_autonomy_self_expression|WVS_A,0.0145,0.0,,,0.0019,0.0047,-0.0039,-0.0015,0.0252,0.0026,0.0018,,-0.015,-0.0031,0.0005,0.0642,0.0062,0.0047,,,,0.01,,,
child_qualities_conformity_tradition|WVS_A,-0.0071,,0.0,,-0.0005,-0.0074,-0.001,0.0023,-0.0113,0.0006,0.0024,,0.0151,0.0059,-0.003,-0.041,-0.003,-0.0025,,,,-0.0046,,,
child_qualities_prosocial_diligence|WVS_A,-0.0055,,,0.0,-0.0022,0.0078,0.006,-0.0018,-0.0076,-0.0036,-0.0042,,-0.0053,-0.0057,0.0039,-0.0085,-0.0026,-0.001,,,,-0.0021,,,
civic_dishonesty_tolerance|WVS_F,-0.0018,0.0019,-0.0005,-0.0022,0.0,0.0031,-0.0135,-0.0028,0.0055,0.0003,-0.0333,0.0124,-0.0323,-0.0032,,0.0077,0.0025,,,,0.002,-0.0014,-0.0052,,
confidence_in_civil_society_organizations|WVS_E,,0.0047,-0.0074,0.0078,0.0031,0.0,,,,,-0.018,0.0038,-0.0312,-0.0117,0.0087,,,0.004,,,-0.0081,,0.0014,,
confidence_in_domestic_institutions|WVS_E,,-0.0039,-0.001,0.006,-0.0135,,0.0,,,,0.0316,-0.0094,0.0277,-0.0007,-0.0037,,,-0.0054,,,-0.0056,,0.0042,,
confidence_in_international_organizations|WVS_E,,-0.0015,0.0023,-0.0018,-0.0028,,,0.0,,,0.0079,-0.0038,0.0116,0.0037,-0.0022,,,-0.0014,,,0.0027,,-0.0006,,
democratic_system_evaluation|WVS_E,,0.0252,-0.0113,-0.0076,0.0055,,,,0.0,,-0.0086,0.0051,-0.0255,-0.0047,0.003,,,0.0056,,,-0.0041,,0.022,,
economic_ideology|WVS_E,,0.0026,0.0006,-0.0036,0.0003,,,,,0.0,0.0061,0.0009,0.0066,0.0026,-0.0034,,,-0.0007,,,0.0012,,0.0034,,
gender_role_traditionalism|WVS_D,0.0136,0.0018,0.0024,-0.0042,-0.0333,-0.018,0.0316,0.0079,-0.0086,0.0061,0.0,-0.0246,0.0971,0.0126,-0.0224,-0.031,0.0014,-0.0151,,,-0.0046,-0.0011,0.0218,,
importance_of_life_domains|WVS_A,0.0011,,,,0.0124,0.0038,-0.0094,-0.0038,0.0051,0.0009,-0.0246,0.0,-0.0258,-0.0047,0.0011,0.0036,0.006,0.0028,,,,-0.0033,,,
job_scarcity_gender_discrimination|WVS_C,0.0034,-0.015,0.0151,-0.0053,-0.0323,-0.0312,0.0277,0.0116,-0.0255,0.0066,0.0971,-0.0258,0.0,,-0.0262,-0.0902,-0.0033,-0.0177,,,0.0057,-0.0088,0.0029,,
job_scarcity_nativist_preference|WVS_C,-0.0009,-0.0031,0.0059,-0.0057,-0.0032,-0.0117,-0.0007,0.0037,-0.0047,0.0026,0.0126,-0.0047,,0.0,-0.0058,-0.0241,-0.0009,-0.0026,,,0.0062,-0.0019,-0.0013,,
life_autonomy_morality_permissiveness|WVS_F,-0.0038,0.0005,-0.003,0.0039,,0.0087,-0.0037,-0.0022,0.003,-0.0034,-0.0224,0.0011,-0.0262,-0.0058,0.0,0.018,-0.0025,,,,-0.0009,0.0023,-0.0045,,
offline_political_participation|WVS_E,,0.0642,-0.041,-0.0085,0.0077,,,,,,-0.031,0.0036,-0.0902,-0.0241,0.018,0.0,,0.0165,,,-0.0181,,0.0567,,
postmaterialist_values|WVS_E,,0.0062,-0.003,-0.0026,0.0025,,,,,,0.0014,0.006,-0.0033,-0.0009,-0.0025,,0.0,0.0003,,,-0.0028,,0.0079,,
religious_belief|WVS_F,0.0,0.0047,-0.0025,-0.001,,0.004,-0.0054,-0.0014,0.0056,-0.0007,-0.0151,0.0028,-0.0177,-0.0026,,0.0165,0.0003,0.0,,,0.0002,0.0022,0.001,,
religious_practice_and_self_identification|WVS_F,,,,,,,,,,,,,,,,,,,0.0,,,,,,
sexual_and_reproductive_morality_permissiveness|WVS_F,,,,,,,,,,,,,,,,,,,,0.0,,,,,
social_intolerance_outgroups|WVS_A,-0.0042,,,,0.002,-0.0081,-0.0056,0.0027,-0.0041,0.0012,-0.0046,,0.0057,0.0062,-0.0009,-0.0181,-0.0028,0.0002,,,0.0,-0.001,,,
societal_change_attitudes|WVS_E,,0.01,-0.0046,-0.0021,-0.0014,,,,,,-0.0011,-0.0033,-0.0088,-0.0019,0.0023,,,0.0022,,,-0.001,0.0,0.0087,,
subjective_wellbeing|WVS_A,0.0183,,,,-0.0052,0.0014,0.0042,-0.0006,0.022,0.0034,0.0218,,0.0029,-0.0013,-0.0045,0.0567,0.0079,0.001,,,,0.0087,0.0,,
voluntary_association_belonging|WVS_A,,,,,,,,,,,,,,,,,,,,,,,,0.0,
work_ethic|WVS_C,,,,,,,,,,,,,,,,,,,,,,,,,0.0
