,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,0.012,-0.0002,0.0031,-0.0048,,,,,,0.0152,0.0014,0.0069,-0.0061,0.0112,,,-0.0026,0.0039,0.0109,-0.0169,,0.0075,,0.0092
child_qualities_autonomy_self_expression|WVS_A,0.012,0.0,,,0.018,-0.0248,0.0216,-0.0063,-0.0031,0.0073,0.0453,,0.0193,0.0062,0.0596,0.0263,-0.0257,-0.0364,0.0532,0.0494,,-0.0389,,,0.0459
child_qualities_conformity_tradition|WVS_A,-0.0002,,0.0,,-0.0108,0.0019,-0.0094,-0.0017,0.0,0.0011,0.0094,,0.001,-0.0101,-0.0219,-0.0231,0.0059,0.0284,-0.0364,-0.013,,0.0102,,,-0.0079
child_qualities_prosocial_diligence|WVS_A,0.0031,,,0.0,0.0027,-0.0092,-0.0014,-0.0035,0.0003,-0.0006,0.0099,,0.0117,0.0036,0.0139,0.009,-0.0061,-0.0085,0.0059,0.0123,,-0.0092,,,0.0093
civic_dishonesty_tolerance|WVS_F,-0.0048,0.018,-0.0108,0.0027,0.0,-0.0102,0.009,0.0059,-0.0059,0.0048,0.005,0.0016,0.0004,0.0097,,0.0051,-0.0064,,,,0.0017,-0.0045,-0.0029,,0.0109
confidence_in_civil_society_organizations|WVS_E,,-0.0248,0.0019,-0.0092,-0.0102,0.0,,,,,-0.0374,-0.0027,-0.0249,-0.0082,-0.0248,,,-0.0009,0.0039,-0.0228,-0.0029,,-0.0022,,-0.0271
confidence_in_domestic_institutions|WVS_E,,0.0216,-0.0094,-0.0014,0.009,,0.0,,,,0.0063,0.0034,-0.0129,-0.0006,0.017,,,-0.0164,0.0357,0.0103,-0.0179,,-0.0032,,0.0113
confidence_in_international_organizations|WVS_E,,-0.0063,-0.0017,-0.0035,0.0059,,,0.0,,,-0.0118,-0.0003,-0.0108,0.0047,-0.0062,,,-0.0002,0.0059,-0.0077,0.0078,,-0.0073,,-0.0068
democratic_system_evaluation|WVS_E,,-0.0031,0.0,0.0003,-0.0059,,,,0.0,,-0.0057,-0.0009,0.0002,-0.0038,-0.0037,,,-0.0013,-0.0023,-0.0015,-0.0027,,0.0045,,-0.0046
economic_ideology|WVS_E,,0.0073,0.0011,-0.0006,0.0048,,,,,0.0,0.0139,0.002,-0.0001,-0.0001,0.0079,,,0.0018,0.0044,0.0057,-0.0064,,-0.0033,,0.0088
gender_role_traditionalism|WVS_D,0.0152,0.0453,0.0094,0.0099,0.005,-0.0374,0.0063,-0.0118,-0.0057,0.0139,0.0,0.0086,0.0358,-0.0085,0.0376,-0.0121,-0.0295,0.0125,-0.0092,0.0444,-0.0406,-0.0363,0.0068,,0.0542
importance_of_life_domains|WVS_A,0.0014,,,,0.0016,-0.0027,0.0034,-0.0003,-0.0009,0.002,0.0086,0.0,0.0013,-0.001,0.0065,-0.0003,-0.0035,-0.0007,0.0039,0.0053,,-0.0041,,,0.0058
job_scarcity_gender_discrimination|WVS_C,0.0069,0.0193,0.001,0.0117,0.0004,-0.0249,-0.0129,-0.0108,0.0002,-0.0001,0.0358,0.0013,0.0,,0.0222,0.0049,-0.0129,0.0032,-0.0201,0.0195,-0.0043,-0.0173,0.01,,
job_scarcity_nativist_preference|WVS_C,-0.0061,0.0062,-0.0101,0.0036,0.0097,-0.0082,-0.0006,0.0047,-0.0038,-0.0001,-0.0085,-0.001,,0.0,0.0065,0.0074,-0.0013,-0.0108,0.0104,0.0025,0.0143,0.0014,-0.0014,,
life_autonomy_morality_permissiveness|WVS_F,0.0112,0.0596,-0.0219,0.0139,,-0.0248,0.017,-0.0062,-0.0037,0.0079,0.0376,0.0065,0.0222,0.0065,0.0,0.0247,-0.0251,,,,-0.0283,-0.0345,0.0136,,0.0423
offline_political_participation|WVS_E,,0.0263,-0.0231,0.009,0.0051,,,,,,-0.0121,-0.0003,0.0049,0.0074,0.0247,0.0,,-0.0329,0.037,0.0165,-0.0024,,0.0132,,0.0069
postmaterialist_values|WVS_E,,-0.0257,0.0059,-0.0061,-0.0064,,,,,,-0.0295,-0.0035,-0.0129,-0.0013,-0.0251,,0.0,0.0075,-0.0136,-0.0222,0.0147,,-0.0046,,-0.0231
religious_belief|WVS_F,-0.0026,-0.0364,0.0284,-0.0085,,-0.0009,-0.0164,-0.0002,-0.0013,0.0018,0.0125,-0.0007,0.0032,-0.0108,,-0.0329,0.0075,0.0,,,0.0063,0.0152,-0.0103,,-0.0106
religious_practice_and_self_identification|WVS_F,0.0039,0.0532,-0.0364,0.0059,,0.0039,0.0357,0.0059,-0.0023,0.0044,-0.0092,0.0039,-0.0201,0.0104,,0.037,-0.0136,,0.0,,-0.0235,-0.0221,0.008,,0.0204
sexual_and_reproductive_morality_permissiveness|WVS_F,0.0109,0.0494,-0.013,0.0123,,-0.0228,0.0103,-0.0077,-0.0015,0.0057,0.0444,0.0053,0.0195,0.0025,,0.0165,-0.0222,,,0.0,-0.0255,-0.0311,0.0124,,0.0378
social_intolerance_outgroups|WVS_A,-0.0169,,,,0.0017,-0.0029,-0.0179,0.0078,-0.0027,-0.0064,-0.0406,,-0.0043,0.0143,-0.0283,-0.0024,0.0147,0.0063,-0.0235,-0.0255,0.0,0.0264,,,-0.0265
societal_change_attitudes|WVS_E,,-0.0389,0.0102,-0.0092,-0.0045,,,,,,-0.0363,-0.0041,-0.0173,0.0014,-0.0345,,,0.0152,-0.0221,-0.0311,0.0264,0.0,-0.0109,,-0.03
subjective_wellbeing|WVS_A,0.0075,,,,-0.0029,-0.0022,-0.0032,-0.0073,0.0045,-0.0033,0.0068,,0.01,-0.0014,0.0136,0.0132,-0.0046,-0.0103,0.008,0.0124,,-0.0109,0.0,,0.0077
voluntary_association_belonging|WVS_A,,,,,,,,,,,,,,,,,,,,,,,,0.0,
work_ethic|WVS_C,0.0092,0.0459,-0.0079,0.0093,0.0109,-0.0271,0.0113,-0.0068,-0.0046,0.0088,0.0542,0.0058,,,0.0423,0.0069,-0.0231,-0.0106,0.0204,0.0378,-0.0265,-0.03,0.0077,,0.0
