construct,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
autocracy_support|WVS_E,0.0,0.9999999999999989,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.9999999999999992,0.9999999999999992,1.0,1.0,0.999998064155982,NaN,NaN,1.0,0.9999965513064731,0.9999999999977892,1.0,NaN,0.99999999999843,1.0,1.0
child_qualities_autonomy_self_expression|WVS_A,0.9999999999999989,0.0,NaN,NaN,1.0,1.0,0.9999999999999971,1.0,0.9999999999999983,0.9999999999999978,0.9999998914719904,NaN,0.9999999999999967,0.9999999999999979,0.9999999999999982,0.9999999999999939,0.9999999999999948,0.9999999999999554,0.9999999903246387,0.9999999999999998,NaN,0.9999999999999978,NaN,NaN,0.9999999999999964
child_qualities_conformity_tradition|WVS_A,1.0,NaN,0.0,NaN,0.9999999999679647,0.9999999999999993,1.0,1.0,0.9999999999052779,0.9999999998882698,0.999999999999972,NaN,1.0,0.9999999999069665,0.9999978575658736,0.9999999999999986,1.0,0.9999999999999997,0.9999967610588558,0.9999999999975555,NaN,0.9999999999202115,NaN,NaN,1.0
child_qualities_prosocial_diligence|WVS_A,1.0,NaN,NaN,0.0,0.9999999999635121,0.9999999999999997,1.0,1.0,0.9999999999096778,0.9999999998810013,0.9999999999999767,NaN,1.0,0.9999999999009307,0.9999973143243766,0.9999999999999994,1.0,0.9999999999999987,0.9999960216802214,0.9999999999964443,NaN,0.9999999999186877,NaN,NaN,1.0
civic_dishonesty_tolerance|WVS_F,1.0,1.0,0.9999999999679647,0.9999999999635121,0.0,1.0,1.0,1.0,0.9999998739863462,0.999999999999997,1.0,0.9999999999935782,1.0,1.0,NaN,1.0,1.0,NaN,NaN,NaN,0.9999999999540864,0.9999999999999992,0.999999999943219,0.9999999999792772,1.0
confidence_in_civil_society_organizations|WVS_E,NaN,1.0,0.9999999999999993,0.9999999999999997,1.0,0.0,NaN,NaN,NaN,NaN,0.9999999999999988,0.9999999999999986,1.0,1.0,0.9999999999999958,NaN,NaN,0.999999999999977,0.9999999717414809,1.0,0.9999999999863354,NaN,1.0,1.0,1.0
confidence_in_domestic_institutions|WVS_E,NaN,0.9999999999999971,1.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,0.9999999999999669,1.0,1.0,0.9999999999683539,0.9999982064910976,NaN,NaN,0.9999999999973957,0.9999974455361806,0.9999999999979032,0.9999999999827326,NaN,0.9999999999445404,0.9999999999995058,1.0
confidence_in_international_organizations|WVS_E,NaN,1.0,1.0,1.0,1.0,NaN,NaN,0.0,NaN,NaN,0.9999999999999217,1.0,0.9999999999999966,0.9999999999999423,0.9999993578475174,NaN,NaN,1.0,0.9999948934234183,0.9999999999997654,1.0,NaN,0.9999999999999649,1.0,0.9999999999999999
democratic_system_evaluation|WVS_E,NaN,0.9999999999999983,0.9999999999052779,0.9999999999096778,0.9999998739863462,NaN,NaN,NaN,0.0,NaN,1.0,0.9999999999473144,1.0,0.9999999206754728,0.9999973535023965,NaN,NaN,0.9999984148543867,0.999997478920522,0.9999999999992015,0.9999999998757018,NaN,0.9999999998452296,0.9999999998332738,1.0
economic_ideology|WVS_E,NaN,0.9999999999999978,0.9999999998882698,0.9999999998810013,0.999999999999997,NaN,NaN,NaN,NaN,0.0,1.0,0.999999999970914,0.9999999999999993,1.0,0.9999988978284513,NaN,NaN,0.9999993390336951,0.9999989072828547,0.9999999999965181,0.9999999998371966,NaN,0.9999999997977789,0.9999999998387992,1.0
gender_role_traditionalism|WVS_D,0.9999999999999992,0.9999998914719904,0.999999999999972,0.9999999999999767,1.0,0.9999999999999988,0.9999999999999669,0.9999999999999217,1.0,1.0,0.0,0.9999999999999806,1.0,1.0,0.9999999970930395,0.9999999999999593,0.9999999999999344,0.9999999999985207,0.9999999999999883,0.998035625187023,0.9999999597928528,0.9999999999999847,0.9999999993510538,1.0,1.0
importance_of_life_domains|WVS_A,0.9999999999999992,NaN,NaN,NaN,0.9999999999935782,0.9999999999999986,1.0,1.0,0.9999999999473144,0.999999999970914,0.9999999999999806,0.0,0.9999999999999991,0.9999999999765709,0.999997127967827,1.0,1.0,0.9999974498102937,0.9999965647285618,0.9999999999985358,NaN,0.9999999999722519,NaN,NaN,0.9999999999999987
job_scarcity_gender_discrimination|WVS_C,1.0,0.9999999999999967,1.0,1.0,1.0,1.0,1.0,0.9999999999999966,1.0,0.9999999999999993,1.0,0.9999999999999991,0.0,NaN,0.9999957304103037,1.0,1.0,0.9999999999290193,0.9999943399545206,0.9999999999927981,0.9999999999100188,0.999999999999999,0.9999999998040812,1.0,NaN
