,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
authoritarian_governance_tolerance|WVS_E,,0.0,,0.012,0.0006,-0.0024,0.0276,,,,,,,,,,,,,0.034,-0.0023,0.0141,,,-0.0065,-0.0227,0.0014,,,,,-0.0241,,,,,,,-0.0116,,0.0176,,,-0.0009,,,,-0.0174,-0.0184,,,0.0005
autocracy_support|WVS_E,,,0.0,-0.0172,0.0141,0.0003,-0.0459,,,,,,,,,,,,,-0.0423,-0.0044,-0.0144,,,0.0012,0.0236,-0.0071,,,,,0.025,,,,,,,0.0193,,-0.026,,,-0.0098,,,,0.0186,0.0151,,,-0.0139
child_qualities_autonomy_self_expression|WVS_A,,0.012,-0.0172,0.0,,,0.0794,-0.0225,-0.0013,-0.035,,-0.0434,-0.0089,0.0227,,,,,,0.1002,0.031,,,,0.0091,-0.0134,0.043,,,0.02,,-0.0224,,,,-0.0266,,,-0.0266,,0.025,,-0.0372,0.0665,,-0.0601,,,,,,0.0643
child_qualities_conformity_tradition|WVS_A,,0.0006,0.0141,,0.0,,-0.1347,0.0163,0.0045,0.0517,,0.0364,0.0043,-0.0361,,,,,,-0.0854,-0.0428,,,,-0.0319,0.0033,-0.0669,,,-0.0398,,0.0271,,,,0.0205,,,0.0689,,-0.048,,0.0277,-0.1013,,0.0876,,,,,,-0.0806
child_qualities_prosocial_diligence|WVS_A,,-0.0024,0.0003,,,0.0,0.0192,-0.0109,-0.0022,-0.0131,,-0.0028,0.0031,0.0079,,,,,,0.0305,0.0105,,,,0.004,0.0015,0.0148,,,0.0155,,-0.0008,,,,-0.004,,,-0.0058,,0.0022,,-0.0057,0.0246,,-0.0195,,,,,,0.0241
civic_dishonesty_tolerance|WVS_F,,0.0276,-0.0459,0.0794,-0.1347,0.0192,0.0,0.005,0.0031,-0.0642,,-0.089,-0.0355,0.0466,,,,,,0.1055,0.0567,0.0346,,,0.0362,-0.0291,,,,0.016,,-0.0654,,,,-0.0454,,,,,,,-0.0707,,,-0.1164,,-0.0413,0.0083,,,0.0952
confidence_in_civil_society_organizations|WVS_E,,,,-0.0225,0.0163,-0.0109,0.005,0.0,,,,,,,,,,,,-0.0616,-0.0103,-0.0134,,,0.0041,-0.0049,-0.0195,,,,,-0.0094,,,,,,,-0.0128,,0.0159,,,-0.028,,,,-0.0098,-0.0108,,,-0.0397
confidence_in_domestic_institutions|WVS_E,,,,-0.0013,0.0045,-0.0022,0.0031,,0.0,,,,,,,,,,,-0.0016,-0.0029,0.001,,,-0.0022,-0.005,-0.0036,,,,,-0.0049,,,,,,,-0.0008,,0.004,,,-0.0073,,,,-0.0041,-0.0054,,,-0.006
confidence_in_international_organizations|WVS_E,,,,-0.035,0.0517,-0.0131,-0.0642,,,0.0,,,,,,,,,,-0.0664,-0.023,-0.0155,,,-0.0125,0.0012,-0.036,,,,,0.0105,,,,,,,0.0282,,-0.018,,,-0.0562,,,,0.0065,-0.0124,,,-0.0526
