,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.0074,-0.0075,0.0033,-0.0006,,,,,,0.0057,0.0012,-0.0023,-0.0062,0.0065,,,-0.0082,0.0024,0.0081,-0.0101,,0.0046,0.0022
child_qualities_autonomy_self_expression|WVS_A,0.0074,0.0,,,0.0023,-0.0061,0.0229,-0.0139,,0.0058,0.0353,,0.0082,0.0013,0.0086,-0.0103,-0.0036,-0.0142,-0.0121,0.0251,,0.0086,,
child_qualities_conformity_tradition|WVS_A,-0.0075,,0.0,,-0.0031,-0.0039,-0.0163,0.015,,0.0063,-0.0106,,0.003,0.0128,-0.0152,0.0211,0.0014,0.0197,-0.008,-0.0211,,-0.0091,,
child_qualities_prosocial_diligence|WVS_A,0.0033,,,0.0,-0.0391,0.0132,0.0088,0.0084,,-0.0197,-0.0262,,-0.0276,-0.0262,-0.0082,0.0429,0.0152,-0.0217,0.0204,-0.0215,,-0.0089,,
civic_dishonesty_tolerance|WVS_F,-0.0006,0.0023,-0.0031,-0.0391,0.0,-0.0148,-0.0159,-0.0261,,0.0108,0.0192,0.009,0.0236,0.0251,,-0.0581,-0.0136,,,,-0.0319,0.0139,0.0023,0.0031
confidence_in_civil_society_organizations|WVS_E,,-0.0061,-0.0039,0.0132,-0.0148,0.0,,,,,-0.0184,0.0057,-0.016,-0.0234,0.0014,,,-0.0047,0.0102,-0.0126,-0.0029,,0.0043,-0.0026
confidence_in_domestic_institutions|WVS_E,,0.0229,-0.0163,0.0088,-0.0159,,0.0,,,,0.021,0.0004,-0.0011,-0.0202,0.0068,,,-0.0123,-0.0112,0.0055,-0.0126,,0.0048,-0.0019
confidence_in_international_organizations|WVS_E,,-0.0139,0.015,0.0084,-0.0261,,,0.0,,,-0.0083,-0.0107,-0.0001,0.0063,-0.0258,,,0.0169,-0.0174,-0.0394,0.0455,,-0.0159,-0.0086
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,0.0058,0.0063,-0.0197,0.0108,,,,,0.0,0.0286,-0.0067,0.0214,0.0201,-0.0051,,,0.0177,-0.0305,0.0023,0.014,,-0.0097,-0.005
gender_role_traditionalism|WVS_D,0.0057,0.0353,-0.0106,-0.0262,0.0192,-0.0184,0.021,-0.0083,,0.0286,0.0,-0.0116,0.0346,0.0272,0.0066,-0.0174,-0.0158,0.0043,-0.0439,0.0316,-0.0113,0.0098,-0.0027,0.0013
importance_of_life_domains|WVS_A,0.0012,,,,0.009,0.0057,0.0004,-0.0107,,-0.0067,-0.0116,0.0,-0.0053,-0.0113,0.0108,-0.0324,-0.0026,-0.0022,0.012,0.006,,0.0056,,
job_scarcity_gender_discrimination|WVS_C,-0.0023,0.0082,0.003,-0.0276,0.0236,-0.016,-0.0011,-0.0001,,0.0214,0.0346,-0.0053,0.0,,-0.0,-0.0126,-0.0116,0.0156,-0.0283,0.017,0.0025,0.0039,-0.007,-0.002
job_scarcity_nativist_preference|WVS_C,-0.0062,0.0013,0.0128,-0.0262,0.0251,-0.0234,-0.0202,0.0063,,0.0201,0.0272,-0.0113,,0.0,-0.0097,0.018,-0.0054,0.0184,-0.0237,0.0094,0.0204,-0.0042,-0.0109,-0.0013
life_autonomy_morality_permissiveness|WVS_F,0.0065,0.0086,-0.0152,-0.0082,,0.0014,0.0068,-0.0258,,-0.0051,0.0066,0.0108,-0.0,-0.0097,0.0,-0.0483,-0.0068,,,,-0.0387,0.0129,0.0115,0.0059
offline_political_participation|WVS_E,,-0.0103,0.0211,0.0429,-0.0581,,,,,,-0.0174,-0.0324,-0.0126,0.018,-0.0483,0.0,,-0.0065,-0.0052,-0.0493,0.0675,,-0.0138,0.0
postmaterialist_values|WVS_E,,-0.0036,0.0014,0.0152,-0.0136,,,,,,-0.0158,-0.0026,-0.0116,-0.0054,-0.0068,,0.0,-0.0096,0.0128,-0.0084,0.0057,,0.0022,0.0028
religious_belief|WVS_F,-0.0082,-0.0142,0.0197,-0.0217,,-0.0047,-0.0123,0.0169,,0.0177,0.0043,-0.0022,0.0156,0.0184,,-0.0065,-0.0096,0.0,,,0.0232,-0.0028,-0.0157,-0.0088
religious_practice_and_self_identification|WVS_F,0.0024,-0.0121,-0.008,0.0204,,0.0102,-0.0112,-0.0174,,-0.0305,-0.0439,0.012,-0.0283,-0.0237,,-0.0052,0.0128,,0.0,,-0.0254,0.0004,0.0148,0.0081
sexual_and_reproductive_morality_permissiveness|WVS_F,0.0081,0.0251,-0.0211,-0.0215,,-0.0126,0.0055,-0.0394,,0.0023,0.0316,0.006,0.017,0.0094,,-0.0493,-0.0084,,,0.0,-0.0481,0.0181,0.016,0.0114
social_intolerance_outgroups|WVS_A,-0.0101,,,,-0.0319,-0.0029,-0.0126,0.0455,,0.014,-0.0113,,0.0025,0.0204,-0.0387,0.0675,0.0057,0.0232,-0.0254,-0.0481,0.0,-0.0194,,
societal_change_attitudes|WVS_E,,0.0086,-0.0091,-0.0089,0.0139,,,,,,0.0098,0.0056,0.0039,-0.0042,0.0129,,,-0.0028,0.0004,0.0181,-0.0194,0.0,0.0043,0.0016
