,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.0637,-0.0323,0.0051,0.0419,,,,,,0.0662,-0.0046,0.0472,0.0443,0.0818,,,-0.0484,0.0585,0.0803,-0.0774,,0.0198,
child_qualities_autonomy_self_expression|WVS_A,0.0637,0.0,,,0.0683,-0.0336,0.0702,-0.0258,,0.0063,0.1163,,0.0769,0.0713,0.1309,0.174,-0.0305,-0.0752,0.0983,0.1363,,-0.0337,,
child_qualities_conformity_tradition|WVS_A,-0.0323,,0.0,,-0.0426,0.0041,-0.0334,0.0103,,-0.0001,-0.0437,,-0.046,-0.0406,-0.0647,-0.1003,0.0133,0.0588,-0.0481,-0.0682,,0.0097,,
child_qualities_prosocial_diligence|WVS_A,0.0051,,,0.0,0.0062,0.0161,-0.0038,-0.002,,-0.0046,-0.0091,,0.0068,0.009,-0.0044,0.0241,0.0002,-0.0177,0.0039,0.0008,,0.0019,,
civic_dishonesty_tolerance|WVS_F,0.0419,0.0683,-0.0426,0.0062,0.0,-0.0203,0.053,-0.0151,,0.0031,0.0601,-0.007,0.0581,0.0465,,0.121,-0.0157,,,,-0.0801,-0.026,0.0257,
confidence_in_civil_society_organizations|WVS_E,,-0.0336,0.0041,0.0161,-0.0203,0.0,,,,,-0.0523,-0.0055,-0.024,-0.0162,-0.0487,,,0.0073,-0.0219,-0.0506,0.0507,,-0.0096,
confidence_in_domestic_institutions|WVS_E,,0.0702,-0.0334,-0.0038,0.053,,0.0,,,,0.0761,-0.0021,0.0536,0.0463,0.0978,,,-0.0604,0.0752,0.0994,-0.0873,,0.0238,
confidence_in_international_organizations|WVS_E,,-0.0258,0.0103,-0.002,-0.0151,,,0.0,,,-0.0191,0.0085,-0.0141,-0.0152,-0.0283,,,0.0233,-0.0319,-0.0299,0.0226,,-0.0068,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,0.0063,-0.0001,-0.0046,0.0031,,,,,0.0,0.0174,0.006,0.0064,0.003,0.0099,,,0.0026,-0.0028,0.0116,-0.0123,,0.0021,
gender_role_traditionalism|WVS_D,0.0662,0.1163,-0.0437,-0.0091,0.0601,-0.0523,0.0761,-0.0191,,0.0174,0.0,0.0127,0.084,0.0755,0.1318,0.1668,-0.0424,-0.0507,0.0673,0.1444,-0.1547,-0.0158,0.0326,
importance_of_life_domains|WVS_A,-0.0046,,,,-0.007,-0.0055,-0.0021,0.0085,,0.006,0.0127,0.0,0.0029,0.003,-0.0087,-0.0084,-0.0059,0.0143,-0.0255,-0.0028,,0.0172,,
job_scarcity_gender_discrimination|WVS_C,0.0472,0.0769,-0.046,0.0068,0.0581,-0.024,0.0536,-0.0141,,0.0064,0.084,0.0029,0.0,,0.0998,0.134,-0.0231,-0.0657,0.071,0.106,-0.0978,-0.0172,0.026,
job_scarcity_nativist_preference|WVS_C,0.0443,0.0713,-0.0406,0.009,0.0465,-0.0162,0.0463,-0.0152,,0.003,0.0755,0.003,,0.0,0.0841,0.1211,-0.0205,-0.0536,0.0529,0.0959,-0.0885,-0.0149,0.0226,
life_autonomy_morality_permissiveness|WVS_F,0.0818,0.1309,-0.0647,-0.0044,,-0.0487,0.0978,-0.0283,,0.0099,0.1318,-0.0087,0.0998,0.0841,0.0,0.2147,-0.034,,,,-0.1658,-0.0497,0.0455,
