,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.001,0.0036,-0.0059,-0.002,,,,,,0.0044,0.0028,-0.0069,-0.019,-0.0055,,,-0.0026,-0.0017,-0.0093,0.0011,,0.0042,
child_qualities_autonomy_self_expression|WVS_A,0.001,0.0,,,0.0076,-0.006,0.0076,0.0011,,-0.0022,0.0106,,0.0101,-0.0011,0.0076,0.0124,0.0032,-0.0012,-0.0055,0.0105,,0.0039,,
child_qualities_conformity_tradition|WVS_A,0.0036,,0.0,,-0.0071,-0.0041,0.0019,0.0106,,0.0032,0.0135,,-0.0067,-0.0182,-0.0071,-0.0053,-0.0023,0.0014,-0.0215,-0.0042,,-0.0042,,
child_qualities_prosocial_diligence|WVS_A,-0.0059,,,0.0,0.0138,-0.0034,0.0058,-0.0081,,0.0004,0.0011,,0.027,0.0351,0.0174,0.0007,-0.004,0.007,0.0048,0.0198,,0.0022,,
civic_dishonesty_tolerance|WVS_F,-0.002,0.0076,-0.0071,0.0138,0.0,-0.0175,0.0178,-0.01,,-0.0068,0.0178,-0.003,0.048,0.0304,,0.0389,0.0031,,,,-0.0169,0.0164,0.0093,
confidence_in_civil_society_organizations|WVS_E,,-0.006,-0.0041,-0.0034,-0.0175,0.0,,,,,-0.0238,-0.0038,-0.0233,0.0029,-0.0131,,,-0.001,0.0079,-0.0148,0.0123,,-0.0072,
confidence_in_domestic_institutions|WVS_E,,0.0076,0.0019,0.0058,0.0178,,0.0,,,,0.0147,0.0002,0.0311,0.0272,0.023,,,0.004,-0.0101,0.0304,-0.0115,,-0.0013,
confidence_in_international_organizations|WVS_E,,0.0011,0.0106,-0.0081,-0.01,,,0.0,,,0.0093,0.0064,-0.012,-0.019,-0.0108,,,0.0019,-0.0179,-0.0099,-0.0002,,-0.0035,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0022,0.0032,0.0004,-0.0068,,,,,0.0,0.0019,0.0024,-0.006,-0.0046,-0.0058,,,0.0035,-0.0099,-0.0054,0.0001,,-0.0043,
