,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.1037,-0.0731,-0.0264,0.0641,,,,,,0.0757,-0.0047,0.0324,0.0179,0.0934,,,-0.0938,0.0903,0.0856,-0.0884,,0.0262,
child_qualities_autonomy_self_expression|WVS_A,0.1037,0.0,,,0.0915,0.0058,0.1261,0.0106,,-0.0276,0.113,,0.0495,0.0213,0.1216,0.1503,-0.0258,-0.1106,0.107,0.1201,,0.0343,,
child_qualities_conformity_tradition|WVS_A,-0.0731,,0.0,,-0.0529,-0.0094,-0.0868,-0.0134,,0.0187,-0.0673,,-0.0285,-0.0195,-0.0812,-0.1098,0.0115,0.0893,-0.0771,-0.0758,,-0.0255,,
child_qualities_prosocial_diligence|WVS_A,-0.0264,,,0.0,-0.0088,-0.0074,-0.0364,-0.0115,,0.0044,-0.0214,,-0.0096,-0.0179,-0.033,-0.0459,0.0028,0.0351,-0.0313,-0.026,,-0.0135,,
civic_dishonesty_tolerance|WVS_F,0.0641,0.0915,-0.0529,-0.0088,0.0,-0.0142,0.1113,-0.006,,-0.0252,0.0988,-0.0232,0.05,0.0138,,0.1121,-0.0497,,,,-0.0831,-0.007,0.0218,
confidence_in_civil_society_organizations|WVS_E,,0.0058,-0.0094,-0.0074,-0.0142,0.0,,,,,-0.0196,0.0082,-0.0147,-0.0005,-0.0011,,,-0.0167,0.0203,-0.0218,0.0006,,-0.0084,
confidence_in_domestic_institutions|WVS_E,,0.1261,-0.0868,-0.0364,0.1113,,0.0,,,,0.1066,-0.0185,0.0499,0.0327,0.1265,,,-0.1034,0.0994,0.1201,-0.1204,,0.0144,
confidence_in_international_organizations|WVS_E,,0.0106,-0.0134,-0.0115,-0.006,,,0.0,,,0.009,-0.0012,0.0048,0.0145,0.0142,,,-0.021,0.0158,0.0119,-0.0171,,-0.0048,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0276,0.0187,0.0044,-0.0252,,,,,0.0,-0.0164,0.0007,-0.006,0.0002,-0.0226,,,0.0231,-0.0244,-0.0188,0.0197,,-0.0065,
