,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,-0.0127,0.0161,-0.0041,,,,,,,-0.0069,0.0025,0.0016,-0.0233,-0.0033,,,0.007,0.0016,0.0027,-0.0036,,0.0079,
child_qualities_autonomy_self_expression|WVS_A,-0.0127,0.0,,,,-0.0145,-0.0018,-0.0243,,-0.0029,0.0302,,0.0236,0.0411,0.0103,0.007,0.0153,-0.0211,-0.013,0.0055,,-0.0005,,
child_qualities_conformity_tradition|WVS_A,0.0161,,0.0,,,-0.0008,0.0001,0.0123,,-0.005,-0.0013,,0.0113,-0.0321,-0.0003,-0.0001,0.0236,-0.0099,-0.0005,0.0093,,0.0117,,
child_qualities_prosocial_diligence|WVS_A,-0.0041,,,0.0,,0.0095,0.0001,0.0017,,0.0067,-0.0173,,-0.021,0.006,-0.0008,0.0007,-0.0247,0.0147,0.0084,-0.0077,,-0.0144,,
civic_dishonesty_tolerance|WVS_F,,,,,0.0,,,,,,,,,,,,,,,,,,,
confidence_in_civil_society_organizations|WVS_E,,-0.0145,-0.0008,0.0095,,0.0,,,,,-0.0354,-0.0171,-0.0359,-0.0163,-0.0032,,,0.0143,0.0196,-0.0096,-0.0016,,-0.0215,
confidence_in_domestic_institutions|WVS_E,,-0.0018,0.0001,0.0001,,,0.0,,,,0.0004,-0.0004,0.0009,-0.0032,-0.0026,,,0.0076,-0.0013,-0.0007,0.0018,,-0.0029,
confidence_in_international_organizations|WVS_E,,-0.0243,0.0123,0.0017,,,,0.0,,,-0.0259,-0.0067,-0.0193,-0.0422,-0.0136,,,0.0335,0.0103,-0.0067,0.0055,,-0.0124,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0029,-0.005,0.0067,,,,,,0.0,-0.0124,-0.0124,-0.0136,0.0047,0.0005,,,0.0153,0.0054,-0.0045,-0.0039,,-0.019,
