,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.0329,-0.0361,-0.0153,0.0043,,,,,,0.063,0.0264,0.0504,0.0492,0.067,,,-0.0646,0.0153,0.0659,-0.0338,,-0.0078,
child_qualities_autonomy_self_expression|WVS_A,0.0329,0.0,,,0.021,-0.0049,-0.0015,0.0162,,-0.0188,0.0273,,0.0468,0.052,0.0531,0.0455,0.0067,-0.0496,0.0368,0.0523,,0.0084,,
child_qualities_conformity_tradition|WVS_A,-0.0361,,0.0,,-0.0078,0.0091,0.0104,-0.0161,,0.0075,-0.0441,,-0.0431,-0.0425,-0.0498,-0.0196,-0.0058,0.0456,-0.022,-0.0514,,-0.0134,,
child_qualities_prosocial_diligence|WVS_A,-0.0153,,,0.0,-0.0091,-0.0018,-0.001,-0.0131,,0.0159,-0.0195,,-0.0235,-0.0161,-0.0341,-0.018,0.0028,0.0229,-0.0196,-0.031,,-0.0086,,
civic_dishonesty_tolerance|WVS_F,0.0043,0.021,-0.0078,-0.0091,0.0,0.0066,0.0143,0.0047,,-0.0251,-0.0178,0.0061,0.0149,0.0284,,0.0535,0.0001,,,,-0.0012,-0.0064,0.0227,
confidence_in_civil_society_organizations|WVS_E,,-0.0049,0.0091,-0.0018,0.0066,0.0,,,,,-0.0225,0.0053,-0.0163,-0.0131,-0.0033,,,0.0101,0.0003,-0.0079,0.0062,,0.0046,
confidence_in_domestic_institutions|WVS_E,,-0.0015,0.0104,-0.001,0.0143,,0.0,,,,-0.0307,-0.0078,-0.0043,-0.0079,-0.0097,,,0.0202,0.0195,-0.0084,0.0146,,0.0182,
confidence_in_international_organizations|WVS_E,,0.0162,-0.0161,-0.0131,0.0047,,,0.0,,,0.051,0.0121,0.0411,0.0137,0.0575,,,-0.0247,0.0266,0.05,-0.0197,,0.0017,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0188,0.0075,0.0159,-0.0251,,,,,0.0,0.0053,-0.0157,-0.0225,-0.0181,-0.0378,,,0.0187,-0.0348,-0.032,0.0052,,-0.0187,
gender_role_traditionalism|WVS_D,0.063,0.0273,-0.0441,-0.0195,-0.0178,-0.0225,-0.0307,0.051,,0.0053,0.0,0.0266,0.0872,0.0365,0.1074,-0.0555,-0.0003,-0.0645,0.0155,0.0999,-0.0534,0.0476,-0.0275,
importance_of_life_domains|WVS_A,0.0264,,,,0.0061,0.0053,-0.0078,0.0121,,-0.0157,0.0266,0.0,0.0187,0.0174,0.0449,0.0258,-0.0009,-0.0355,0.0081,0.0361,,0.0145,,
job_scarcity_gender_discrimination|WVS_C,0.0504,0.0468,-0.0431,-0.0235,0.0149,-0.0163,-0.0043,0.0411,,-0.0225,0.0872,0.0187,0.0,,0.1,0.0043,-0.0013,-0.0609,0.056,0.0992,-0.0384,0.0253,0.0077,
job_scarcity_nativist_preference|WVS_C,0.0492,0.052,-0.0425,-0.0161,0.0284,-0.0131,-0.0079,0.0137,,-0.0181,0.0365,0.0174,,0.0,0.0619,0.0652,0.0172,-0.0712,0.0447,0.0667,-0.0277,0.0059,0.0189,
life_autonomy_morality_permissiveness|WVS_F,0.067,0.0531,-0.0498,-0.0341,,-0.0033,-0.0097,0.0575,,-0.0378,0.1074,0.0449,0.1,0.0619,0.0,0.031,-0.0066,,,,-0.0515,0.0386,0.0005,
offline_political_participation|WVS_E,,0.0455,-0.0196,-0.018,0.0535,,,,,,-0.0555,0.0258,0.0043,0.0652,0.031,0.0,,-0.058,0.0448,0.025,-0.0026,,0.0411,
postmaterialist_values|WVS_E,,0.0067,-0.0058,0.0028,0.0001,,,,,,-0.0003,-0.0009,-0.0013,0.0172,-0.0066,,0.0,-0.012,-0.004,-0.0025,-0.0023,,-0.0003,
