,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.011,0.0111,0.009,0.0037,,,,,,0.0258,0.0009,0.0481,0.0038,0.0439,,,-0.0081,0.023,0.0365,-0.0203,,0.0058,-0.0014
child_qualities_autonomy_self_expression|WVS_A,0.011,0.0,,,0.006,-0.0,0.0067,-0.0044,,-0.0035,0.0028,,0.0144,0.001,0.0171,0.0024,0.006,-0.0032,0.0148,0.0151,,0.0145,,
child_qualities_conformity_tradition|WVS_A,0.0111,,0.0,,-0.0055,0.012,0.02,0.0061,,-0.006,-0.0023,,0.0212,-0.0013,0.0068,-0.0143,0.0007,0.0303,-0.0089,-0.0051,,0.0307,,
child_qualities_prosocial_diligence|WVS_A,0.009,,,0.0,0.0051,0.0071,0.0123,-0.0006,,-0.0063,-0.0043,,0.0145,-0.0004,0.0124,-0.009,0.0032,0.0114,0.0068,0.0066,,0.0195,,
civic_dishonesty_tolerance|WVS_F,0.0037,0.006,-0.0055,0.0051,0.0,-0.0021,-0.0008,-0.0087,,-0.0052,-0.0073,-0.0082,0.0024,0.0007,,-0.0063,0.0033,,,,-0.0009,-0.0006,-0.0011,0.0003
confidence_in_civil_society_organizations|WVS_E,,-0.0,0.012,0.0071,-0.0021,0.0,,,,,-0.0161,0.0004,-0.0087,-0.002,-0.0115,,,0.0169,-0.0062,-0.0167,0.0021,,-0.009,-0.0098
confidence_in_domestic_institutions|WVS_E,,0.0067,0.02,0.0123,-0.0008,,0.0,,,,0.0017,0.0016,0.0263,0.0003,0.015,,,0.0144,0.006,0.0042,-0.0114,,-0.0046,-0.0109
confidence_in_international_organizations|WVS_E,,-0.0044,0.0061,-0.0006,-0.0087,,,0.0,,,-0.0108,0.0036,-0.0159,-0.002,-0.021,,,0.0153,-0.0173,-0.027,0.0058,,-0.0056,-0.0052
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0035,-0.006,-0.0063,-0.0052,,,,,0.0,0.0097,0.0021,-0.0011,0.0004,-0.0043,,,-0.0043,-0.0082,-0.0003,0.0013,,0.0046,0.0053
