,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,19.047619047619047,17.543859649122805,18.38235294117647,25.77319587628866,9999.0,9999.0,9999.0,9999.0,9999.0,20.449897750511248,140.8450704225352,17.33102253032929,20.161290322580644,21.691973969631235,9999.0,9999.0,18.65671641791045,21.413276231263385,17.699115044247787,20.0,9999.0,29.673590504451038,9999.0
child_qualities_autonomy_self_expression|WVS_A,19.047619047619047,0.0,9999.0,9999.0,15.948963317384369,1000.0,36.36363636363637,23.094688221709006,9999.0,25.974025974025974,14.947683109118087,9999.0,11.45475372279496,13.812154696132595,15.174506828528072,10.19367991845056,25.77319587628866,12.755102040816327,15.600624024960997,12.062726176115802,9999.0,208.33333333333334,9999.0,9999.0
child_qualities_conformity_tradition|WVS_A,17.543859649122805,9999.0,0.0,9999.0,13.037809647979138,44.84304932735426,21.598272138228943,28.49002849002849,9999.0,24.330900243309003,13.550135501355014,9999.0,9.652509652509652,11.655011655011656,13.297872340425531,9.803921568627452,31.25,9.970089730807578,10.615711252653927,10.2880658436214,9999.0,116.27906976744185,9999.0,9999.0
child_qualities_prosocial_diligence|WVS_A,18.38235294117647,9999.0,9999.0,0.0,10.660980810234543,34.24657534246575,18.41620626151013,40.48582995951417,9999.0,27.932960893854748,11.933174224343675,9999.0,9.017132551848512,12.406947890818858,12.77139208173691,11.560693641618498,55.55555555555556,11.862396204033216,11.22334455667789,11.363636363636365,9999.0,91.74311926605505,9999.0,9999.0
civic_dishonesty_tolerance|WVS_F,25.77319587628866,15.948963317384369,13.037809647979138,10.660980810234543,0.0,77.51937984496124,27.548209366391184,33.44481605351171,9999.0,28.011204481792713,15.625,28.169014084507044,9.803921568627452,13.94700139470014,9999.0,22.831050228310502,61.7283950617284,9999.0,9999.0,9999.0,11.013215859030836,34.129692832764505,28.81844380403458,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,1000.0,44.84304932735426,34.24657534246575,77.51937984496124,0.0,9999.0,9999.0,9999.0,9999.0,61.7283950617284,208.33333333333334,35.587188612099645,52.35602094240838,51.54639175257732,9999.0,9999.0,44.84304932735426,34.602076124567475,33.11258278145695,108.69565217391305,9999.0,200.0,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,36.36363636363637,21.598272138228943,18.41620626151013,27.548209366391184,9999.0,0.0,9999.0,9999.0,9999.0,26.7379679144385,161.29032258064515,17.6678445229682,22.93577981651376,24.509803921568626,9999.0,9999.0,19.305019305019304,17.482517482517483,18.726591760299623,27.47252747252747,9999.0,50.0,9999.0
confidence_in_international_organizations|WVS_E,9999.0,23.094688221709006,28.49002849002849,40.48582995951417,33.44481605351171,9999.0,9999.0,0.0,9999.0,9999.0,43.29004329004329,51.02040816326531,25.125628140703515,29.850746268656714,37.03703703703704,9999.0,9999.0,22.573363431151243,26.17801047120419,28.653295128939828,27.77777777777778,9999.0,50.25125628140703,9999.0
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,9999.0,25.974025974025974,24.330900243309003,27.932960893854748,28.011204481792713,9999.0,9999.0,9999.0,9999.0,0.0,39.37007874015748,51.282051282051285,19.960079840319363,24.390243902439025,32.05128205128205,9999.0,9999.0,18.34862385321101,21.008403361344538,23.148148148148145,26.455026455026456,9999.0,53.475935828877,9999.0
