,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,-0.0033,-0.0199,0.0372,-0.0408,,,,,,-0.0002,0.0087,0.0111,0.0115,-0.011,,,0.0119,-0.0192,0.0015,0.0161,,-0.0025,0.0426
child_qualities_autonomy_self_expression|WVS_A,-0.0033,0.0,,,0.0677,-0.087,-0.0491,-0.0537,,0.076,0.101,,0.109,0.1176,0.1189,0.1161,-0.0055,-0.0366,-0.007,0.1464,,-0.0711,,
child_qualities_conformity_tradition|WVS_A,-0.0199,,0.0,,-0.0704,0.0348,0.024,0.0596,,-0.023,-0.0594,,-0.0834,-0.0977,-0.0796,-0.0836,-0.0087,0.0563,-0.0273,-0.1041,,0.041,,
child_qualities_prosocial_diligence|WVS_A,0.0372,,,0.0,-0.0244,0.0372,0.0084,-0.0103,,-0.0378,-0.0268,,-0.0153,-0.018,-0.03,-0.0208,0.0052,0.0031,0.0071,-0.0321,,0.0306,,
civic_dishonesty_tolerance|WVS_F,-0.0408,0.0677,-0.0704,-0.0244,0.0,-0.0148,0.0069,-0.0204,,0.0161,0.0527,0.0008,0.0912,0.0705,,0.0753,0.0351,,,,-0.1057,-0.0703,0.0353,-0.05
confidence_in_civil_society_organizations|WVS_E,,-0.087,0.0348,0.0372,-0.0148,0.0,,,,,-0.0362,-0.0226,-0.0294,-0.0429,-0.0462,,,-0.008,0.0171,-0.0718,0.1019,,-0.0238,0.0154
confidence_in_domestic_institutions|WVS_E,,-0.0491,0.024,0.0084,0.0069,,0.0,,,,-0.0275,-0.0175,-0.0243,-0.0313,-0.0236,,,-0.0042,0.0182,-0.0372,0.0525,,-0.0149,-0.0152
confidence_in_international_organizations|WVS_E,,-0.0537,0.0596,-0.0103,-0.0204,,,0.0,,,-0.0244,-0.0145,-0.0387,-0.0434,-0.0363,,,0.0162,-0.0072,-0.0548,0.0528,,-0.0131,-0.0026
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,0.076,-0.023,-0.0378,0.0161,,,,,0.0,0.0429,0.0228,0.0354,0.038,0.0431,,,-0.0002,-0.0177,0.0576,-0.0914,,0.0264,-0.0072
gender_role_traditionalism|WVS_D,-0.0002,0.101,-0.0594,-0.0268,0.0527,-0.0362,-0.0275,-0.0244,,0.0429,0.0,0.0283,0.075,0.0742,0.071,0.0732,0.0003,-0.0449,0.0043,0.0812,-0.119,-0.0497,0.0407,0.0083
importance_of_life_domains|WVS_A,0.0087,,,,0.0008,-0.0226,-0.0175,-0.0145,,0.0228,0.0283,0.0,0.0266,0.0323,0.0263,0.0289,-0.0059,0.0003,-0.014,0.039,,-0.0158,,
