,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,50.5050505050505,232.5581395348837,1000.0,117.6470588235294,9999.0,9999.0,9999.0,9999.0,9999.0,158.73015873015873,714.2857142857143,83.33333333333333,74.07407407407408,62.893081761006286,9999.0,9999.0,97.08737864077669,75.75757575757576,36.90036900369004,48.07692307692308,9999.0,46.948356807511736,9999.0
child_qualities_autonomy_self_expression|WVS_A,50.5050505050505,0.0,9999.0,9999.0,15.503875968992247,84.74576271186442,17.699115044247787,56.81818181818181,76.33587786259541,23.364485981308412,34.96503496503497,9999.0,185.18518518518516,32.78688524590164,13.568521031207599,24.691358024691358,666.6666666666666,32.362459546925564,15.337423312883438,10.706638115631693,9999.0,62.5,9999.0,9999.0
child_qualities_conformity_tradition|WVS_A,232.5581395348837,9999.0,0.0,9999.0,25.906735751295336,59.1715976331361,36.231884057971016,96.15384615384616,41.1522633744856,37.735849056603776,500.0,9999.0,227.27272727272725,43.29004329004329,27.247956403269754,232.5581395348837,1000.0,32.154340836012864,18.083182640144663,25.31645569620253,9999.0,94.33962264150944,9999.0,9999.0
child_qualities_prosocial_diligence|WVS_A,1000.0,9999.0,9999.0,0.0,238.0952380952381,97.08737864077669,1000.0,238.0952380952381,39.682539682539684,105.26315789473685,79.36507936507937,9999.0,1000.0,153.84615384615384,416.6666666666667,212.7659574468085,434.7826086956522,62.5,64.1025641025641,500.0,9999.0,73.52941176470588,9999.0,9999.0
civic_dishonesty_tolerance|WVS_F,117.6470588235294,15.503875968992247,25.906735751295336,238.0952380952381,0.0,43.47826086956522,11.976047904191615,68.4931506849315,120.48192771084337,16.920473773265652,23.980815347721823,33.898305084745765,98.0392156862745,19.76284584980237,9999.0,303.03030303030306,51.81347150259067,9999.0,9999.0,9999.0,11.402508551881414,172.41379310344828,14.450867052023122,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,84.74576271186442,59.1715976331361,97.08737864077669,43.47826086956522,0.0,9999.0,9999.0,9999.0,9999.0,526.3157894736842,1000.0,1000.0,76.92307692307692,58.47953216374269,9999.0,9999.0,46.948356807511736,29.32551319648094,47.84688995215311,144.92753623188406,9999.0,92.59259259259258,9999.0
confidence_in_domestic_institutions|WVS_E,9999.0,17.699115044247787,36.231884057971016,1000.0,11.976047904191615,9999.0,0.0,9999.0,9999.0,9999.0,34.36426116838488,41.1522633744856,151.51515151515153,26.246719160104984,12.738853503184714,9999.0,9999.0,27.47252747252747,11.11111111111111,9.940357852882704,14.992503748125937,9999.0,18.01801801801802,9999.0
confidence_in_international_organizations|WVS_E,9999.0,56.81818181818181,96.15384615384616,238.0952380952381,68.4931506849315,9999.0,9999.0,0.0,9999.0,9999.0,33.67003367003367,51.282051282051285,27.855153203342617,27.62430939226519,36.63003663003663,9999.0,9999.0,30.674846625766875,21.929824561403507,24.752475247524753,28.49002849002849,9999.0,33.44481605351171,9999.0
democratic_system_evaluation|WVS_E,9999.0,76.33587786259541,41.1522633744856,39.682539682539684,120.48192771084337,9999.0,9999.0,9999.0,0.0,9999.0,20.2020202020202,38.02281368821293,56.497175141242934,38.91050583657587,108.69565217391305,9999.0,9999.0,25.906735751295336,36.63003663003663,227.27272727272725,178.57142857142858,9999.0,90.90909090909092,9999.0
economic_ideology|WVS_E,9999.0,23.364485981308412,37.735849056603776,105.26315789473685,16.920473773265652,9999.0,9999.0,9999.0,9999.0,0.0,714.2857142857143,166.66666666666666,69.44444444444444,25.906735751295336,17.513134851138354,9999.0,9999.0,23.364485981308412,12.345679012345679,14.144271570014144,21.186440677966104,9999.0,24.813895781637715,9999.0
