,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,0.0198,-0.0043,0.0005,0.0085,,,,,,-0.0063,-0.0014,-0.012,0.0135,0.0159,,,-0.0103,0.0132,0.0271,-0.0208,,0.0213,
child_qualities_autonomy_self_expression|WVS_A,0.0198,0.0,,,0.0645,0.0118,0.0565,-0.0176,0.0131,-0.0428,0.0286,,-0.0054,0.0305,0.0737,0.0405,-0.0015,-0.0309,0.0652,0.0934,,0.016,,
child_qualities_conformity_tradition|WVS_A,-0.0043,,0.0,,-0.0386,-0.0169,-0.0276,0.0104,-0.0243,0.0265,0.002,,0.0044,-0.0231,-0.0367,-0.0043,-0.0007,0.0311,-0.0553,-0.0395,,0.0106,,
child_qualities_prosocial_diligence|WVS_A,0.0005,,,0.0,0.0042,0.0103,0.001,-0.0042,0.0252,-0.0095,-0.0126,,0.0006,0.0065,0.0024,-0.0047,0.0023,-0.016,0.0156,-0.002,,-0.0136,,
civic_dishonesty_tolerance|WVS_F,0.0085,0.0645,-0.0386,0.0042,0.0,0.023,0.0835,-0.0146,-0.0083,-0.0591,0.0417,0.0295,-0.0102,0.0506,,-0.0033,-0.0193,,,,-0.0877,-0.0058,0.0692,
confidence_in_civil_society_organizations|WVS_E,,0.0118,-0.0169,0.0103,0.023,0.0,,,,,-0.0019,0.0008,0.0007,0.013,0.0171,,,-0.0213,0.0341,0.0209,-0.0069,,0.0108,
confidence_in_domestic_institutions|WVS_E,,0.0565,-0.0276,0.001,0.0835,,0.0,,,,0.0291,0.0243,-0.0066,0.0381,0.0785,,,-0.0364,0.09,0.1006,-0.0667,,0.0555,
confidence_in_international_organizations|WVS_E,,-0.0176,0.0104,-0.0042,-0.0146,,,0.0,,,0.0297,0.0195,0.0359,-0.0362,-0.0273,,,0.0326,-0.0456,-0.0404,0.0351,,-0.0299,
democratic_system_evaluation|WVS_E,,0.0131,-0.0243,0.0252,-0.0083,,,,0.0,,-0.0495,-0.0263,-0.0177,0.0257,0.0092,,,-0.0386,0.0273,0.0044,0.0056,,0.011,
economic_ideology|WVS_E,,-0.0428,0.0265,-0.0095,-0.0591,,,,,0.0,-0.0014,-0.006,0.0144,-0.0386,-0.0571,,,0.0428,-0.081,-0.0707,0.0472,,-0.0403,
gender_role_traditionalism|WVS_D,-0.0063,0.0286,0.002,-0.0126,0.0417,-0.0019,0.0291,0.0297,-0.0495,-0.0014,0.0,0.0371,0.0269,-0.0124,0.0339,-0.0342,-0.0507,0.016,0.0129,0.0408,-0.0275,0.0028,0.0155,
importance_of_life_domains|WVS_A,-0.0014,,,,0.0295,0.0008,0.0243,0.0195,-0.0263,-0.006,0.0371,0.0,0.0186,-0.0063,0.0254,-0.0178,-0.0349,0.0073,0.0109,0.0325,,0.0003,,
job_scarcity_gender_discrimination|WVS_C,-0.012,-0.0054,0.0044,0.0006,-0.0102,0.0007,-0.0066,0.0359,-0.0177,0.0144,0.0269,0.0186,0.0,,-0.0128,-0.045,-0.0424,0.022,-0.0303,-0.025,0.0244,-0.0152,-0.0166,
job_scarcity_nativist_preference|WVS_C,0.0135,0.0305,-0.0231,0.0065,0.0506,0.013,0.0381,-0.0362,0.0257,-0.0386,-0.0124,-0.0063,,0.0,0.0511,0.0341,0.0294,-0.0457,0.0784,0.0656,-0.0439,0.0065,0.039,
life_autonomy_morality_permissiveness|WVS_F,0.0159,0.0737,-0.0367,0.0024,,0.0171,0.0785,-0.0273,0.0092,-0.0571,0.0339,0.0254,-0.0128,0.0511,0.0,0.0321,-0.001,,,,-0.0858,0.0093,0.073,
offline_political_participation|WVS_E,,0.0405,-0.0043,-0.0047,-0.0033,,,,,,-0.0342,-0.0178,-0.045,0.0341,0.0321,0.0,,-0.0212,0.0123,0.047,-0.051,,0.0495,
postmaterialist_values|WVS_E,,-0.0015,-0.0007,0.0023,-0.0193,,,,,,-0.0507,-0.0349,-0.0424,0.0294,-0.001,,0.0,-0.0244,0.0152,0.0097,-0.0104,,0.0124,
religious_belief|WVS_F,-0.0103,-0.0309,0.0311,-0.016,,-0.0213,-0.0364,0.0326,-0.0386,0.0428,0.016,0.0073,0.022,-0.0457,,-0.0212,-0.0244,0.0,,,0.0362,0.0074,-0.0364,
religious_practice_and_self_identification|WVS_F,0.0132,0.0652,-0.0553,0.0156,,0.0341,0.09,-0.0456,0.0273,-0.081,0.0129,0.0109,-0.0303,0.0784,,0.0123,0.0152,,0.0,,-0.0891,-0.012,0.0723,
sexual_and_reproductive_morality_permissiveness|WVS_F,0.0271,0.0934,-0.0395,-0.002,,0.0209,0.1006,-0.0404,0.0044,-0.0707,0.0408,0.0325,-0.025,0.0656,,0.047,0.0097,,,0.0,-0.1166,0.019,0.0918,
social_intolerance_outgroups|WVS_A,-0.0208,,,,-0.0877,-0.0069,-0.0667,0.0351,0.0056,0.0472,-0.0275,,0.0244,-0.0439,-0.0858,-0.051,-0.0104,0.0362,-0.0891,-0.1166,0.0,-0.0275,,
societal_change_attitudes|WVS_E,,0.016,0.0106,-0.0136,-0.0058,,,,,,0.0028,0.0003,-0.0152,0.0065,0.0093,,,0.0074,-0.012,0.019,-0.0275,0.0,0.0189,
subjective_wellbeing|WVS_A,0.0213,,,,0.0692,0.0108,0.0555,-0.0299,0.011,-0.0403,0.0155,,-0.0166,0.039,0.073,0.0495,0.0124,-0.0364,0.0723,0.0918,,0.0189,0.0,
voluntary_association_active_membership|WVS_A,,,,,,,,,,,,,,,,,,,,,,,,0.0
