,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_active_membership|WVS_A
autocracy_support|WVS_E,0.0,-0.0008,0.003,-0.0033,,,,,,,0.001,0.0014,0.0013,-0.0176,,,,-0.0185,,,0.0,,0.0092,
child_qualities_autonomy_self_expression|WVS_A,-0.0008,0.0,,,,0.0127,0.0088,0.0009,,-0.0048,-0.0102,,-0.018,-0.0021,,0.0263,0.0027,-0.004,,,,0.0106,,
child_qualities_conformity_tradition|WVS_A,0.003,,0.0,,,-0.007,-0.0015,0.004,,0.0002,0.0029,,0.0087,-0.0122,,-0.0205,-0.006,-0.0088,,,,-0.0152,,
child_qualities_prosocial_diligence|WVS_A,-0.0033,,,0.0,,-0.0079,-0.0043,-0.0079,,0.0041,0.0126,,0.0126,0.0133,,-0.0013,0.0024,0.0109,,,,0.0125,,
civic_dishonesty_tolerance|WVS_F,,,,,0.0,,,,,,,,,,,,,,,,,,,
confidence_in_civil_society_organizations|WVS_E,,0.0127,-0.007,-0.0079,,0.0,,,,,-0.0453,0.0035,-0.0559,0.0166,,,,0.017,,,0.0261,,-0.0285,
confidence_in_domestic_institutions|WVS_E,,0.0088,-0.0015,-0.0043,,,0.0,,,,0.0194,0.0268,-0.0146,-0.0345,,,,-0.0416,,,-0.0164,,0.0388,
confidence_in_international_organizations|WVS_E,,0.0009,0.004,-0.0079,,,,0.0,,,-0.0211,-0.004,-0.011,-0.006,,,,-0.0024,,,0.0184,,-0.0158,
democratic_system_evaluation|WVS_E,,,,,,,,,0.0,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,-0.0048,0.0002,0.0041,,,,,,0.0,-0.0037,-0.0122,0.0111,0.0233,,,,0.0272,,,0.0069,,-0.0203,
gender_role_traditionalism|WVS_D,0.001,-0.0102,0.0029,0.0126,,-0.0453,0.0194,-0.0211,,-0.0037,0.0,0.0068,0.0609,-0.0196,,-0.012,-0.0177,-0.0187,,,-0.0398,0.0358,0.0436,
importance_of_life_domains|WVS_A,0.0014,,,,,0.0035,0.0268,-0.004,,-0.0122,0.0068,0.0,-0.01,-0.0194,,0.0378,-0.0049,-0.0233,,,,0.0264,,
job_scarcity_gender_discrimination|WVS_C,0.0013,-0.018,0.0087,0.0126,,-0.0559,-0.0146,-0.011,,0.0111,0.0609,-0.01,0.0,,,-0.0703,-0.0178,-0.0019,,,-0.0235,-0.0075,0.0215,
job_scarcity_nativist_preference|WVS_C,-0.0176,-0.0021,-0.0122,0.0133,,0.0166,-0.0345,-0.006,,0.0233,-0.0196,-0.0194,,0.0,,-0.0203,0.0202,0.0579,,,-0.0012,-0.0125,-0.0251,
life_autonomy_morality_permissiveness|WVS_F,,,,,,,,,,,,,,,0.0,,,,,,,,,
offline_political_participation|WVS_E,,0.0263,-0.0205,-0.0013,,,,,,,-0.012,0.0378,-0.0703,-0.0203,,0.0,,-0.0316,,,-0.0261,,0.0462,
postmaterialist_values|WVS_E,,0.0027,-0.006,0.0024,,,,,,,-0.0177,-0.0049,-0.0178,0.0202,,,0.0,0.0179,,,0.0029,,-0.0115,
religious_belief|WVS_F,-0.0185,-0.004,-0.0088,0.0109,,0.017,-0.0416,-0.0024,,0.0272,-0.0187,-0.0233,-0.0019,0.0579,,-0.0316,0.0179,0.0,,,0.0053,-0.0286,-0.0329,
religious_practice_and_self_identification|WVS_F,,,,,,,,,,,,,,,,,,,0.0,,,,,
sexual_and_reproductive_morality_permissiveness|WVS_F,,,,,,,,,,,,,,,,,,,,0.0,,,,
social_intolerance_outgroups|WVS_A,0.0,,,,,0.0261,-0.0164,0.0184,,0.0069,-0.0398,,-0.0235,-0.0012,,-0.0261,0.0029,0.0053,,,0.0,-0.0561,,
societal_change_attitudes|WVS_E,,0.0106,-0.0152,0.0125,,,,,,,0.0358,0.0264,-0.0075,-0.0125,,,,-0.0286,,,-0.0561,0.0,0.0681,
subjective_wellbeing|WVS_A,0.0092,,,,,-0.0285,0.0388,-0.0158,,-0.0203,0.0436,,0.0215,-0.0251,,0.0462,-0.0115,-0.0329,,,,0.0681,0.0,
voluntary_association_active_membership|WVS_A,,,,,,,,,,,,,,,,,,,,,,,,0.0
